"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"171","Ida",37,"Coastal Flood",95,0,0,0,0,"0.00K","0.00K"
"172","Ida",16,"Heavy Snow",11,0,0,0,0,"0.00K","0.00K"
"173","Ida",16,"Heavy Snow",13,0,0,0,0,"0.00K","0.00K"
"174","Ida",16,"Heavy Snow",33,0,0,0,0,"0.00K","0.00K"
"175","Ida",16,"Heavy Snow",12,0,0,0,0,"0.00K","0.00K"
"176","Ida",41,"Heavy Snow",61,0,0,0,0,"0.00K","0.00K"
"177","Ida",16,"Extreme Cold/Wind Chill",3,0,0,0,0,"","0.00K"
"178","Ida",37,"Strong Wind",56,0,0,0,0,"10.00K","0.00K"
"179","Ida",37,"Strong Wind",71,0,0,0,0,"15.00K","0.00K"
"180","Ida",37,"Strong Wind",36,0,0,1,0,"10.00K","0.00K"
"181","Ida",9,"Heavy Rain",9,0,1,0,0,"5.00K",""
"182","Ida",36,"High Surf",76,0,0,1,0,"0.00K","0.00K"
"183","Ida",36,"High Surf",80,0,0,0,0,"8.20M",""
"184","Ida",45,"Strong Wind",10,0,0,0,1,"15.00K","0.00K"
"185","Ida",51,"Flood",67,0,0,0,0,"0.00K","0.00K"
"186","Ida",16,"Hail",5,0,0,0,0,"0.00K","0.00K"
"187","Ida",16,"Hail",11,0,0,0,0,"0.00K","0.00K"
"188","Ida",16,"Hail",11,0,0,0,0,"0.00K","0.00K"
"189","Ida",37,"Coastal Flood",103,0,0,0,0,"5.80M","0.00K"
"190","Bill",56,"Hail",33,0,0,0,0,"0.00K","0.00K"
"191","Ida",12,"Strong Wind",173,0,0,0,0,"5.00K","0.00K"
"192","Ida",88,"Marine High Wind",454,0,0,0,0,"0.00K","0.00K"
"193","Ida",88,"Marine High Wind",455,0,0,0,0,"0.00K","0.00K"
"194","Ida",88,"Marine High Wind",431,0,0,0,0,"0.00K","0.00K"
"195","Ida",24,"Heavy Rain",11,0,0,0,0,"0.00K","0.00K"
"196","Ida",12,"Strong Wind",74,0,0,0,0,"3.00K","0.00K"
"197","Ana",2,"Blizzard",201,0,0,0,0,"0.00K","0.00K"
"198","Ana",2,"Blizzard",205,0,0,0,0,"0.00K","0.00K"
"199","Ana",2,"Blizzard",206,0,0,0,0,"0.00K","0.00K"
"200","Ana",2,"Blizzard",207,0,0,0,0,"0.00K","0.00K"
"201","Ana",2,"Winter Storm",208,0,0,0,0,"0.00K","0.00K"
"202","Ana",2,"Winter Storm",209,0,0,0,0,"0.00K","0.00K"
"203","Ida",34,"Heavy Rain",29,0,0,0,0,"0.00K","0.00K"
"204","Ida",1,"Flash Flood",3,0,0,0,0,"0.00K","0.00K"
"205","Ida",1,"Tropical Depression",29,0,0,0,0,"2.00K","0.00K"
"206","Ida",1,"High Surf",64,0,0,0,0,"8.00M","0.00K"
"207","Ana",2,"Blizzard",211,0,0,0,0,"0.00K","0.00K"
"208","Ana",2,"Blizzard",212,0,0,0,0,"0.00K","0.00K"
"209","Ana",2,"Blizzard",213,0,0,0,0,"0.00K","0.00K"
"210","Ana",2,"High Wind",216,0,0,0,0,"0.00K","0.00K"
"211","Ana",2,"Blizzard",210,0,0,0,0,"0.00K","0.00K"
"212","Ida",1,"Tropical Depression",32,0,0,0,0,"1.00K","0.00K"
"213","Ida",1,"Tropical Depression",48,0,0,0,0,"2.00K","0.00K"
"214","Ida",16,"Winter Storm",1,0,0,0,0,"0.00K","0.00K"
"215","Ida",16,"Heavy Snow",4,0,0,0,0,"0.00K","0.00K"
"216","Ida",16,"Winter Weather",2,0,6,0,1,"0.00K","0.00K"
"217","Ida",1,"Tropical Depression",30,0,0,0,0,"1.00K","0.00K"
"218","Ida",1,"Tropical Depression",27,0,0,0,0,"2.00K","0.00K"
"219","Ida",1,"Tropical Depression",15,0,0,0,0,"1.00K","0.00K"
"220","Ida",37,"High Surf",103,0,0,1,0,"0.00K","0.00K"
"221","Ida",37,"High Surf",104,0,0,0,0,"0.00K","0.00K"
"222","Ida",1,"Tropical Depression",33,0,0,0,0,"1.00K","0.00K"
"223","Ida",1,"Tropical Depression",39,0,0,0,0,"1.00K","0.00K"
"224","Ida",37,"Flood",31,0,0,0,0,"0.00K","0.00K"
"225","Ida",37,"Flood",103,0,0,0,0,"0.00K","0.00K"
"226","Ida",1,"Tropical Depression",49,0,0,0,0,"2.00K","0.00K"
"227","Ida",1,"Storm Surge/Tide",63,0,0,0,0,"0.00K","0.00K"
"228","Ida",1,"Tropical Depression",25,0,0,0,0,"5.00K","0.00K"
"229","Ida",1,"Tropical Depression",45,0,0,0,0,"2.00K","0.00K"
"230","Ida",1,"Tropical Depression",26,0,0,0,0,"2.00K","0.00K"
"231","Ida",1,"Flood",15,0,0,0,0,"0.00K","0.00K"
"232","Ida",1,"Flood",85,0,0,0,0,"15.00K","0.00K"
"233","Ida",1,"Flood",55,0,0,0,0,"0.00K","0.00K"
"234","Ida",1,"Flood",121,0,0,0,0,"0.00K","0.00K"
"235","Ida",1,"Tropical Depression",44,0,0,0,0,"3.00K","0.00K"
"236","Bill",30,"Winter Storm",36,0,0,0,0,"0.00K","0.00K"
"237","Bill",30,"Winter Storm",37,0,0,0,0,"0.00K","0.00K"
"238","Ana",2,"High Wind",215,0,0,0,0,"0.00K","0.00K"
"239","Ida",1,"Tropical Depression",37,0,0,0,0,"2.00K","0.00K"
"240","Ida",1,"Tropical Depression",50,0,0,0,0,"2.00K","0.00K"
"241","Ida",1,"Tropical Depression",41,0,0,0,0,"2.00K","0.00K"
"242","Bill",30,"Ice Storm",32,0,0,0,0,"0.00K","0.00K"
"243","Bill",30,"Ice Storm",33,0,0,0,0,"0.00K","0.00K"
"244","Bill",30,"Ice Storm",31,0,0,0,0,"0.00K","0.00K"
"245","Ida",1,"Tropical Depression",23,0,0,0,0,"2.00K","0.00K"
"246","Ida",36,"Coastal Flood",77,0,0,0,0,"0.00K","0.00K"
"247","Ida",36,"Coastal Flood",81,0,0,0,0,"0.00K","0.00K"
"248","Ida",36,"Coastal Flood",80,0,0,0,0,"0.00K","0.00K"
"249","Ida",37,"Flood",103,0,0,0,0,"0.00K","0.00K"
"250","Ida",37,"Thunderstorm Wind",31,0,0,0,0,"0.00K","0.00K"
"251","Fred",10,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"252","Ida",34,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"253","Ida",37,"Flood",187,0,0,0,0,"0.00K","0.00K"
"254","Ida",37,"Coastal Flood",95,0,0,0,0,"0.00K","0.00K"
"255","Ida",37,"Flood",157,0,0,0,0,"0.00K","0.00K"
"256","Ida",12,"Strong Wind",168,0,0,0,0,"5.00K","0.00K"
"257","Ida",12,"Strong Wind",72,0,0,0,0,"3.00K","0.00K"
"258","Ida",51,"Flood",121,0,0,0,0,"0.00K","0.00K"
"259","Ida",51,"Flood",161,0,0,0,0,"0.00K","0.00K"
"260","Ida",51,"Flood",143,0,0,0,0,"68.00K","0.00K"
"261","Ida",10,"Coastal Flood",4,0,0,0,0,"40.00M","0.00K"
"262","Ida",10,"Coastal Flood",3,0,0,0,0,"5.00M","0.00K"
"263","Ida",36,"High Surf",81,0,0,0,0,"9.40M","0.00K"
"264","Ida",36,"Coastal Flood",77,0,0,0,0,"0.00K","0.00K"
"265","Ida",12,"Strong Wind",68,0,0,0,0,"3.00K","0.00K"
"266","Ida",24,"Heavy Rain",41,0,0,0,0,"0.00K","0.00K"
"267","Ida",10,"Coastal Flood",2,0,0,0,0,"0.00K","0.00K"
"268","Ida",10,"High Surf",4,0,0,0,0,"0.00K","0.00K"
"269","Ida",10,"High Wind",3,0,0,0,0,"100.00K","0.00K"
"270","Ida",10,"High Wind",4,0,0,0,0,"100.00K","0.00K"
"271","Ida",88,"Marine High Wind",451,0,0,0,0,"0.00K","0.00K"
"272","Ida",88,"Marine High Wind",452,0,0,0,0,"0.00K","0.00K"
"273","Ida",88,"Marine High Wind",453,0,0,3,0,"0.00K","0.00K"
"274","Ida",88,"Marine High Wind",454,0,0,0,0,"0.00K","0.00K"
"275","Fred",10,"Heavy Rain",5,0,0,0,0,"0.00K","0.00K"
"276","Ida",51,"Flood",83,0,0,0,0,"173.00K","0.00K"
"277","Ida",34,"Coastal Flood",6,0,0,0,0,"0.00K","0.00K"
"278","Ida",9,"Heavy Rain",1,0,1,0,0,"6.50K",""
"279","Ida",37,"Flood",31,0,0,0,0,"0.00K","0.00K"
"280","Ida",34,"Heavy Rain",9,0,0,0,0,"0.00K","0.00K"
"281","Ida",16,"Thunderstorm Wind",23,0,0,0,0,"0.00K","0.00K"
"282","Ida",16,"Thunderstorm Wind",23,0,0,0,0,"0.00K","0.00K"
"283","Ida",16,"Thunderstorm Wind",11,0,0,0,0,"0.00K","0.00K"
"284","Ida",27,"Thunderstorm Wind",7,0,0,0,0,"",""
"285","Ida",19,"Hail",93,0,0,0,0,"0.00K","0.00K"
"286","Ida",27,"Thunderstorm Wind",7,0,0,0,0,"",""
"287","Ida",27,"Thunderstorm Wind",7,0,0,0,0,"2.00K","5.00K"
"288","Claudette",47,"Flash Flood",157,0,0,0,0,"0.00K","0.00K"
"289","Bill",12,"High Surf",38,0,0,0,0,"0.00K","0.00K"
"290","Bill",12,"High Surf",25,0,0,0,0,"0.00K","0.00K"
"291","Bill",12,"High Surf",33,0,0,0,0,"0.00K","0.00K"
"292","Danny",12,"High Surf",25,0,0,0,0,"0.00K","0.00K"
"293","Danny",12,"High Surf",38,0,0,0,0,"0.00K","0.00K"
"294","Ida",41,"High Wind",63,0,0,0,0,"0.00K","0.00K"
"295","Ida",16,"Heavy Snow",18,0,0,0,0,"0.00K","0.00K"
"296","Ida",16,"Heavy Snow",31,0,0,0,0,"4.00K","0.00K"
"297","Ida",13,"Tropical Storm",58,0,0,0,0,"0.00K","0.00K"
"298","Ida",13,"Tropical Storm",104,0,0,0,0,"0.00K","0.00K"
"299","Ida",13,"Tropical Storm",90,0,0,0,0,"0.00K","0.00K"
"300","Ida",13,"Tropical Storm",6,0,0,0,0,"0.00K","0.00K"
"301","Ida",13,"Tropical Storm",103,0,0,0,0,"0.00K","0.00K"
"302","Ida",13,"Tropical Storm",51,0,0,0,0,"0.00K","0.00K"
"303","Ida",13,"Tropical Storm",25,0,0,0,0,"0.00K","0.00K"
"304","Ida",37,"High Wind",87,0,0,0,0,"",""
"305","Henri",99,"Flash Flood",3,0,0,0,0,"0.00K","0.00K"
"306","Ida",8,"Heavy Snow",90,0,0,0,0,"0.00K","0.00K"
"307","Erika",96,"Heavy Rain",10,0,0,0,0,"0.00K","0.00K"
"308","Erika",96,"Flash Flood",30,0,0,0,0,"0.00K","0.00K"
"309","Ida",13,"Tropical Storm",96,0,0,0,0,"0.00K","0.00K"
"310","Ida",13,"Tropical Storm",89,0,0,0,0,"0.00K","0.00K"
"311","Ida",13,"Tropical Storm",3,0,0,0,0,"0.00K","0.00K"
"312","Ida",13,"Tropical Storm",86,0,0,0,0,"0.00K","0.00K"
"313","Ida",13,"Tropical Storm",102,0,0,0,0,"0.00K","0.00K"
"314","Ida",13,"Tropical Storm",19,0,0,0,0,"0.00K","0.00K"
"315","Ida",13,"Tropical Storm",16,0,0,0,0,"0.00K","0.00K"
"316","Ida",13,"Tropical Storm",95,0,0,0,0,"0.00K","0.00K"
"317","Ida",13,"Tropical Storm",74,0,0,0,0,"0.00K","0.00K"
"318","Ida",13,"Tropical Storm",76,0,0,0,0,"0.00K","0.00K"
"319","Ida",37,"Heavy Rain",129,0,0,0,0,"",""
"320","Ida",37,"Heavy Rain",141,0,0,0,0,"",""
"321","Henri",99,"Flash Flood",71,0,0,0,0,"0.00K","0.00K"
"322","Henri",99,"Flash Flood",71,0,0,0,0,"5.00K","0.00K"
"323","Ida",13,"Tropical Storm",5,0,0,0,0,"0.00K","0.00K"
"324","Ida",13,"Tropical Storm",42,0,0,0,0,"0.00K","0.00K"
"325","Ida",13,"Tropical Storm",33,0,0,0,0,"0.00K","0.00K"
"326","Ida",13,"Tropical Storm",56,0,0,0,0,"0.00K","0.00K"
"327","Ida",13,"Tropical Storm",54,0,0,0,0,"0.00K","0.00K"
"328","Ida",13,"Tropical Storm",79,0,0,0,0,"0.00K","0.00K"
"329","Ida",13,"Tropical Storm",22,0,0,0,0,"0.00K","0.00K"
"330","Ida",13,"Tropical Storm",62,0,0,0,0,"0.00K","0.00K"
"331","Ida",13,"Tropical Storm",59,0,0,0,0,"0.00K","0.00K"
"332","Ida",13,"Tropical Storm",111,0,0,0,0,"0.00K","0.00K"
"333","Ida",13,"Tropical Storm",85,0,0,0,0,"0.00K","0.00K"
"334","Ida",16,"Heavy Snow",1,0,0,0,0,"0.00K","0.00K"
"335","Ida",13,"Tropical Storm",48,0,0,0,0,"0.00K","0.00K"
"336","Ida",13,"Tropical Storm",37,0,0,0,0,"0.00K","0.00K"
"337","Ida",16,"High Wind",14,0,0,0,0,"0.00K","0.00K"
"338","Ida",16,"High Wind",16,0,0,0,0,"0.00K","0.00K"
"339","Ida",16,"Winter Weather",11,1,0,1,0,"","0.00K"
"340","Ida",16,"Heavy Snow",3,0,0,0,0,"0.00K","0.00K"
"341","Ida",16,"Heavy Snow",29,0,0,0,0,"0.00K","0.00K"
"342","Ida",16,"Heavy Snow",4,0,0,0,0,"0.00K","0.00K"
"343","Ida",13,"Tropical Storm",11,0,0,0,0,"0.00K","0.00K"
"344","Ida",13,"Tropical Storm",110,0,0,0,0,"0.00K","0.00K"
"345","Ida",13,"Tropical Storm",97,0,0,0,0,"0.00K","0.00K"
"346","Ida",19,"Winter Storm",4,0,0,0,0,"50.00K","0.00K"
"347","Ida",19,"Winter Storm",15,0,0,0,0,"50.00K","0.00K"
"348","Ida",13,"Flood",207,0,0,0,0,"15.00K","0.00K"
"349","Ida",13,"Tropical Storm",68,0,0,0,0,"0.00K","0.00K"
"350","Ida",13,"Tropical Storm",53,0,0,0,0,"0.00K","0.00K"
"351","Ida",13,"Tropical Storm",107,0,0,0,0,"0.00K","0.00K"
"352","Ida",13,"Tropical Storm",49,0,0,0,0,"0.00K","0.00K"
"353","Ida",13,"Tropical Storm",83,0,0,0,0,"0.00K","0.00K"
