"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"174","Chris",54,"High Wind",5,0,0,0,0,"",""
"175","Chris",54,"Cold/Wind Chill",7,0,0,0,0,"",""
"176","Chris",4,"Winter Storm",6,0,0,0,0,"",""
"177","Chris",4,"Winter Storm",7,0,0,0,0,"",""
"178","Chris",4,"Winter Storm",17,0,0,0,0,"",""
"179","Chris",54,"High Wind",17,0,0,0,0,"",""
"180","Chris",54,"High Wind",34,0,0,0,0,"",""
"181","Chris",54,"Cold/Wind Chill",18,0,0,0,0,"",""
"182","Chris",4,"Winter Storm",12,0,0,0,0,"",""
"183","Chris",4,"Winter Storm",8,0,0,0,0,"",""
"184","Chris",4,"Winter Storm",9,0,0,0,0,"",""
"185","Chris",4,"Winter Storm",37,0,0,0,0,"",""
"186","Chris",4,"Winter Storm",38,0,0,0,0,"",""
"187","Leslie",26,"Thunderstorm Wind",25,0,0,0,0,"100K",""
"188","Chris",48,"Heat",243,0,0,0,0,"",""
"189","Gordon",45,"Tropical Storm",43,0,0,0,0,"",""
"190","Gordon",45,"Tropical Storm",42,0,0,0,0,"",""
"191","Helene",45,"Tornado",5,1,0,0,0,"10K",""
"192","Leslie",12,"Flood",74,0,0,0,0,"440M","500M"
"193","Chris",19,"Heavy Snow",41,0,0,0,0,"",""
"194","Chris",51,"Hail",121,0,0,0,0,"",""
"195","Gordon",45,"Tropical Storm",40,0,0,0,0,"",""
"196","Chris",19,"Heavy Snow",89,0,0,0,0,"",""
"197","Gordon",45,"Tropical Storm",44,0,0,0,0,"",""
"198","Gordon",45,"Tropical Storm",49,0,0,0,0,"",""
"199","Helene",45,"Flash Flood",15,0,0,1,0,"25K",""
"200","Helene",45,"Flash Flood",15,0,0,0,0,"",""
"201","Leslie",12,"Flood",72,0,0,0,0,"10M",""
"202","Chris",48,"Heat",234,0,0,0,0,"",""
"203","Chris",21,"Flash Flood",47,0,0,0,0,"25K",""
"204","Chris",21,"Flash Flood",219,0,0,0,0,"",""
"205","Leslie",26,"Thunderstorm Wind",75,0,0,0,0,"50K",""
"206","Leslie",26,"Thunderstorm Wind",65,0,0,0,0,"50K",""
"207","Leslie",26,"Thunderstorm Wind",25,0,0,0,0,"50K",""
"208","Leslie",26,"Thunderstorm Wind",25,0,0,0,0,"50K",""
"209","Chris",21,"Flash Flood",221,0,0,0,0,"",""
"210","Chris",21,"Flash Flood",35,0,0,0,0,"",""
"211","Chris",21,"Flash Flood",47,0,0,0,0,"",""
"212","Chris",21,"Flash Flood",221,0,0,0,0,"",""
"213","Leslie",26,"Hail",77,0,0,0,0,"50K",""
"214","Chris",29,"Flash Flood",77,0,0,0,0,"0K",""
"215","Chris",29,"Flash Flood",43,0,0,0,0,"0K",""
"216","Helene",1,"Tropical Storm",64,0,0,0,0,"",""
"217","Gordon",24,"Heavy Rain",31,0,0,0,0,"",""
"218","Debby",99,"Hurricane (Typhoon)",13,0,0,0,0,"25K",""
"219","Debby",99,"Hurricane (Typhoon)",9,0,0,0,0,"41K",""
"220","Keith",19,"Flood",63,0,0,0,0,"",""
"221","Gordon",42,"Flash Flood",91,0,0,0,0,"25K",""
"222","Debby",99,"Hurricane (Typhoon)",2,0,0,0,0,"41K",""
"223","Gordon",24,"Heavy Rain",43,0,0,0,0,"",""
"224","Gordon",24,"Heavy Rain",21,0,0,0,0,"",""
"225","Chris",10,"Flash Flood",3,0,0,0,0,"",""
"226","Gordon",42,"Flash Flood",17,0,0,0,0,"",""
"227","Gordon",12,"Tropical Storm",69,0,0,0,0,"",""
"228","Gordon",12,"Tropical Storm",63,0,0,0,0,"",""
"229","Gordon",12,"Tropical Storm",68,0,0,0,0,"",""
"230","Helene",12,"Tropical Storm",3,0,0,0,0,"",""
"231","Chris",29,"Flash Flood",213,0,0,0,0,"0K",""
"232","Keith",19,"Flood",89,0,0,0,0,"",""
"233","Keith",19,"Flood",42,0,0,0,0,"",""
"234","Debby",99,"Hurricane (Typhoon)",4,0,0,0,0,"41K",""
"235","Chris",40,"Ice Storm",56,0,0,0,0,"",""
"236","Chris",10,"High Wind",4,0,0,0,0,"",""
"237","Florence",55,"Heavy Snow",5,0,0,0,0,"",""
"238","Chris",13,"Extreme Cold/Wind Chill",62,0,0,0,0,"",""
"239","Chris",13,"Extreme Cold/Wind Chill",74,0,0,0,0,"",""
"240","Chris",13,"Extreme Cold/Wind Chill",103,0,0,0,0,"",""
"241","Chris",13,"Extreme Cold/Wind Chill",111,0,0,0,0,"",""
"242","Chris",26,"Extreme Cold/Wind Chill",82,0,0,0,0,"",""
"243","Chris",26,"Extreme Cold/Wind Chill",83,0,0,0,0,"",""
"244","Chris",40,"Ice Storm",63,0,0,0,0,"",""
"245","Chris",40,"Ice Storm",65,0,0,0,0,"",""
"246","Chris",40,"Ice Storm",66,0,0,0,0,"",""
"247","Chris",46,"Blizzard",62,0,0,0,0,"",""
"248","Chris",40,"Ice Storm",71,0,0,0,0,"",""
"249","Chris",40,"Ice Storm",70,0,0,0,0,"",""
"250","Chris",13,"Extreme Cold/Wind Chill",95,0,0,0,0,"",""
"251","Chris",13,"Extreme Cold/Wind Chill",25,0,0,0,0,"",""
"252","Chris",13,"Extreme Cold/Wind Chill",59,0,0,0,0,"",""
"253","Chris",13,"Extreme Cold/Wind Chill",76,0,0,0,0,"",""
"254","Chris",13,"Extreme Cold/Wind Chill",85,0,0,0,0,"",""
"255","Chris",13,"Extreme Cold/Wind Chill",72,0,0,0,0,"",""
"256","Chris",40,"Ice Storm",76,0,0,0,0,"",""
"257","Chris",17,"Cold/Wind Chill",17,0,0,0,0,"",""
"258","Chris",17,"Cold/Wind Chill",7,0,0,0,0,"",""
"259","Chris",46,"Blizzard",70,0,0,0,0,"",""
"260","Chris",46,"Blizzard",59,0,0,0,0,"",""
"261","Chris",46,"Blizzard",64,0,0,0,0,"",""
"262","Chris",46,"Blizzard",50,0,0,0,0,"",""
"263","Chris",46,"Blizzard",60,0,0,0,0,"",""
"264","Chris",46,"Blizzard",39,0,0,0,0,"",""
"265","Chris",46,"Blizzard",67,0,0,0,0,"",""
"266","Chris",26,"Extreme Cold/Wind Chill",61,0,0,0,0,"",""
"267","Chris",26,"Extreme Cold/Wind Chill",62,0,0,0,0,"",""
"268","Chris",46,"Blizzard",52,0,0,0,0,"",""
"269","Chris",46,"Blizzard",61,0,0,0,0,"",""
"270","Chris",46,"Blizzard",54,0,0,0,0,"",""
"271","Chris",19,"Cold/Wind Chill",68,0,0,0,0,"",""
"272","Chris",46,"Blizzard",65,0,0,0,0,"",""
"273","Chris",35,"Winter Storm",4,0,0,0,0,"",""
"274","Chris",19,"Cold/Wind Chill",98,0,0,0,0,"",""
"275","Chris",19,"Cold/Wind Chill",77,0,0,0,0,"",""
"276","Chris",45,"Cold/Wind Chill",4,0,0,1,0,"",""
"277","Chris",46,"Blizzard",55,0,0,0,0,"",""
"278","Chris",46,"Blizzard",56,0,0,0,0,"",""
"279","Chris",46,"Blizzard",53,0,0,0,0,"",""
"280","Chris",46,"Blizzard",66,0,0,0,0,"",""
"281","Chris",35,"Winter Storm",3,0,0,0,0,"",""
"282","Chris",19,"Cold/Wind Chill",87,0,0,0,0,"",""
"283","Chris",19,"Cold/Wind Chill",64,0,0,0,0,"",""
"284","Chris",17,"Cold/Wind Chill",34,0,0,0,0,"",""
"285","Chris",46,"Blizzard",69,0,0,0,0,"",""
"286","Chris",19,"Cold/Wind Chill",54,0,0,0,0,"",""
"287","Chris",40,"Ice Storm",64,0,0,0,0,"",""
"288","Chris",49,"Heavy Snow",2,0,0,0,0,"0","0"
"289","Chris",49,"Heavy Snow",6,0,0,0,0,"0","0"
"290","Chris",17,"Cold/Wind Chill",9,0,0,0,0,"",""
"291","Helene",12,"Tropical Storm",6,0,0,0,0,"",""
"292","Gordon",12,"Hurricane (Typhoon)",50,0,0,0,0,"10K","0"
"293","Gordon",12,"Hurricane (Typhoon)",60,0,0,0,0,"1.8M","0"
"294","Debby",99,"Hurricane (Typhoon)",10,0,0,0,0,"41K",""
"295","Debby",96,"Hurricane (Typhoon)",2,0,0,0,0,"100K",""
"296","Debby",96,"Hurricane (Typhoon)",1,0,0,0,0,"100K",""
"297","Gordon",51,"Heavy Rain",840,0,0,0,0,"",""
"298","Chris",40,"Ice Storm",75,0,0,0,0,"",""
"299","Florence",55,"Heavy Snow",11,0,0,0,0,"",""
"300","Florence",55,"Heavy Snow",12,0,0,0,0,"",""
"301","Gordon",34,"Flash Flood",21,0,0,0,0,"","0"
"302","Helene",1,"Tropical Storm",63,0,0,0,0,"10K",""
"303","Gordon",51,"Heavy Rain",61,0,0,0,0,"",""
"304","Gordon",51,"Heavy Rain",171,0,0,0,0,"",""
"305","Gordon",51,"Flash Flood",187,0,0,0,0,"",""
"306","Gordon",51,"Heavy Rain",157,0,0,0,0,"",""
"307","Gordon",51,"Heavy Rain",139,0,0,0,0,"",""
"308","Gordon",51,"Heavy Rain",113,0,0,0,0,"",""
"309","Debby",99,"Hurricane (Typhoon)",5,0,0,0,0,"41K",""
"310","Gordon",24,"Heavy Rain",510,0,0,0,0,"",""
"311","Helene",1,"Tropical Storm",61,0,0,0,0,"",""
"312","Helene",12,"Tropical Storm",2,0,0,0,0,"",""
"313","Gordon",51,"Heavy Rain",47,0,0,0,0,"",""
"314","Gordon",51,"Heavy Rain",137,0,0,0,0,"",""
"315","Gordon",51,"Heavy Rain",3,0,0,0,0,"",""
"316","Gordon",51,"Heavy Rain",540,0,0,0,0,"",""
"317","Chris",40,"Ice Storm",74,0,0,0,0,"",""
"318","Gordon",34,"Heavy Rain",7,0,0,0,0,"","0"
"319","Helene",1,"Tropical Storm",62,0,0,0,0,"",""
"320","Gordon",51,"Flash Flood",69,0,0,0,0,"",""
"321","Gordon",51,"Heavy Rain",107,0,0,0,0,"",""
"322","Gordon",51,"Heavy Rain",59,0,0,0,0,"",""
"323","Gordon",51,"Heavy Rain",790,0,0,0,0,"",""
"324","Gordon",51,"Heavy Rain",15,0,0,0,0,"",""
"325","Gordon",24,"Heavy Rain",27,0,0,0,0,"",""
"326","Gordon",24,"Heavy Rain",35,0,0,0,0,"","0"
"327","Gordon",24,"Heavy Rain",15,0,0,0,0,"","0"
"328","Gordon",24,"Heavy Rain",29,0,0,0,0,"","0"
"329","Gordon",12,"Hurricane (Typhoon)",50,0,0,0,0,"500K","0"
"330","Gordon",12,"Hurricane (Typhoon)",52,0,0,0,0,"25K","0"
"331","Gordon",12,"Hurricane (Typhoon)",65,0,0,0,0,"500K","0"
"332","Gordon",12,"Hurricane (Typhoon)",62,0,0,0,0,"150K","0"
"333","Gordon",12,"Hurricane (Typhoon)",42,0,0,0,0,"25K","0"
"334","Gordon",12,"Hurricane (Typhoon)",61,0,0,0,0,"20K","0"
"335","Gordon",12,"Hurricane (Typhoon)",56,0,0,0,0,"20K","0"
"336","Gordon",12,"Hurricane (Typhoon)",48,0,0,0,0,"100K","0"
"337","Gordon",24,"Flash Flood",13,0,0,0,0,"",""
"338","Gordon",36,"Heavy Rain",71,0,0,0,0,"",""
"339","Gordon",34,"Heavy Rain",5,0,0,0,0,"","0"
"340","Gordon",12,"Hurricane (Typhoon)",51,0,0,0,0,"500K","0"
"341","Gordon",12,"Hurricane (Typhoon)",39,0,0,0,0,"100K","0"
"342","Gordon",12,"Hurricane (Typhoon)",55,0,0,0,0,"1M","0"
"343","Gordon",12,"Hurricane (Typhoon)",49,0,0,0,0,"250K","0"
"344","Gordon",12,"Hurricane (Typhoon)",57,0,0,0,0,"50K","0"
"345","Debby",99,"Hurricane (Typhoon)",3,0,0,0,0,"41K",""
"346","Helene",12,"Tropical Storm",4,0,0,0,0,"",""
"347","Debby",99,"Hurricane (Typhoon)",1,0,0,0,0,"41K",""
"348","Debby",99,"Hurricane (Typhoon)",6,0,0,0,0,"41K",""
"349","Debby",99,"Hurricane (Typhoon)",11,0,0,0,0,"41K",""
"350","Chris",19,"Cold/Wind Chill",76,0,0,0,0,"",""
"351","Gordon",12,"Tropical Storm",67,0,0,0,0,"50K",""
"352","Chris",19,"Cold/Wind Chill",53,0,0,0,0,"",""
"353","Chris",19,"Cold/Wind Chill",99,0,0,0,0,"",""
"354","Helene",12,"Tropical Storm",1,0,0,0,0,"",""
"355","Chris",19,"Cold/Wind Chill",52,0,0,0,0,"",""
"356","Chris",19,"Cold/Wind Chill",78,0,0,0,0,"",""
"357","Helene",12,"Tropical Storm",5,0,0,0,0,"",""
"358","Debby",99,"Hurricane (Typhoon)",12,0,0,0,0,"25K",""
"359","Chris",19,"Cold/Wind Chill",67,0,0,0,0,"",""
"360","Debby",99,"Hurricane (Typhoon)",8,0,0,0,0,"41K",""
"361","Debby",99,"Hurricane (Typhoon)",7,0,0,0,0,"41K",""
"362","Gordon",12,"Tropical Storm",72,0,0,0,0,"",""
"363","Gordon",54,"Heavy Rain",3,0,0,0,0,"",""
"364","Chris",19,"Cold/Wind Chill",51,0,0,0,0,"",""
"365","Chris",19,"Cold/Wind Chill",66,0,0,0,0,"",""
"366","Chris",35,"Winter Storm",19,0,0,0,0,"",""
"367","Chris",19,"Cold/Wind Chill",40,0,0,0,0,"",""
"368","Chris",35,"Winter Storm",21,0,0,0,0,"",""
"369","Chris",35,"Winter Storm",11,0,0,0,0,"",""
"370","Chris",19,"Cold/Wind Chill",88,0,0,0,0,"",""
"371","Chris",19,"Cold/Wind Chill",41,0,0,0,0,"",""
"372","Chris",35,"Winter Storm",9,0,0,0,0,"",""
"373","Chris",35,"Winter Storm",16,0,0,0,0,"",""
"374","Chris",35,"Winter Storm",2,0,0,0,0,"",""
"375","Chris",19,"Heavy Snow",88,0,0,0,0,"",""
"376","Chris",17,"Cold/Wind Chill",18,0,0,0,0,"",""
"377","Chris",17,"Heavy Snow",16,0,0,0,0,"",""
"378","Chris",17,"Heavy Snow",25,0,0,0,0,"",""
"379","Chris",19,"Heavy Snow",63,0,0,0,0,"",""
"380","Chris",35,"Winter Storm",13,0,0,0,0,"",""
"381","Chris",17,"Cold/Wind Chill",1,0,0,0,0,"",""
"382","Chris",17,"Cold/Wind Chill",35,0,0,0,0,"",""
"383","Chris",19,"Heavy Snow",77,0,0,0,0,"",""
"384","Chris",17,"Heavy Snow",17,0,0,0,0,"",""
"385","Chris",19,"Heavy Snow",64,0,0,0,0,"",""
"386","Chris",17,"Cold/Wind Chill",24,0,0,0,0,"",""
"387","Chris",35,"Winter Storm",5,0,0,0,0,"",""
"388","Chris",19,"Heavy Snow",98,0,0,0,0,"",""
"389","Chris",17,"Cold/Wind Chill",25,0,0,0,0,"",""
"390","Chris",17,"Cold/Wind Chill",16,0,0,0,0,"",""
"391","Chris",19,"Heavy Snow",67,0,0,0,0,"",""
"392","Chris",19,"Heavy Snow",68,0,0,0,0,"",""
"393","Chris",19,"Heavy Snow",42,0,0,0,0,"",""
"394","Chris",17,"Heavy Snow",7,0,0,0,0,"",""
"395","Chris",17,"Heavy Snow",34,0,0,0,0,"",""
"396","Chris",17,"Cold/Wind Chill",15,0,0,0,0,"",""
"397","Chris",17,"Cold/Wind Chill",2,0,0,0,0,"",""
"398","Chris",35,"Winter Storm",10,0,0,0,0,"",""
"399","Keith",19,"Flood",41,0,0,0,0,"",""
"400","Chris",19,"Heavy Snow",87,0,0,0,0,"",""
"401","Chris",19,"Heavy Snow",54,0,0,0,0,"",""
"402","Chris",17,"Heavy Snow",35,0,0,0,0,"",""
"403","Helene",45,"Tornado",5,5,0,1,0,"290K",""
"404","Chris",19,"Heavy Snow",99,0,0,0,0,"",""
"405","Chris",19,"Heavy Snow",52,0,0,0,0,"",""
"406","Chris",19,"Cold/Wind Chill",42,0,0,0,0,"",""
"407","Chris",19,"Cold/Wind Chill",89,0,0,0,0,"",""
"408","Chris",17,"Heavy Snow",2,0,0,0,0,"",""
"409","Chris",17,"Heavy Snow",24,0,0,0,0,"",""
"410","Chris",19,"Heavy Snow",78,0,0,0,0,"",""
"411","Chris",17,"Heavy Snow",18,0,0,0,0,"",""
"412","Chris",17,"Heavy Snow",15,0,0,0,0,"",""
"413","Chris",17,"Heavy Snow",1,0,0,0,0,"",""
"414","Chris",17,"Heavy Snow",26,0,0,0,0,"",""
"415","Chris",17,"Heavy Snow",9,0,0,0,0,"",""
"416","Chris",35,"Winter Storm",18,0,0,0,0,"",""
"417","Chris",19,"Heavy Snow",53,0,0,0,0,"",""
"418","Chris",19,"Heavy Snow",76,0,0,0,0,"",""
"419","Chris",35,"Winter Storm",17,0,0,0,0,"",""
"420","Chris",19,"Cold/Wind Chill",65,0,0,0,0,"",""
"421","Chris",35,"Winter Storm",12,0,0,0,0,"",""
"422","Chris",35,"Winter Storm",6,0,0,0,0,"",""
