"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"43","Isidore",37,"High Wind",33,0,0,0,0,"",""
"44","Gustav",24,"High Wind",19,0,0,0,0,"",""
"45","Hanna",25,"Heavy Rain",23,0,0,0,0,"",""
"46","Hanna",25,"Heavy Rain",21,0,0,0,0,"",""
"47","Isidore",37,"Strong Wind",55,0,0,0,0,"",""
"48","Isidore",37,"Strong Wind",58,0,0,0,0,"",""
"49","Isidore",37,"Strong Wind",59,0,0,0,0,"",""
"50","Isidore",37,"Strong Wind",62,0,0,0,0,"",""
"51","Isidore",37,"Strong Wind",63,0,0,0,0,"",""
"52","Gustav",10,"High Wind",2,0,0,0,0,"",""
"53","Gustav",9,"High Wind",10,0,0,0,0,"",""
"54","Gustav",9,"High Wind",11,0,0,0,0,"",""
"55","Gustav",10,"High Wind",1,0,0,0,0,"",""
"56","Fay",54,"Heavy Snow",32,0,0,0,0,"",""
"57","Gustav",24,"High Wind",15,0,0,0,0,"",""
"58","Isidore",34,"Heavy Rain",13,0,0,0,0,"",""
"59","Isidore",34,"Heavy Rain",17,0,0,0,0,"",""
"60","Isidore",34,"Heavy Rain",31,0,0,0,0,"",""
"61","Isidore",34,"Heavy Rain",39,0,0,0,0,"",""
"62","Gustav",44,"High Wind",3,0,0,0,0,"15K",""
"63","Hanna",25,"Heavy Rain",5,0,0,0,0,"",""
"64","Fay",48,"Flash Flood",29,0,0,0,0,"0","0"
"65","Gustav",42,"High Wind",67,0,0,0,0,"",""
"66","Gustav",42,"High Wind",68,0,0,0,0,"",""
"67","Isidore",37,"Strong Wind",64,0,0,0,0,"",""
"68","Isidore",37,"Strong Wind",65,0,0,0,0,"",""
"69","Gustav",36,"High Wind",69,0,0,0,0,"",""
"70","Fay",1,"Tornado",57,0,0,0,0,".2M","0K"
"71","Fay",1,"Tornado",127,40,0,7,0,"2.5M","0K"
"72","Fay",1,"Tornado",133,5,0,0,0,".3M","0K"
"73","Fay",1,"Tornado",43,8,0,0,0,"1.3M","0K"
"74","Fay",1,"Tornado",57,3,0,0,0,".5M","0K"
"75","Fay",1,"Tornado",127,20,0,3,0,"2.5M","0K"
"76","Fay",1,"Tornado",133,15,0,1,0,".2M","0K"
"77","Gustav",25,"High Wind",9,0,0,0,0,"40K",""
"78","Gustav",44,"High Wind",1,0,0,0,0,"20K",""
"79","Gustav",44,"High Wind",2,0,0,0,0,"20K",""
"80","Isidore",37,"High Wind",51,0,0,0,0,"",""
"81","Isidore",37,"High Wind",52,0,0,0,0,"",""
"82","Isidore",37,"High Wind",53,0,0,0,0,"",""
"83","Isidore",37,"High Wind",59,0,0,0,0,"",""
"84","Isidore",37,"High Wind",62,0,0,0,0,"",""
"85","Gustav",24,"High Wind",8,0,0,0,0,"",""
"86","Gustav",24,"High Wind",12,0,0,0,0,"",""
"87","Gustav",10,"High Wind",4,0,0,0,0,"",""
"88","Gustav",10,"High Wind",3,0,0,0,0,"",""
"89","Isidore",22,"Hurricane (Typhoon)",48,0,0,0,0,"5.54M",""
"90","Isidore",22,"Tornado",103,0,0,0,0,"25K",""
"91","Isidore",22,"Flash Flood",117,0,0,0,0,"",""
"92","Isidore",22,"Hurricane (Typhoon)",49,0,0,0,0,"5.54M",""
"93","Isidore",22,"Hurricane (Typhoon)",56,0,0,0,0,"5.54M",""
"94","Fay",54,"Heavy Snow",39,0,0,0,0,"",""
"95","Gustav",42,"High Wind",61,0,0,0,0,"",""
"96","Isidore",9,"Heavy Rain",1,0,0,0,0,"",""
"97","Isidore",22,"Tropical Storm",69,0,0,0,0,"6.39M",""
"98","Isidore",22,"Tropical Storm",67,0,0,0,0,"6.39M",""
"99","Isidore",22,"Tropical Storm",68,0,0,0,0,"6.39M",""
"100","Hanna",50,"Heavy Rain",15,0,0,0,0,"",""
"101","Isidore",28,"Tropical Storm",80,0,0,0,0,"6.25M",""
"102","Isidore",37,"Strong Wind",67,0,0,0,0,"",""
"103","Isidore",45,"Strong Wind",1,0,0,0,0,"",""
"104","Isidore",45,"Strong Wind",2,0,0,0,0,"",""
"105","Gustav",42,"High Wind",70,0,0,0,0,"",""
"106","Isidore",36,"Heavy Rain",47,0,0,0,0,"",""
"107","Gustav",42,"High Wind",54,0,0,0,0,"",""
"108","Isidore",9,"Heavy Rain",9,0,0,0,0,"",""
"109","Josephine",41,"Wildfire",11,0,0,0,0,"",""
"110","Isidore",22,"Tropical Storm",38,0,0,0,0,"6.39M",""
"111","Isidore",22,"Tropical Storm",40,0,0,0,0,"6.39M",""
"112","Isidore",22,"Tropical Storm",58,0,0,0,0,"6.39M",""
"113","Isidore",22,"Tropical Storm",57,0,0,0,0,"6.39M",""
"114","Isidore",22,"Tropical Storm",60,0,0,0,0,"6.39M",""
"115","Josephine",41,"Wildfire",29,0,0,0,0,"",""
"116","Hanna",22,"Tropical Storm",40,0,0,0,0,"",""
"117","Isidore",45,"Strong Wind",3,0,0,0,0,"",""
"118","Gustav",9,"High Wind",7,0,0,0,0,"",""
"119","Gustav",9,"High Wind",8,0,0,0,0,"",""
"120","Isidore",36,"Heavy Rain",5,0,0,0,0,"",""
"121","Isidore",37,"Strong Wind",54,0,0,0,0,"",""
"122","Gustav",34,"High Wind",16,0,0,0,0,"",""
"123","Gustav",34,"High Wind",10,0,0,0,0,"",""
"124","Isidore",37,"Strong Wind",66,0,0,0,0,"",""
"125","Gustav",42,"High Wind",60,0,0,0,0,"",""
"126","Gustav",25,"High Wind",17,0,0,0,0,"20K",""
"127","Gustav",25,"High Wind",20,0,0,0,0,"30K",""
"128","Isidore",36,"Heavy Rain",59,0,0,0,0,"",""
"129","Isidore",36,"Heavy Rain",61,0,0,0,0,"",""
"130","Gustav",36,"High Wind",71,0,0,0,0,"",""
"131","Isidore",37,"Strong Wind",48,0,0,0,0,"",""
"132","Isidore",37,"Strong Wind",49,0,0,0,0,"",""
"133","Isidore",37,"Strong Wind",50,0,0,0,0,"",""
"134","Hanna",22,"Tropical Storm",68,0,0,0,0,"",""
"135","Hanna",22,"Tropical Storm",63,0,0,0,0,"",""
"136","Gustav",42,"High Wind",69,0,0,1,0,"",""
"137","Hanna",28,"Tropical Storm",80,0,0,0,0,"",""
"138","Isidore",13,"Strong Wind",10,0,0,0,0,"",""
"139","Isidore",13,"Strong Wind",17,0,0,0,0,"",""
"140","Isidore",22,"Flash Flood",75,0,0,0,0,"",""
"141","Isidore",22,"Flash Flood",57,0,0,0,0,"",""
"142","Gustav",36,"High Wind",73,3,0,1,0,"",""
"143","Josephine",41,"Wildfire",33,0,0,0,0,"",""
"144","Hanna",28,"Tropical Storm",81,0,0,0,0,"",""
"145","Gustav",36,"High Wind",76,0,0,0,0,"",""
"146","Isidore",22,"Tropical Storm",50,0,0,0,0,"6.39M",""
"147","Isidore",22,"Tropical Storm",49,0,0,0,0,"6.39M",""
"148","Isidore",22,"Flash Flood",89,0,0,0,0,"",""
"149","Isidore",22,"Flash Flood",87,0,0,0,0,"",""
"150","Isidore",22,"Flash Flood",51,0,0,0,0,"",""
"151","Isidore",22,"Flash Flood",71,0,0,0,0,"",""
"152","Isidore",22,"Tornado",57,0,0,0,0,"",""
"153","Isidore",22,"Tropical Storm",65,0,0,0,0,"6.39M",""
"154","Isidore",22,"Tropical Storm",64,0,0,0,0,"6.39M",""
"155","Isidore",22,"Tropical Storm",63,0,0,0,0,"6.39M",""
"156","Isidore",22,"Tropical Storm",59,0,0,0,0,"6.39M",""
"157","Isidore",37,"Strong Wind",33,0,0,0,0,"",""
"158","Isidore",37,"Strong Wind",34,0,0,0,0,"",""
"159","Hanna",50,"Heavy Rain",1,0,0,0,0,"",""
"160","Gustav",25,"High Wind",5,1,0,0,0,"50K",""
"161","Hanna",22,"Tropical Storm",58,0,0,0,0,"",""
"162","Hanna",22,"Tropical Storm",60,0,0,0,0,"",""
"163","Hanna",50,"Heavy Rain",23,0,0,0,0,"",""
"164","Hanna",50,"Heavy Rain",1,0,0,0,0,"",""
"165","Hanna",50,"Heavy Rain",7,0,0,0,0,"",""
"166","Hanna",50,"Heavy Rain",13,0,0,0,0,"",""
"167","Isidore",9,"Heavy Rain",11,0,0,0,0,"",""
"168","Isidore",34,"Heavy Rain",3,0,0,0,0,"",""
"169","Isidore",28,"Flash Flood",5,0,0,0,0,"",""
"170","Isidore",28,"Flash Flood",113,0,0,0,0,"",""
"171","Isidore",28,"Flash Flood",109,0,0,0,0,"",""
"172","Isidore",28,"Flash Flood",47,0,0,0,0,"",""
"173","Isidore",28,"Flash Flood",45,0,0,0,0,"",""
"174","Isidore",28,"Tropical Storm",77,0,0,0,0,"6.25M",""
"175","Isidore",28,"Tropical Storm",82,0,0,0,0,"6.25M",""
"176","Isidore",28,"Tropical Storm",81,0,0,1,0,"6.25M",""
"177","Gustav",36,"High Wind",72,4,0,0,0,"",""
"178","Gustav",25,"High Wind",7,0,0,0,0,"30K",""
"179","Isidore",37,"High Wind",49,0,0,0,0,"",""
"180","Isidore",37,"High Wind",50,0,0,0,0,"",""
"181","Hanna",22,"Tropical Storm",62,0,0,0,0,"",""
"182","Gustav",34,"High Wind",27,0,0,0,0,"",""
"183","Gustav",34,"High Wind",1,0,0,0,0,"",""
"184","Gustav",34,"High Wind",7,0,0,0,0,"",""
"185","Gustav",34,"High Wind",22,0,0,0,0,"",""
"186","Gustav",34,"High Wind",23,0,0,0,0,"",""
"187","Gustav",34,"High Wind",20,0,0,0,0,"",""
"188","Gustav",36,"High Wind",68,0,0,0,0,"",""
"189","Fay",48,"Flash Flood",491,0,0,0,0,"0","0"
"190","Isidore",45,"Strong Wind",6,0,0,0,0,"",""
"191","Gustav",36,"High Wind",74,0,0,0,0,"",""
"192","Hanna",36,"Heavy Rain",31,0,0,0,0,"",""
"193","Isidore",37,"High Wind",63,0,0,0,0,"",""
"194","Gustav",25,"High Wind",11,0,0,0,0,"40K",""
"195","Gustav",36,"High Wind",75,0,0,0,0,"",""
"196","Hanna",50,"Heavy Rain",27,0,0,0,0,"",""
"197","Hanna",50,"Heavy Rain",11,0,0,0,0,"",""
"198","Hanna",50,"Heavy Rain",17,0,0,0,0,"",""
"199","Hanna",50,"Heavy Rain",19,0,0,0,0,"",""
"200","Gustav",9,"High Wind",9,0,0,1,0,"",""
"201","Gustav",42,"High Wind",62,0,0,0,0,"",""
"202","Gustav",25,"High Wind",6,0,0,0,0,"30K",""
"203","Hanna",36,"Heavy Rain",33,0,0,0,0,"",""
"204","Hanna",36,"Heavy Rain",89,0,0,0,0,"",""
"205","Hanna",50,"Thunderstorm Wind",11,0,0,0,0,"",""
"206","Fay",48,"Flash Flood",177,0,0,0,0,"0","0"
"207","Hanna",22,"Tropical Storm",61,0,0,0,0,"",""
"208","Isidore",9,"Heavy Rain",7,0,0,0,0,"",""
"209","Hanna",50,"Heavy Rain",21,0,0,0,0,"",""
"210","Gustav",9,"High Wind",6,0,0,0,0,"",""
"211","Gustav",9,"High Wind",12,0,0,0,0,"",""
"212","Fay",48,"Flash Flood",187,0,0,0,0,"0","0"
"213","Gustav",42,"High Wind",55,0,0,0,0,"",""
"214","Gustav",36,"High Wind",67,0,0,0,0,"",""
"215","Isidore",22,"Tropical Storm",62,0,0,0,0,"6.39M",""
"216","Isidore",22,"Tropical Storm",66,0,0,0,0,"6.39M",""
"217","Hanna",28,"Tropical Storm",82,0,0,0,0,"",""
"218","Isidore",22,"Tropical Storm",70,0,0,0,0,"6.39M",""
"219","Gustav",34,"High Wind",8,1,0,0,0,"",""
"220","Gustav",34,"High Wind",19,0,0,0,0,"",""
"221","Isidore",36,"Heavy Rain",79,0,0,0,0,"",""
"222","Isidore",36,"Heavy Rain",81,0,0,0,0,"",""
"223","Hanna",50,"Heavy Rain",5,0,0,0,0,"",""
"224","Hanna",22,"Tropical Storm",70,0,0,0,0,"",""
"225","Hanna",22,"Tropical Storm",69,0,0,0,0,"",""
"226","Isidore",36,"Heavy Rain",119,0,0,0,0,"",""
"227","Isidore",36,"Heavy Rain",87,0,0,0,0,"",""
"228","Isidore",36,"Heavy Rain",103,0,0,0,0,"",""
"229","Isidore",37,"Strong Wind",51,0,0,0,0,"",""
"230","Isidore",37,"Strong Wind",52,0,0,0,0,"",""
"231","Isidore",37,"Strong Wind",53,0,0,0,0,"",""
"232","Isidore",36,"Heavy Rain",71,0,0,0,0,"",""
"233","Hanna",50,"Heavy Rain",9,0,0,0,0,"",""
"234","Hanna",22,"Tropical Storm",64,0,0,0,0,"",""
"235","Hanna",50,"Heavy Rain",7,0,0,0,0,"",""
"236","Hanna",50,"Heavy Rain",13,0,0,0,0,"",""
"237","Gustav",36,"High Wind",70,0,0,0,0,"",""
"238","Hanna",4,"Heavy Snow",19,0,0,0,0,"0K","0K"
"239","Fay",42,"Heavy Snow",30,0,0,0,0,"",""
"240","Fay",42,"Heavy Snow",30,0,0,0,0,"",""
"241","Fay",42,"Heavy Snow",32,0,0,0,0,"",""
"242","Fay",5,"Heavy Snow",1,0,0,0,0,"",""
"243","Fay",5,"Heavy Snow",2,0,0,0,0,"",""
"244","Fay",5,"Heavy Snow",11,0,0,0,0,"",""
"245","Fay",42,"Heavy Snow",16,0,0,0,0,"",""
"246","Fay",42,"Heavy Snow",29,0,0,0,0,"",""
"247","Fay",42,"Heavy Snow",23,0,0,0,0,"",""
"248","Fay",42,"Heavy Snow",32,0,0,0,0,"",""
"249","Fay",42,"Heavy Snow",31,0,0,0,0,"",""
"250","Arthur",39,"Hail",115,0,0,0,0,"",""
"251","Arthur",39,"Hail",167,0,0,0,0,"10K",""
"252","Arthur",39,"Hail",127,0,0,0,0,"5K",""
"253","Arthur",39,"Hail",127,0,0,0,0,"15K",""
"254","Arthur",39,"Hail",9,0,0,0,0,"200K",""
"255","Arthur",39,"Hail",9,0,0,0,0,"10K",""
"256","Arthur",39,"Hail",9,0,0,0,0,"10K",""
"257","Arthur",39,"Thunderstorm Wind",163,0,0,0,0,"2K",""
"258","Fay",50,"High Wind",8,0,0,0,0,"5K",""
"259","Arthur",39,"Hail",167,0,0,0,0,"",""
"260","Fay",42,"Winter Storm",30,0,0,0,0,"",""
"261","Fay",42,"Winter Storm",32,0,0,0,0,"",""
"262","Arthur",39,"Hail",9,0,0,0,0,"",""
"263","Arthur",39,"Hail",9,0,0,0,0,"",""
"264","Fay",17,"Flash Flood",5,0,0,0,0,"",""
"265","Arthur",39,"Flood",86,0,0,0,0,"",""
"266","Arthur",39,"Flood",83,0,0,0,0,"15K",""
"267","Arthur",39,"Flood",87,0,0,1,0,"10K",""
"268","Fay",29,"Flood",31,0,0,0,0,"",""
"269","Fay",29,"Flood",40,0,0,0,0,"",""
"270","Kyle",47,"Thunderstorm Wind",67,0,0,0,0,"20K",""
"271","Hanna",10,"Thunderstorm Wind",5,0,0,0,0,"",""
"272","Hanna",88,"Marine Thunderstorm Wind",455,0,0,0,0,"","0"
"273","Hanna",88,"Marine Thunderstorm Wind",455,0,0,0,0,"","0"
"274","Arthur",39,"Flood",84,0,0,0,0,"15K",""
"275","Arthur",39,"Flood",86,0,0,0,0,"15K",""
"276","Arthur",39,"Flood",83,0,0,0,0,"5K",""
"277","Arthur",39,"Flood",87,0,0,0,0,"5K",""
"278","Fay",17,"Flash Flood",135,0,0,0,0,"",""
"279","Arthur",39,"Flood",84,0,0,0,0,"5K",""
"280","Arthur",39,"Hail",115,0,0,0,0,"",""
"281","Arthur",39,"Hail",167,0,0,0,0,"",""
"282","Arthur",39,"Flood",85,0,0,0,0,"15K",""
"283","Arthur",39,"Hail",167,0,0,0,0,"",""
"284","Fay",17,"Flash Flood",51,0,0,0,0,"",""
"285","Fay",17,"Flash Flood",83,0,0,0,0,"",""
"286","Fay",17,"Flash Flood",117,0,0,0,0,"",""
"287","Fay",17,"Flash Flood",119,0,0,0,0,"",""
"288","Fay",29,"Flood",31,0,0,0,0,"",""
"289","Fay",29,"Flood",39,0,0,0,0,"",""
"290","Fay",29,"Flood",46,0,0,0,0,"",""
"291","Josephine",41,"Wildfire",15,0,0,0,0,"",""
"292","Fay",29,"Flood",40,0,0,0,0,"",""
"293","Kyle",46,"Hail",113,0,0,0,0,"0",""
"294","Kyle",46,"Thunderstorm Wind",113,0,0,0,0,"0",""
"295","Kyle",46,"Thunderstorm Wind",113,0,0,0,0,"0",""
"296","Bertha",85,"Marine Thunderstorm Wind",670,0,0,0,0,"",""
"297","Josephine",41,"Wildfire",29,0,0,0,0,"",""
"298","Josephine",41,"Wildfire",11,0,0,0,0,"",""
"299","Kyle",46,"Hail",113,0,0,0,0,"0",""
"300","Isidore",21,"Drought",18,0,0,0,0,"",""
"301","Fay",1,"High Wind",3,0,0,0,0,"5K","0K"
"302","Isidore",13,"Strong Wind",7,0,0,0,0,"8K",""
"303","Isidore",13,"Strong Wind",24,0,0,0,0,"",""
"304","Isidore",13,"Strong Wind",16,0,0,0,0,"",""
"305","Isidore",13,"Strong Wind",4,0,0,0,0,"",""
"306","Isidore",17,"Drought",81,0,0,0,0,"",""
"307","Isidore",17,"Drought",87,0,0,0,0,"",""
"308","Bertha",22,"Tropical Storm",69,0,0,0,0,"",""
"309","Bertha",22,"Tropical Storm",70,0,0,0,0,"0K",""
"310","Hanna",13,"Tropical Storm",12,0,0,0,0,"",""
"311","Hanna",13,"Tropical Storm",50,0,0,0,0,"",""
"312","Hanna",13,"Tropical Storm",34,0,0,0,0,"",""
"313","Hanna",13,"Tropical Storm",23,0,0,0,0,"",""
"314","Hanna",13,"Tropical Storm",61,0,0,0,0,"",""
"315","Hanna",13,"Tropical Storm",41,0,0,0,0,"",""
"316","Hanna",13,"Tropical Storm",78,0,0,0,0,"",""
"317","Hanna",13,"Tropical Storm",52,0,0,0,0,"",""
"318","Isidore",18,"Drought",88,0,0,0,0,"",""
"319","Isidore",13,"Strong Wind",3,0,0,0,0,"",""
"320","Isidore",13,"Strong Wind",11,0,0,0,0,"4K",""
"321","Kyle",36,"Drought",81,0,0,0,0,"",""
"322","Kyle",36,"Drought",79,0,0,0,0,"",""
"323","Kyle",45,"Flash Flood",15,0,0,0,0,"",""
"324","Kyle",45,"Flash Flood",15,0,0,0,0,"",""
"325","Isidore",21,"Drought",22,0,0,0,0,"",""
"326","Isidore",21,"Drought",12,0,0,0,0,"",""
"327","Hanna",13,"Tropical Storm",57,0,0,0,0,"",""
"328","Hanna",13,"Tropical Storm",95,0,0,0,0,"",""
"329","Hanna",13,"Tropical Storm",25,0,0,0,0,"",""
"330","Hanna",13,"Tropical Storm",59,0,0,0,0,"",""
"331","Hanna",13,"Tropical Storm",76,0,0,0,0,"",""
"332","Hanna",13,"Tropical Storm",85,0,0,0,0,"",""
"333","Hanna",13,"Tropical Storm",72,0,0,0,0,"",""
"334","Hanna",13,"Tropical Storm",70,0,0,0,0,"",""
"335","Hanna",13,"Tropical Storm",97,0,0,0,0,"",""
"336","Hanna",13,"Tropical Storm",27,0,0,0,0,"",""
"337","Hanna",13,"Tropical Storm",91,0,0,0,0,"",""
"338","Hanna",13,"Tropical Storm",67,0,0,0,0,"",""
"339","Hanna",13,"Tropical Storm",71,0,0,0,0,"",""
"340","Hanna",13,"Tropical Storm",112,0,0,0,0,"",""
"341","Hanna",13,"Tropical Storm",49,0,0,0,0,"",""
"342","Hanna",13,"Tropical Storm",5,0,0,0,0,"",""
"343","Hanna",13,"Tropical Storm",89,0,0,0,0,"",""
"344","Hanna",13,"Tropical Storm",48,0,0,0,0,"",""
"345","Hanna",13,"Tropical Storm",33,0,0,0,0,"",""
"346","Isidore",17,"Drought",86,0,0,0,0,"",""
"347","Bertha",28,"Tropical Storm",82,0,0,0,0,"50K",""
"348","Isidore",13,"Strong Wind",9,0,0,0,0,"2K",""
"349","Isidore",13,"Strong Wind",66,0,0,0,0,"",""
"350","Isidore",13,"Strong Wind",31,0,0,0,0,"",""
"351","Kyle",45,"Flash Flood",19,0,0,0,0,"",""
"352","Kyle",45,"Thunderstorm Wind",15,0,0,0,0,"",""
"353","Isidore",13,"Strong Wind",33,0,0,0,0,"",""
"354","Isidore",13,"Strong Wind",42,0,0,0,0,"3K",""
"355","Isidore",13,"Strong Wind",3,0,0,0,0,"",""
"356","Isidore",13,"Strong Wind",11,0,0,0,0,"",""
"357","Isidore",13,"Strong Wind",67,0,0,0,0,"",""
"358","Isidore",13,"Strong Wind",5,0,0,0,0,"",""
"359","Bertha",22,"Tropical Storm",58,0,0,0,0,"0K",""
"360","Isidore",13,"Strong Wind",21,0,0,0,0,"",""
"361","Bertha",28,"Tropical Storm",80,0,0,0,0,"0K",""
"362","Bertha",28,"Tropical Storm",81,0,0,0,0,"0K",""
"363","Isidore",13,"Strong Wind",4,0,0,0,0,"",""
"364","Hanna",13,"Tropical Storm",15,0,0,0,0,"",""
"365","Hanna",13,"Tropical Storm",93,0,0,0,0,"",""
"366","Isidore",17,"Drought",88,0,0,0,0,"",""
"367","Bertha",85,"Marine Thunderstorm Wind",675,0,0,0,0,"",""
"368","Bertha",85,"Marine Thunderstorm Wind",655,0,0,0,0,"",""
"369","Isidore",13,"Strong Wind",53,0,0,0,0,"",""
"370","Isidore",13,"Strong Wind",20,0,0,0,0,"",""
"371","Bertha",22,"Tropical Storm",62,0,0,0,0,"0K",""
"372","Bertha",22,"Tropical Storm",60,0,0,0,0,"0K",""
"373","Isidore",17,"Drought",78,0,0,0,0,"",""
"374","Isidore",13,"Strong Wind",1,0,0,0,0,"",""
"375","Isidore",13,"Strong Wind",13,0,0,0,0,"",""
"376","Isidore",13,"Strong Wind",30,0,0,0,0,"",""
"377","Isidore",13,"Strong Wind",5,0,0,0,0,"3K",""
"378","Isidore",17,"Drought",76,0,0,0,0,"",""
"379","Hanna",13,"Tropical Storm",6,0,0,0,0,"",""
"380","Hanna",13,"Tropical Storm",54,0,0,0,0,"",""
"381","Hanna",13,"Tropical Storm",19,0,0,0,0,"",""
"382","Isidore",17,"Drought",90,0,0,0,0,"",""
"383","Bertha",22,"Tropical Storm",38,0,0,0,0,"0K",""
"384","Bertha",22,"Tropical Storm",61,0,0,0,0,"0K",""
"385","Bertha",22,"Tropical Storm",63,0,0,0,0,"0K",""
"386","Isidore",13,"Strong Wind",53,0,0,0,0,".5K",""
"387","Isidore",17,"Drought",93,0,0,0,0,"",""
"388","Bertha",22,"Tropical Storm",64,0,0,0,0,"0K",""
"389","Isidore",13,"Strong Wind",34,0,0,0,0,".5K",""
"390","Isidore",13,"Strong Wind",31,0,0,0,0,"",""
"391","Isidore",13,"Strong Wind",22,0,0,0,0,"",""
"392","Hanna",13,"Tropical Storm",43,0,0,0,0,"",""
"393","Hanna",13,"Tropical Storm",86,0,0,0,0,"",""
"394","Hanna",13,"Tropical Storm",22,0,0,0,0,"",""
"395","Isidore",21,"Drought",9,0,0,0,0,"",""
"396","Isidore",13,"Strong Wind",41,0,0,0,0,".5K",""
"397","Isidore",13,"Strong Wind",78,0,0,0,0,"2K",""
"398","Isidore",13,"Strong Wind",33,0,0,0,0,"",""
"399","Isidore",13,"Strong Wind",21,0,0,0,0,"",""
"400","Isidore",13,"Strong Wind",32,0,0,0,0,"",""
"401","Hanna",13,"Tropical Storm",7,0,0,0,0,"",""
"402","Hanna",13,"Tropical Storm",75,0,0,0,0,"",""
"403","Isidore",17,"Drought",82,0,0,0,0,"",""
"404","Isidore",21,"Drought",3,0,0,0,0,"",""
"405","Isidore",18,"Drought",85,0,0,0,0,"",""
"406","Isidore",13,"Strong Wind",12,0,0,0,0,"5K",""
"407","Lili",1,"Hurricane (Typhoon)",64,0,0,0,0,"75K",""
"408","Isidore",13,"Strong Wind",23,0,0,0,0,"2K",""
"409","Bertha",22,"Tropical Storm",40,0,0,0,0,"50K",""
"410","Isidore",21,"Flash Flood",219,0,0,0,0,"",""
"411","Isidore",18,"Drought",81,0,0,0,0,"","70M"
"412","Isidore",13,"Strong Wind",1,0,0,0,0,".5K",""
"413","Isidore",21,"Drought",2,0,0,0,0,"",""
"414","Fay",1,"High Wind",9,0,0,0,0,"3K","0K"
"415","Isidore",21,"Drought",4,0,0,0,0,"","70M"
"416","Isidore",21,"Flash Flood",221,0,0,0,0,"5K",""
"417","Isidore",18,"Drought",82,0,0,0,0,"",""
"418","Hanna",13,"Tropical Storm",39,0,0,0,0,"",""
"419","Isidore",17,"Drought",91,0,0,0,0,"",""
"420","Isidore",17,"Drought",84,0,0,0,0,"",""
"421","Fay",1,"High Wind",24,0,0,0,0,"8K","0K"
"422","Isidore",21,"Drought",13,0,0,0,0,"",""
"423","Hanna",13,"Tropical Storm",105,0,0,0,0,"",""
"424","Hanna",13,"Tropical Storm",84,0,0,0,0,"",""
"425","Isidore",13,"Strong Wind",24,0,0,0,0,".5K",""
"426","Isidore",13,"Strong Wind",20,0,0,0,0,"",""
