"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"357","Alex",48,"Flood",427,0,0,0,0,"37.00M","500.00K"
"358","Alex",27,"Hail",165,0,0,0,0,"0.00K","0.00K"
"359","Alex",27,"Tornado",47,0,0,0,0,"0.00K","0.00K"
"360","Alex",27,"Thunderstorm Wind",53,0,0,0,0,"0.00K","0.00K"
"361","Alex",27,"Hail",85,0,0,0,0,"0.00K","0.00K"
"362","Alex",27,"Hail",43,0,0,0,0,"0.00K","0.00K"
"363","Alex",27,"Hail",171,0,0,0,0,"0.00K","0.00K"
"364","Alex",27,"Thunderstorm Wind",85,0,0,0,0,"10.00K","0.00K"
"365","Alex",27,"Thunderstorm Wind",85,0,0,0,0,"10.00K","0.00K"
"366","Alex",27,"Hail",145,0,0,0,0,"0.00K","0.00K"
"367","Alex",27,"Hail",43,0,0,0,0,"0.00K","0.00K"
"368","Earl",38,"Hail",55,0,0,0,0,"0.00K","0.00K"
"369","Earl",38,"Hail",101,0,0,0,0,"0.00K","0.00K"
"370","Earl",46,"Lakeshore Flood",22,0,0,0,0,"0.00K","0.00K"
"371","Alex",27,"Tornado",47,0,0,0,0,"0.00K","0.00K"
"372","Alex",27,"Tornado",147,0,0,0,0,"0.00K","0.00K"
"373","Alex",27,"Tornado",43,0,0,0,0,"0.00K","0.00K"
"374","Alex",27,"Tornado",43,0,0,0,0,"0.00K","0.00K"
"375","Earl",38,"Thunderstorm Wind",25,0,0,0,0,"5.00K","0.00K"
"376","Bonnie",28,"Thunderstorm Wind",81,0,0,0,0,"","0.00K"
"377","Earl",18,"Lightning",3,0,0,1,0,"0.00K","0.00K"
"378","Alex",27,"Tornado",43,0,0,0,0,"0.00K","0.00K"
"379","Alex",27,"Tornado",47,0,0,0,0,"0.00K","0.00K"
"380","Alex",27,"Thunderstorm Wind",161,0,0,0,0,"0.00K","0.00K"
"381","Alex",27,"Thunderstorm Wind",19,0,0,0,0,"5.00K","0.00K"
"382","Alex",27,"Thunderstorm Wind",43,0,0,0,0,"0.00K","0.00K"
"383","Alex",85,"Marine Thunderstorm Wind",475,0,0,0,0,"0.00K","0.00K"
"384","Alex",27,"Tornado",43,0,0,0,0,"0.00K","0.00K"
"385","Alex",27,"Tornado",41,0,0,0,0,"50.00K","0.00K"
"386","Earl",38,"Thunderstorm Wind",49,0,0,0,0,"15.00K","0.00K"
"387","Alex",27,"Tornado",43,0,0,0,0,"0.00K","0.00K"
"388","Earl",99,"Flood",13,0,0,0,0,"0.00K","0.00K"
"389","Earl",99,"Flood",91,0,0,0,0,"0.00K","0.00K"
"390","Earl",99,"Flood",143,0,0,0,0,"0.00K","0.00K"
"391","Earl",99,"Flood",53,0,0,0,0,"0.00K","0.00K"
"392","Earl",99,"Flood",127,0,0,0,0,"0.00K","0.00K"
"393","Earl",99,"Flood",17,0,0,0,0,"0.00K","0.00K"
"394","Earl",99,"Flood",91,0,0,0,0,"0.00K","0.00K"
"395","Earl",99,"Flood",141,0,0,0,0,"0.00K","0.00K"
"396","Earl",25,"Tropical Storm",24,0,0,0,0,"20.00K","0.00K"
"397","Hermine",18,"Drought",81,0,0,0,0,"0.00K",""
"398","Danielle",34,"Rip Current",14,0,0,0,0,"0.00K","0.00K"
"399","Danielle",34,"Rip Current",26,0,0,0,0,"0.00K","0.00K"
"400","Hermine",29,"Drought",108,0,0,0,0,"0.00K",""
"401","Hermine",29,"Drought",111,0,0,0,0,"0.00K",""
"402","Earl",19,"Thunderstorm Wind",189,0,0,0,0,"15.00K","0.00K"
"403","Alex",55,"Hail",109,0,0,0,0,"0.00K","0.00K"
"404","Alex",48,"Flood",215,0,0,0,0,"6.45M","13.00M"
"405","Alex",48,"Tropical Storm",255,0,0,0,0,"100.00K","0.00K"
"406","Alex",48,"Tropical Storm",256,0,0,0,0,"","0.00K"
"407","Alex",48,"Tropical Storm",251,0,0,0,0,"0.00K","0.00K"
"408","Alex",48,"Storm Surge/Tide",242,0,0,0,0,"0.00K","0.00K"
"409","Alex",48,"Storm Surge/Tide",246,0,0,0,0,"0.00K","0.00K"
"410","Alex",27,"Thunderstorm Wind",53,0,0,0,0,"50.00K","0.00K"
"411","Alex",27,"Thunderstorm Wind",163,0,0,0,0,"0.00K","0.00K"
"412","Alex",27,"Funnel Cloud",145,0,0,0,0,"0.00K","0.00K"
"413","Alex",27,"Hail",19,0,0,0,0,"1.50M","1.50M"
"414","Alex",27,"Funnel Cloud",121,0,0,0,0,"0.00K","0.00K"
"415","Danielle",34,"Rip Current",24,3,0,0,0,"0.00K","0.00K"
"416","Hermine",29,"Drought",110,0,0,0,0,"0.00K",""
"417","Alex",27,"Thunderstorm Wind",145,0,0,0,0,"0.00K","0.00K"
"418","Alex",27,"Thunderstorm Wind",65,0,0,0,0,"0.00K","0.00K"
"419","Alex",27,"Thunderstorm Wind",145,0,0,0,0,"0.00K","0.00K"
"420","Alex",27,"Hail",67,0,0,0,0,"0.00K","0.00K"
"421","Alex",27,"Tornado",13,0,0,0,0,"0.00K","0.00K"
"422","Alex",48,"Storm Surge/Tide",243,0,0,0,0,"0.00K","0.00K"
"423","Alex",27,"Heavy Rain",97,0,0,0,0,"0.00K","0.00K"
"424","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"425","Alex",27,"Thunderstorm Wind",123,0,0,0,0,"25.00K","0.00K"
"426","Alex",27,"Hail",123,0,0,0,0,"0.00K","0.00K"
"427","Alex",27,"Hail",97,0,0,0,0,"0.00K","0.00K"
"428","Alex",27,"Hail",37,0,0,0,0,"0.00K","0.00K"
"429","Alex",27,"Hail",41,0,0,0,0,"0.00K","0.00K"
"430","Hermine",29,"Drought",100,0,0,0,0,"0.00K",""
"431","Alex",27,"Hail",121,0,0,0,0,"0.00K","0.00K"
"432","Alex",27,"Hail",121,0,0,0,0,"0.00K","0.00K"
"433","Alex",27,"Hail",9,0,0,0,0,"0.00K","0.00K"
"434","Alex",27,"Hail",67,0,0,0,0,"0.00K","0.00K"
"435","Alex",27,"Thunderstorm Wind",9,1,0,0,0,"50.00K","0.00K"
"436","Alex",27,"Thunderstorm Wind",97,0,0,0,0,"250.00K","0.00K"
"437","Alex",27,"Hail",141,0,0,0,0,"0.00K","0.00K"
"438","Alex",27,"Thunderstorm Wind",95,0,0,0,0,"5.00K","0.00K"
"439","Alex",27,"Funnel Cloud",141,0,0,0,0,"0.00K","0.00K"
"440","Alex",27,"Funnel Cloud",13,0,0,0,0,"0.00K","0.00K"
"441","Alex",48,"Storm Surge/Tide",245,0,0,0,0,"0.00K","0.00K"
"442","Alex",48,"Storm Surge/Tide",247,0,0,0,0,"0.00K","0.00K"
"443","Alex",48,"Tornado",355,0,0,0,0,"0.00K","0.00K"
"444","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"445","Alex",27,"Hail",93,0,0,0,0,"25.00K","500.00K"
"446","Alex",27,"Hail",153,0,0,0,0,"0.00K","0.00K"
"447","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"10.00K","0.00K"
"448","Alex",27,"Hail",97,0,0,0,0,"0.00K","0.00K"
"449","Alex",27,"Thunderstorm Wind",153,0,0,0,0,"0.00K","0.00K"
"450","Alex",27,"Hail",121,0,0,0,0,"0.00K","0.00K"
"451","Alex",27,"Thunderstorm Wind",97,0,0,0,0,"0.00K","0.00K"
"452","Alex",27,"Thunderstorm Wind",67,0,0,0,0,"10.00K","0.00K"
"453","Alex",27,"Hail",145,0,0,0,0,"0.00K","0.00K"
"454","Alex",27,"Thunderstorm Wind",53,0,0,0,0,"0.00K","0.00K"
"455","Alex",27,"Hail",129,0,0,0,0,"0.00K","0.00K"
"456","Alex",27,"Hail",163,0,0,0,0,"0.00K","0.00K"
"457","Alex",27,"Heavy Rain",43,0,0,0,0,"0.00K","0.00K"
"458","Alex",48,"Storm Surge/Tide",245,0,0,0,0,"0.00K","0.00K"
"459","Alex",48,"Storm Surge/Tide",244,0,0,0,0,"0.00K","0.00K"
"460","Alex",48,"Tornado",7,0,0,0,0,"5.00K","0.00K"
"461","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"462","Alex",27,"Thunderstorm Wind",163,0,0,0,0,"0.00K","0.00K"
"463","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"464","Alex",27,"Hail",121,0,0,0,0,"0.00K","0.00K"
"465","Alex",27,"Thunderstorm Wind",145,0,0,0,0,"0.00K","0.00K"
"466","Igor",12,"High Surf",41,0,0,0,0,"0.00K","0.00K"
"467","Igor",12,"High Surf",47,0,0,0,0,"0.00K","0.00K"
"468","Igor",12,"High Surf",54,0,0,0,0,"0.00K","0.00K"
"469","Hermine",5,"Flash Flood",143,0,0,0,0,"0.00K","0.00K"
"470","Alex",27,"Thunderstorm Wind",13,0,0,0,0,"0.00K","0.00K"
"471","Alex",27,"Thunderstorm Wind",123,0,0,0,0,"0.00K","0.00K"
"472","Alex",27,"Tornado",163,0,0,0,0,"50.00K","0.00K"
"473","Alex",27,"Hail",129,0,0,0,0,"0.00K","0.00K"
"474","Alex",27,"Lightning",85,0,0,0,0,"5.00K","0.00K"
"475","Alex",48,"Flood",305,0,0,0,0,"0.00K","2.50M"
"476","Alex",48,"Storm Surge/Tide",247,0,0,0,0,"0.00K","0.00K"
"477","Alex",48,"Tornado",7,0,0,0,0,"0.00K","0.00K"
"478","Alex",27,"Thunderstorm Wind",153,0,0,0,0,"100.00K","0.00K"
"479","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"480","Igor",12,"High Surf",59,0,0,0,0,"0.00K","0.00K"
"481","Igor",12,"High Surf",64,0,0,0,0,"0.00K","0.00K"
"482","Alex",48,"Flood",169,0,0,0,0,"0.00K","200.00K"
"483","Alex",48,"Flash Flood",303,0,0,0,0,"4.50M","0.00K"
"484","Earl",38,"Tornado",87,0,0,0,0,"0.00K","0.00K"
"485","Earl",38,"Tornado",49,0,0,0,0,"30.00K","0.00K"
"486","Earl",38,"Flash Flood",49,0,0,0,0,"75.00K","0.00K"
"487","Earl",38,"Tornado",13,0,0,0,0,"0.00K","0.00K"
"488","Alex",48,"Tornado",273,0,0,0,0,"0.00K","0.00K"
"489","Alex",27,"Thunderstorm Wind",163,0,0,0,0,"50.00K","0.00K"
"490","Alex",27,"Heavy Rain",13,0,0,0,0,"0.00K","0.00K"
"491","Alex",27,"Heavy Rain",91,0,0,0,0,"0.00K","0.00K"
"492","Alex",48,"Storm Surge/Tide",246,0,0,0,0,"0.00K","0.00K"
"493","Alex",48,"Tornado",391,0,0,0,0,"0.00K","0.00K"
"494","Alex",48,"Tropical Storm",243,0,0,0,0,"0.00K","0.00K"
"495","Alex",27,"Thunderstorm Wind",65,0,0,0,0,"15.00K","0.00K"
"496","Alex",48,"Storm Surge/Tide",242,0,0,0,0,"0.00K","0.00K"
"497","Earl",19,"Thunderstorm Wind",1,0,0,0,0,"5.00K","0.00K"
"498","Earl",19,"Flood",157,0,0,0,0,"25.00K","0.00K"
"499","Alex",27,"Thunderstorm Wind",23,0,0,0,0,"0.00K","0.00K"
"500","Alex",27,"Thunderstorm Wind",67,0,0,0,0,"10.00K","0.00K"
"501","Alex",27,"Heavy Rain",161,0,0,0,0,"0.00K","0.00K"
"502","Alex",48,"Flash Flood",409,0,0,0,0,"0.00K","0.00K"
"503","Alex",48,"Flash Flood",273,0,0,0,0,"0.00K","0.00K"
"504","Alex",48,"Tropical Storm",242,0,0,0,0,"0.00K","0.00K"
"505","Hermine",48,"Tropical Storm",251,0,0,0,0,"",""
"506","Hermine",48,"Tropical Storm",250,0,0,0,0,"",""
"507","Earl",37,"Tropical Storm",104,0,0,0,0,"20.00K","0.00K"
"508","Hermine",5,"Flash Flood",71,0,0,0,0,"15.00K","0.00K"
"509","Alex",48,"Flood",249,0,0,0,0,"50.00K","0.00K"
"510","Bonnie",22,"Thunderstorm Wind",117,0,0,0,0,"6.00K","0.00K"
"511","Bonnie",22,"Flash Flood",117,0,0,0,0,"200.00K","0.00K"
"512","Alex",48,"Storm Surge/Tide",243,0,0,0,0,"0.00K","0.00K"
"513","Alex",27,"Heavy Rain",91,0,0,0,0,"0.00K","0.00K"
"514","Alex",27,"Heavy Rain",43,0,0,0,0,"0.00K","0.00K"
"515","Alex",48,"Funnel Cloud",131,0,0,0,0,"0.00K","0.00K"
"516","Alex",48,"Funnel Cloud",249,0,0,0,0,"0.00K","0.00K"
"517","Alex",48,"Flash Flood",249,0,0,0,0,"0.00K","0.00K"
"518","Hermine",48,"Flash Flood",489,0,0,0,0,"0.00K","10.00K"
"519","Hermine",48,"Tropical Storm",255,0,0,0,0,"10.00M",""
"520","Bonnie",28,"Flash Flood",81,0,0,0,0,"0.00K","0.00K"
"521","Alex",48,"Flood",355,0,0,0,0,"195.00K","1.00M"
"522","Alex",27,"Thunderstorm Wind",67,0,0,0,0,"10.00K","0.00K"
"523","Alex",27,"Thunderstorm Wind",73,0,0,0,0,"0.00K","0.00K"
"524","Earl",19,"Thunderstorm Wind",1,0,0,0,0,"1.00K","0.00K"
"525","Alex",27,"Tornado",121,0,0,0,0,"200.00K","0.00K"
"526","Alex",27,"Hail",41,0,0,0,0,"0.00K","0.00K"
"527","Alex",20,"Flash Flood",115,0,0,0,0,"0.10K","0.10K"
"528","Alex",27,"Thunderstorm Wind",123,0,0,0,0,"0.00K","0.00K"
"529","Bonnie",22,"Flash Flood",121,0,0,0,0,"500.00K","0.00K"
"530","Alex",85,"Marine Thunderstorm Wind",335,0,0,0,0,"0.00K","0.00K"
"531","Alex",48,"Flash Flood",39,0,0,0,0,"500.00K","0.00K"
"532","Earl",37,"Tropical Storm",103,0,0,0,0,"157.00K",""
"533","Bonnie",28,"Flash Flood",57,0,0,0,0,"0.00K","0.00K"
"534","Bonnie",28,"Flash Flood",139,0,0,0,0,"20.00K","0.00K"
"535","Bonnie",47,"Flash Flood",53,0,0,0,0,"0.00K","0.00K"
"536","Bonnie",47,"Flash Flood",45,0,0,0,0,"0.00K","0.00K"
"537","Bonnie",47,"Flash Flood",39,0,0,0,0,"0.00K","0.00K"
"538","Bonnie",47,"Flash Flood",47,0,0,0,0,"0.00K","0.00K"
"539","Earl",19,"Funnel Cloud",23,0,0,0,0,"0.00K","0.00K"
"540","Danielle",34,"Rip Current",25,0,0,0,0,"0.00K","0.00K"
"541","Alex",27,"Heavy Rain",43,0,0,0,0,"0.00K","0.00K"
"542","Alex",27,"Hail",153,0,0,0,0,"0.00K","0.00K"
"543","Alex",27,"Thunderstorm Wind",67,0,0,0,0,"0.00K","0.00K"
"544","Alex",27,"Hail",67,0,0,0,0,"0.00K","0.00K"
"545","Alex",27,"Thunderstorm Wind",13,0,0,0,0,"0.00K","0.00K"
"546","Alex",27,"Thunderstorm Wind",151,0,0,0,0,"0.00K","0.00K"
"547","Alex",27,"Thunderstorm Wind",171,0,0,0,0,"0.00K","0.00K"
"548","Alex",27,"Thunderstorm Wind",171,0,0,0,0,"0.00K","0.00K"
"549","Colin",13,"Rip Current",119,2,0,0,0,"0.00K","0.00K"
"550","Alex",48,"Flash Flood",39,0,0,0,0,"0.00K","0.00K"
"551","Alex",48,"Flash Flood",201,0,0,0,0,"1.75M","0.00K"
"552","Earl",31,"Thunderstorm Wind",181,0,0,0,0,"0.00K","0.00K"
"553","Earl",31,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.00K"
"554","Earl",99,"Flood",39,0,0,0,0,"0.00K","0.00K"
"555","Earl",99,"Flood",141,0,0,0,0,"0.00K","0.00K"
"556","Hermine",5,"Flash Flood",71,0,0,0,0,"100.00K","0.00K"
"557","Earl",28,"Flash Flood",1,0,0,0,0,"110.00K","0.00K"
"558","Hermine",18,"Drought",85,0,0,0,0,"0.00K",""
"559","Hermine",18,"Drought",82,0,0,0,0,"0.00K",""
"560","Earl",19,"Hail",69,0,0,0,0,"5.00K","0.00K"
"561","Alex",27,"Heavy Rain",91,0,0,0,0,"0.00K","0.00K"
"562","Earl",19,"Thunderstorm Wind",1,0,0,0,0,"10.00K","0.00K"
"563","Alex",27,"Thunderstorm Wind",123,0,0,0,0,"5.00K","0.00K"
"564","Alex",27,"Thunderstorm Wind",163,0,0,0,0,"0.00K","0.00K"
"565","Alex",27,"Thunderstorm Wind",141,0,0,0,0,"0.00K","0.00K"
"566","Alex",27,"Hail",153,0,0,0,0,"0.00K","100.00K"
"567","Bonnie",99,"Flash Flood",53,0,0,0,0,"0.00K","0.00K"
"568","Alex",27,"Hail",145,0,0,0,0,"50.00K","0.00K"
"569","Hermine",5,"Tornado",57,0,0,0,0,"0.00K","0.00K"
"570","Hermine",18,"Drought",88,0,0,0,0,"0.00K",""
"571","Hermine",18,"Drought",87,0,0,0,0,"0.00K",""
"572","Hermine",18,"Drought",86,0,0,0,0,"0.00K",""
"573","Earl",19,"Hail",23,0,0,0,0,"0.00K","5.00K"
"574","Alex",27,"Tornado",97,0,0,0,0,"250.00K","0.00K"
"575","Alex",27,"Thunderstorm Wind",141,0,0,0,0,"100.00K","0.00K"
"576","Alex",27,"Thunderstorm Wind",145,0,0,0,0,"150.00K","0.00K"
"577","Alex",27,"Hail",145,0,0,0,0,"0.00K","0.00K"
"578","Alex",27,"Hail",145,0,0,0,0,"0.00K","0.00K"
"579","Earl",28,"Flash Flood",1,0,0,0,0,"1.00M","50.00K"
"580","Earl",37,"Tropical Storm",81,0,0,0,0,"4.20K","2.00M"
"581","Earl",37,"Storm Surge/Tide",103,0,0,0,0,"380.00K","0.00K"
"582","Earl",37,"Tropical Storm",47,0,0,0,0,"10.00K","0.00K"
"583","Earl",37,"Tropical Storm",95,0,0,0,0,"5.00K","0.00K"
"584","Earl",28,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"585","Earl",28,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"586","Earl",28,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"587","Hermine",29,"Drought",109,0,0,0,0,"0.00K",""
"588","Hermine",29,"Drought",107,0,0,0,0,"0.00K",""
"589","Alex",48,"Tornado",61,0,0,0,0,"10.00K","0.00K"
"590","Alex",48,"Tornado",61,0,0,0,0,"4.00K","0.00K"
"591","Alex",27,"Thunderstorm Wind",97,0,0,0,0,"0.00K","0.00K"
"592","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"593","Alex",27,"Thunderstorm Wind",123,0,0,0,0,"0.00K","0.00K"
"594","Alex",27,"Hail",145,0,0,0,0,"0.00K","0.00K"
"595","Earl",28,"Flash Flood",123,0,0,0,0,"800.00K","0.00K"
"596","Hermine",29,"Drought",114,0,0,0,0,"0.00K",""
"597","Hermine",29,"Drought",112,0,0,0,0,"0.00K",""
"598","Earl",19,"Hail",83,0,0,0,0,"5.00K","10.00K"
"599","Earl",19,"Hail",23,0,0,0,0,"0.00K","5.00K"
"600","Alex",48,"Storm Surge/Tide",257,0,0,0,0,"25.00K","0.00K"
"601","Alex",48,"Flood",61,0,0,0,0,"100.00K","100.00K"
"602","Alex",48,"Flood",215,0,0,0,0,"6.45M","1.50M"
"603","Earl",19,"Thunderstorm Wind",121,0,0,0,0,"3.00K","0.00K"
"604","Alex",48,"Tornado",489,0,0,0,0,"0.00K","0.00K"
"605","Alex",48,"Flash Flood",61,0,0,0,0,"150.00K","0.00K"
"606","Alex",48,"Flash Flood",61,0,0,0,0,"10.00K","0.00K"
"607","Alex",27,"Tornado",145,0,0,0,0,"50.00K","0.00K"
"608","Alex",27,"Tornado",171,0,0,0,0,"100.00K","0.00K"
"609","Alex",27,"Hail",171,0,0,0,0,"50.00K","100.00K"
"610","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"0.00K","0.00K"
"611","Alex",27,"Hail",145,0,0,0,0,"100.00K","500.00K"
"612","Alex",27,"Hail",171,0,0,0,0,"100.00K","500.00K"
"613","Alex",27,"Flash Flood",121,0,0,0,0,"0.00K","0.00K"
"614","Hermine",48,"Storm Surge/Tide",251,0,0,0,0,"0.00K","0.00K"
"615","Earl",19,"Thunderstorm Wind",23,0,0,0,0,"5.00K","0.00K"
"616","Alex",48,"Flash Flood",215,0,0,0,0,"100.00K","9.90M"
"617","Alex",48,"Heavy Rain",489,0,0,0,0,"0.00K","0.00K"
"618","Alex",55,"Thunderstorm Wind",95,0,0,0,0,"0.00K","0.00K"
"619","Alex",55,"Thunderstorm Wind",95,0,0,0,0,"10.00K","0.00K"
"620","Alex",55,"Thunderstorm Wind",17,0,0,0,0,"0.00K","0.00K"
"621","Alex",48,"Flood",489,0,0,0,0,"50.00K","100.00K"
"622","Alex",40,"Tornado",15,0,0,0,0,"0.00K","0.00K"
"623","Alex",48,"Flood",215,0,0,0,0,"6.40M","500.00K"
"624","Alex",48,"Tropical Storm",257,0,0,0,0,"25.00K","0.00K"
"625","Alex",48,"Storm Surge/Tide",244,0,0,0,0,"0.00K","0.00K"
"626","Alex",27,"Thunderstorm Wind",3,0,0,0,0,"25.00K","0.00K"
"627","Alex",27,"Thunderstorm Wind",93,0,0,0,0,"25.00K","0.00K"
"628","Alex",27,"Hail",97,0,0,0,0,"0.00K","0.00K"
"629","Alex",27,"Thunderstorm Wind",141,0,0,0,0,"250.00K","0.00K"
"630","Alex",27,"Funnel Cloud",149,0,0,0,0,"0.00K","0.00K"
"631","Alex",27,"Hail",53,0,0,0,0,"250.00K","500.00K"
"632","Nicole",24,"Flash Flood",5,0,0,0,0,"0.00K","0.00K"
"633","Nicole",24,"Flash Flood",9,0,0,0,0,"0.00K","0.00K"
"634","Nicole",24,"Flash Flood",27,0,0,0,0,"0.00K","0.00K"
"635","Nicole",24,"Flash Flood",9,0,0,0,0,"0.00K","0.00K"
"636","Hermine",21,"Drought",11,0,0,0,0,"0.00K",""
"637","Hermine",48,"Flash Flood",491,0,0,0,0,"0.00K","0.00K"
"638","Hermine",48,"Flash Flood",453,0,0,0,0,"0.00K","0.00K"
"639","Nicole",51,"Flood",9,0,0,0,0,"10.00K","0.00K"
"640","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"641","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"642","Hermine",48,"Flash Flood",453,0,0,0,0,"0.00K","0.00K"
"643","Igor",34,"Rip Current",25,0,0,0,0,"0.00K","0.00K"
"644","Igor",34,"Rip Current",24,0,0,0,0,"0.00K","0.00K"
"645","Igor",34,"Rip Current",14,0,0,0,0,"0.00K","0.00K"
"646","Igor",34,"Rip Current",26,0,0,0,0,"0.00K","0.00K"
"647","Hermine",48,"Flash Flood",171,0,0,0,0,"0.00K","0.00K"
"648","Igor",34,"High Surf",26,0,0,0,0,"0.00K","0.00K"
"649","Nicole",24,"Flood",15,0,0,0,0,"0.00K","0.00K"
"650","Earl",23,"Tropical Storm",29,0,0,0,0,"0.00K","0.00K"
"651","Hermine",48,"Tornado",277,0,0,0,0,"100.00K","0.00K"
"652","Nicole",24,"Flash Flood",21,0,0,0,0,"0.00K","0.00K"
"653","Hermine",48,"Flood",35,0,0,0,0,"0.00K","0.00K"
"654","Hermine",48,"Flood",27,0,0,0,0,"0.00K","0.00K"
"655","Hermine",21,"Drought",2,0,0,0,0,"0.00K",""
"656","Hermine",21,"Drought",4,0,0,0,0,"0.00K",""
"657","Hermine",48,"Flash Flood",91,0,0,0,0,"0.00K","0.00K"
"658","Alex",1,"Drought",27,0,0,0,0,"0.00K","0.00K"
"659","Nicole",51,"Flood",143,0,0,0,0,"10.00K","0.00K"
"660","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"661","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"662","Igor",34,"High Surf",25,0,0,0,0,"0.00K","0.00K"
"663","Igor",34,"High Surf",24,0,0,0,0,"0.00K","0.00K"
"664","Igor",34,"High Surf",14,0,0,0,0,"0.00K","0.00K"
"665","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"666","Earl",34,"High Surf",25,0,0,0,0,"0.00K","0.00K"
"667","Nicole",42,"Flood",29,0,0,0,0,"0.00K","0.00K"
"668","Nicole",42,"Flood",29,0,0,0,0,"0.00K","0.00K"
"669","Earl",23,"Tropical Storm",30,0,0,0,0,"0.00K","0.00K"
"670","Nicole",24,"Flood",3,0,0,0,0,"0.00K","0.00K"
"671","Nicole",24,"Flash Flood",31,0,0,0,0,"0.00K","0.00K"
"672","Hermine",21,"Drought",12,0,0,0,0,"0.00K",""
"673","Nicole",34,"Flood",27,0,0,0,0,"0.00K","0.00K"
"674","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"675","Nicole",51,"Flash Flood",67,0,0,0,0,"10.00K","0.00K"
"676","Alex",1,"Drought",35,0,0,0,0,"0.00K","0.00K"
"677","Alex",1,"Drought",41,0,0,0,0,"0.00K","0.00K"
"678","Alex",1,"Drought",42,0,0,0,0,"0.00K","0.00K"
"679","Nicole",51,"Flood",5,0,0,0,0,"500.00K","0.00K"
"680","Nicole",51,"Flood",143,0,0,0,0,"10.00K","0.00K"
"681","Nicole",51,"Flash Flood",143,0,0,0,0,"10.00K","0.00K"
"682","Nicole",51,"Flash Flood",23,0,0,0,0,"20.00K","0.00K"
"683","Earl",34,"High Surf",24,0,0,0,0,"0.00K","0.00K"
"684","Earl",34,"High Surf",26,0,0,0,0,"0.00K","0.00K"
"685","Earl",10,"High Surf",4,0,0,0,0,"0.00K","0.00K"
"686","Nicole",34,"Flood",27,0,0,0,0,"0.00K","0.00K"
"687","Nicole",24,"Flash Flood",5,0,0,0,0,"0.00K","0.00K"
"688","Nicole",24,"Flash Flood",27,0,0,0,0,"0.00K","0.00K"
"689","Nicole",24,"Flash Flood",5,0,0,0,0,"0.00K","0.00K"
"690","Hermine",21,"Drought",16,0,0,0,0,"0.00K",""
"691","Nicole",34,"Flood",7,0,0,0,0,"0.00K","0.00K"
"692","Earl",37,"Tropical Storm",93,0,0,0,0,"0.00K","0.00K"
"693","Nicole",51,"Flash Flood",161,0,0,0,0,"5.00K","0.00K"
"694","Nicole",51,"Flash Flood",19,0,0,0,0,"10.00K","0.00K"
"695","Karl",85,"Marine Thunderstorm Wind",230,0,0,0,0,"",""
"696","Nicole",51,"Flood",163,0,0,0,0,"10.00K","0.00K"
"697","Nicole",51,"Flood",143,0,0,0,0,"10.00K","0.00K"
"698","Nicole",51,"Flood",143,0,0,0,0,"10.00K","0.00K"
"699","Nicole",42,"Flood",89,0,0,0,0,"0.00K","0.00K"
"700","Nicole",24,"Flash Flood",5,0,0,0,0,"0.00K","0.00K"
"701","Nicole",24,"Flash Flood",3,0,0,0,0,"0.00K","0.00K"
"702","Hermine",21,"Drought",8,0,0,0,0,"0.00K",""
"703","Earl",12,"Rip Current",54,0,0,0,0,"0.00K","0.00K"
"704","Hermine",5,"Flash Flood",33,0,0,0,0,"0.00K","0.00K"
"705","Nicole",51,"Flood",9,0,0,0,0,"10.00K","0.00K"
"706","Nicole",51,"Flood",143,0,0,0,0,"10.00K","0.00K"
"707","Karl",85,"Marine Thunderstorm Wind",230,0,0,0,0,"",""
"708","Karl",85,"Marine Thunderstorm Wind",230,0,0,0,0,"",""
"709","Karl",85,"Marine Thunderstorm Wind",250,0,0,0,0,"",""
"710","Karl",85,"Marine Thunderstorm Wind",230,0,0,0,0,"",""
"711","Karl",85,"Marine Thunderstorm Wind",230,0,0,0,0,"",""
"712","Karl",85,"Marine Thunderstorm Wind",235,0,0,0,0,"",""
"713","Nicole",51,"Flash Flood",89,0,0,0,0,"5.00K","0.00K"
