"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"409","Karl",27,"Cold/Wind Chill",1,0,0,0,0,"",""
"410","Karl",27,"Cold/Wind Chill",17,0,0,0,0,"",""
"411","Karl",27,"Cold/Wind Chill",28,0,0,0,0,"",""
"412","Karl",27,"Cold/Wind Chill",24,0,0,0,0,"",""
"413","Karl",27,"Cold/Wind Chill",29,0,0,0,0,"",""
"414","Charley",37,"Hurricane (Typhoon)",92,0,0,0,0,"50K","300K"
"415","Ivan",9,"Flash Flood",9,0,0,0,0,"",""
"416","Alex",37,"Hurricane (Typhoon)",81,0,0,0,0,"",""
"417","Ivan",39,"Flood",68,0,0,0,0,"243K",""
"418","Ivan",12,"Storm Surge/Tide",50,0,0,0,0,"",""
"419","Ivan",12,"Storm Surge/Tide",39,0,0,0,0,"",""
"420","Ivan",12,"Storm Surge/Tide",51,0,0,0,0,"",""
"421","Frances",12,"High Wind",43,0,0,0,0,"8.4M",""
"422","Charley",12,"Tropical Storm",39,0,0,0,0,"1.1M",""
"423","Charley",12,"Tropical Storm",62,0,0,0,0,"2.3M",""
"424","Frances",39,"Strong Wind",13,0,0,0,0,"50K",""
"425","Frances",42,"Strong Wind",3,0,0,0,0,"25K",""
"426","Frances",42,"Strong Wind",1,0,0,0,0,"50K",""
"427","Frances",42,"Strong Wind",2,0,0,0,0,"25K",""
"428","Frances",13,"Tropical Storm",50,0,0,0,0,"",""
"429","Frances",13,"Tropical Storm",23,0,0,0,0,"",""
"430","Frances",13,"Tropical Storm",61,0,0,0,0,"",""
"431","Charley",37,"Hurricane (Typhoon)",103,0,0,0,0,"100K",""
"432","Jeanne",12,"Strong Wind",58,0,0,0,0,"7M","10.6M"
"433","Ivan",28,"Hurricane (Typhoon)",33,0,0,0,0,"93.75K","31.3K"
"434","Jeanne",13,"Tropical Storm",146,0,0,0,0,"50K",""
"435","Jeanne",13,"Tropical Storm",147,0,0,0,0,"50K",""
"436","Jeanne",13,"Tropical Storm",127,0,0,0,0,"150K",""
"437","Ivan",37,"High Wind",49,0,0,0,0,"30K",""
"438","Ivan",37,"High Wind",50,0,0,0,0,"30K",""
"439","Ivan",37,"High Wind",51,0,0,0,0,"25K",""
"440","Alex",37,"Hurricane (Typhoon)",94,0,0,0,0,"10K",""
"441","Frances",13,"Thunderstorm Wind",51,0,0,0,0,"",""
"442","Ivan",47,"High Wind",58,0,0,0,0,"",""
"443","Frances",13,"Tropical Storm",78,0,0,0,0,"",""
"444","Frances",13,"Tropical Storm",52,0,0,0,0,"",""
"445","Frances",13,"Tropical Storm",57,0,0,0,0,"",""
"446","Frances",13,"Tropical Storm",95,0,0,0,0,"",""
"447","Frances",13,"Tropical Storm",25,0,0,0,0,"",""
"448","Frances",13,"Tropical Storm",59,0,0,0,0,"",""
"449","Frances",13,"Tropical Storm",76,0,0,0,0,"",""
"450","Frances",13,"Tropical Storm",85,0,0,0,0,"",""
"451","Frances",13,"Tropical Storm",72,0,0,0,0,"",""
"452","Frances",13,"Tropical Storm",16,0,0,0,0,"",""
"453","Frances",13,"Tropical Storm",4,0,0,0,0,"",""
"454","Frances",13,"Tropical Storm",108,0,0,0,0,"",""
"455","Frances",13,"Tropical Storm",39,0,0,0,0,"",""
"456","Frances",13,"Tropical Storm",84,0,0,0,0,"",""
"457","Ivan",13,"Flood",41,0,0,0,0,"",""
"458","Ivan",13,"Flood",33,0,0,0,0,"",""
"459","Ivan",13,"Flood",32,0,0,0,0,"5M",""
"460","Ivan",13,"Flood",45,0,0,0,0,"",""
"461","Ivan",13,"Flood",21,0,0,0,0,"500K",""
"462","Ivan",13,"Flood",31,0,0,0,0,"",""
"463","Ivan",13,"Flood",82,0,0,0,0,"",""
"464","Ivan",13,"Flood",34,0,0,0,0,"",""
"465","Ivan",13,"Flood",89,0,0,0,0,"",""
"466","Ivan",13,"Flood",46,0,0,0,0,"",""
"467","Frances",13,"Tropical Storm",12,0,0,0,0,"",""
"468","Jeanne",12,"Storm Surge/Tide",47,0,0,0,0,"",""
"469","Frances",13,"Tropical Storm",16,0,0,0,0,"",""
"470","Frances",13,"Tropical Storm",4,0,0,0,0,"",""
"471","Frances",13,"Tropical Storm",108,0,0,0,0,"",""
"472","Frances",13,"Tropical Storm",39,0,0,0,0,"",""
"473","Frances",13,"Tropical Storm",84,0,0,0,0,"",""
"474","Frances",13,"Tropical Storm",73,0,0,0,0,"",""
"475","Frances",13,"Tropical Storm",24,0,0,0,0,"",""
"476","Frances",13,"Tropical Storm",35,0,0,0,0,"",""
"477","Frances",13,"Tropical Storm",20,0,0,0,0,"",""
"478","Frances",13,"Tropical Storm",82,0,0,0,0,"",""
"479","Frances",13,"Tropical Storm",96,0,0,0,0,"",""
"480","Frances",13,"Tropical Storm",58,0,0,0,0,"",""
"481","Frances",13,"Tropical Storm",42,0,0,0,0,"",""
"482","Frances",13,"Tropical Storm",3,0,0,0,0,"",""
"483","Frances",13,"Tropical Storm",90,0,0,0,0,"",""
"484","Frances",12,"Flood",56,0,0,0,0,"",""
"485","Frances",12,"Heavy Rain",75,0,0,0,0,"",""
"486","Ivan",12,"Hurricane (Typhoon)",12,8,0,2,0,"25M",""
"487","Ivan",1,"Tropical Storm",66,0,0,0,0,"1M",""
"488","Frances",21,"Flood",18,0,0,0,0,"","3.5M"
"489","Frances",12,"Tornado",31,0,0,0,0,"",""
"490","Frances",12,"Tornado",31,0,0,0,0,"",""
"491","Ivan",37,"High Wind",33,0,0,0,0,"",""
"492","Ivan",37,"High Wind",48,0,0,0,0,"25K",""
"493","Ivan",37,"High Wind",49,0,0,0,0,"10K",""
"494","Ivan",37,"High Wind",51,0,0,0,0,"10K",""
"495","Frances",12,"Hurricane (Typhoon)",78,0,0,0,0,"0K",""
"496","Frances",12,"Hurricane (Typhoon)",77,0,0,0,0,"0K",""
"497","Ivan",28,"Hurricane (Typhoon)",31,0,0,0,0,"93.75K","31.3K"
"498","Alex",34,"High Surf",26,0,0,0,0,"",""
"499","Frances",54,"Flood",5,0,0,0,0,".5M",""
"500","Ivan",37,"Debris Flow",18,0,0,0,0,"",""
"501","Ivan",37,"High Wind",2,0,0,0,0,"",""
"502","Ivan",37,"High Wind",18,0,0,0,0,"",""
"503","Frances",13,"Tropical Storm",1,0,0,0,0,"",""
"504","Ivan",28,"Tropical Storm",24,0,0,0,0,"5K",""
"505","Ivan",28,"Tropical Storm",16,0,0,0,0,"10K",""
"506","Ivan",28,"Tropical Storm",17,0,0,0,0,"10K",""
"507","Ivan",28,"Tropical Storm",23,0,0,0,0,"5K",""
"508","Ivan",28,"Hurricane (Typhoon)",38,0,0,1,0,"93.75K","31.3K"
"509","Frances",36,"Flash Flood",47,0,0,0,0,"",""
"510","Frances",36,"Flash Flood",119,0,0,0,0,"",""
"511","Frances",36,"Flash Flood",5,0,0,0,0,"",""
"512","Ivan",28,"Hurricane (Typhoon)",45,0,0,0,0,"93.75K","31.3K"
"513","Frances",21,"Flood",84,0,0,0,0,"0K","0K"
"514","Frances",39,"Flood",67,0,0,0,0,"500K",""
"515","Frances",39,"Flood",85,0,0,0,0,"3M",""
"516","Frances",54,"Flood",6,0,0,0,0,"1M",""
"517","Frances",54,"Flood",7,0,0,0,0,".5M",""
"518","Frances",13,"Tropical Storm",6,0,0,0,0,"",""
"519","Frances",13,"Tropical Storm",54,0,0,0,0,"",""
"520","Frances",13,"Tropical Storm",19,0,0,0,0,"",""
"521","Frances",13,"Tropical Storm",22,0,0,0,0,"",""
"522","Frances",13,"Tropical Storm",7,0,0,0,0,"",""
"523","Frances",13,"Flood",10,0,0,0,0,"850K",""
"524","Frances",13,"Flood",17,0,0,0,0,"100K",""
"525","Frances",45,"Flood",6,0,0,0,0,"15K",""
"526","Charley",37,"Flash Flood",147,0,0,0,0,"",""
"527","Charley",37,"Flash Flood",117,0,0,0,0,"",""
"528","Charley",12,"Hurricane (Typhoon)",62,700,0,4,0,"3B","150M"
"529","Charley",12,"Hurricane (Typhoon)",61,50,0,1,0,"382M","125M"
"530","Charley",12,"Hurricane (Typhoon)",65,30,0,1,0,"2B","10M"
"531","Ivan",1,"High Surf",64,0,0,0,0,"",""
"532","Ivan",1,"Hurricane (Typhoon)",63,0,0,0,0,"2.5B","25M"
"533","Ivan",1,"Hurricane (Typhoon)",61,0,0,0,0,"",""
"534","Ivan",1,"Hurricane (Typhoon)",64,0,0,0,0,"",""
"535","Ivan",1,"Hurricane (Typhoon)",62,0,0,0,0,"",""
"536","Ivan",1,"Hurricane (Typhoon)",52,0,0,0,0,"",""
"537","Frances",51,"Flood",12,0,0,0,0,"",""
"538","Ivan",1,"Hurricane (Typhoon)",60,0,0,0,0,"",""
"539","Frances",12,"Hurricane (Typhoon)",66,0,0,0,0,"2M",""
"540","Frances",12,"Hurricane (Typhoon)",70,0,0,0,0,"",""
"541","Frances",12,"Hurricane (Typhoon)",69,0,0,0,0,"",""
"542","Frances",12,"Hurricane (Typhoon)",68,0,0,0,0,"260M",""
"543","Frances",12,"Hurricane (Typhoon)",67,0,0,0,0,"","30M"
"544","Frances",12,"Hurricane (Typhoon)",72,0,0,0,0,"50M",""
"545","Jeanne",12,"Storm Surge/Tide",41,0,0,0,0,"8M",""
"546","Frances",12,"Tropical Storm",11,0,0,0,0,"10K",""
"547","Frances",12,"Flood",51,0,0,0,0,"",""
"548","Frances",12,"Flood",52,0,0,0,0,"",""
"549","Frances",12,"Hurricane (Typhoon)",76,0,0,0,0,"5K",""
"550","Frances",21,"Flood",19,0,0,0,0,"","2M"
"551","Charley",37,"Hurricane (Typhoon)",47,0,0,0,0,"25K","50K"
"552","Ivan",37,"High Wind",52,0,0,0,0,"10K",""
"553","Ivan",37,"High Wind",53,0,0,0,0,"10K",""
"554","Charley",21,"Flood",105,0,0,0,0,"15K",""
"555","Frances",13,"Tropical Storm",72,0,0,0,0,"",""
"556","Frances",13,"Tropical Storm",70,0,0,0,0,"",""
"557","Frances",13,"Tropical Storm",97,0,0,0,0,"",""
"558","Frances",13,"Tropical Storm",15,0,0,0,0,"",""
"559","Frances",13,"Tropical Storm",93,0,0,0,0,"",""
"560","Frances",13,"Tropical Storm",27,0,0,0,0,"",""
"561","Frances",13,"Tropical Storm",91,0,0,0,0,"",""
"562","Frances",13,"Tropical Storm",67,0,0,0,0,"",""
"563","Frances",13,"Tropical Storm",71,0,0,0,0,"",""
"564","Frances",13,"Tropical Storm",112,0,0,0,0,"",""
"565","Frances",13,"Tropical Storm",49,0,0,0,0,"",""
"566","Frances",13,"Tropical Storm",5,0,0,0,0,"",""
"567","Frances",13,"Tropical Storm",89,0,0,0,0,"",""
"568","Frances",12,"Tornado",109,0,0,0,0,"5K",""
"569","Frances",12,"Tornado",109,0,0,0,0,"20K",""
"570","Frances",12,"Tornado",19,0,0,0,0,"",""
"571","Alex",37,"Hurricane (Typhoon)",104,0,0,0,0,"5M",""
"572","Alex",37,"Flash Flood",49,0,0,0,0,"",""
"573","Frances",54,"Flood",9,0,0,0,0,"10K",""
"574","Charley",21,"Flood",103,0,0,0,0,"15K",""
"575","Frances",12,"Hurricane (Typhoon)",68,0,0,0,0,"500M",""
"576","Frances",12,"Hurricane (Typhoon)",67,0,0,0,0,"","70M"
"577","Frances",12,"Hurricane (Typhoon)",72,0,0,0,0,"80M",""
"578","Frances",12,"Hurricane (Typhoon)",63,0,0,0,0,"5M","20M"
"579","Frances",12,"Hurricane (Typhoon)",74,0,0,0,0,"34M",""
"580","Ivan",28,"Hurricane (Typhoon)",74,0,0,0,0,"93.75K","31.3K"
"581","Ivan",28,"Hurricane (Typhoon)",57,0,0,0,0,"93.75K","31.3K"
"582","Frances",12,"Tropical Storm",15,0,0,0,0,"10K",""
"583","Frances",13,"Flood",29,0,0,0,0,"40K",""
"584","Charley",12,"Hurricane (Typhoon)",78,0,0,0,0,"0",""
"585","Ivan",28,"Hurricane (Typhoon)",30,0,0,0,0,"93.75K","31.3K"
"586","Alex",37,"Hurricane (Typhoon)",93,0,0,0,0,"10K",""
"587","Jeanne",12,"Tornado",35,0,0,0,0,"",""
"588","Jeanne",12,"Tornado",109,0,0,0,0,"",""
"589","Alex",37,"Flash Flood",31,0,0,0,0,"",""
"590","Frances",34,"Flash Flood",13,0,0,0,0,"",""
"591","Frances",9,"Flash Flood",1,0,0,0,0,"",""
"592","Frances",9,"Flash Flood",1,0,0,0,0,"",""
"593","Charley",37,"Hurricane (Typhoon)",44,0,0,0,0,"200K","300K"
"594","Charley",37,"Flash Flood",133,0,0,0,0,"",""
"595","Charley",21,"Flood",102,0,0,0,0,"25K",""
"596","Jeanne",99,"Tropical Storm",13,0,0,0,0,"",""
"597","Jeanne",99,"Tropical Storm",11,0,0,2,0,"",""
"598","Frances",13,"Tropical Storm",8,0,0,0,0,"",""
"599","Frances",13,"Tropical Storm",69,0,0,0,0,"",""
"600","Frances",13,"Tropical Storm",2,0,0,0,0,"",""
"601","Frances",13,"Tropical Storm",43,0,0,0,0,"",""
"602","Frances",13,"Tropical Storm",86,0,0,0,0,"",""
"603","Frances",13,"Tropical Storm",6,0,0,0,0,"",""
"604","Frances",13,"Tropical Storm",54,0,0,0,0,"",""
"605","Frances",13,"Tropical Storm",19,0,0,0,0,"",""
"606","Frances",13,"Tropical Storm",22,0,0,0,0,"",""
"607","Frances",13,"Tropical Storm",7,0,0,0,0,"",""
"608","Frances",13,"Tropical Storm",75,0,0,0,0,"",""
"609","Frances",13,"Tropical Storm",34,0,0,0,0,"",""
"610","Earl",42,"Flash Flood",11,1,0,0,0,"500K",""
"611","Charley",45,"Hurricane (Typhoon)",50,0,0,0,0,"",""
"612","Frances",13,"Tropical Storm",143,0,0,0,0,"",""
"613","Frances",13,"Tropical Storm",145,0,0,0,0,"",""
"614","Frances",13,"Tropical Storm",120,0,0,0,0,"",""
"615","Ivan",47,"High Wind",33,0,0,0,0,"",""
"616","Ivan",47,"High Wind",59,0,0,0,0,"",""
"617","Frances",36,"Flash Flood",79,0,0,0,0,"",""
"618","Ivan",13,"High Wind",10,0,0,0,0,"50K",""
"619","Ivan",13,"High Wind",17,0,0,0,0,"10K",""
"620","Frances",13,"Tropical Storm",41,0,0,0,0,"",""
"621","Frances",13,"Tropical Storm",23,0,0,0,0,"",""
"622","Frances",13,"Tropical Storm",61,0,0,0,0,"",""
"623","Frances",13,"Tropical Storm",41,0,0,0,0,"",""
"624","Charley",37,"Hurricane (Typhoon)",46,0,0,0,0,"50K","150K"
"625","Frances",51,"Flood",22,0,0,0,0,"",""
"626","Frances",51,"Flood",33,0,0,0,0,"",""
"627","Frances",45,"Tornado",5,0,0,0,0,"",""
"628","Frances",45,"Tornado",53,0,0,0,0,"",""
"629","Alex",37,"Hurricane (Typhoon)",46,0,0,0,0,"",""
"630","Charley",37,"Hurricane (Typhoon)",45,0,0,0,0,"25K","75K"
"631","Frances",21,"Flood",80,0,0,0,0,"0K","0K"
"632","Alex",10,"High Surf",4,3,0,0,0,"",""
"633","Frances",51,"Flash Flood",19,0,0,0,0,"",""
"634","Frances",37,"Flood",18,0,0,0,0,"2.7M",""
"635","Frances",13,"High Wind",79,0,0,0,0,"200K",""
"636","Frances",13,"Tropical Storm",14,0,0,0,0,"",""
"637","Frances",13,"Tropical Storm",45,0,0,0,0,"",""
"638","Frances",13,"Tropical Storm",109,0,0,0,0,"",""
"639","Frances",13,"Tropical Storm",105,0,0,0,0,"",""
"640","Frances",13,"Tropical Storm",43,0,0,0,0,"",""
"641","Frances",13,"Tropical Storm",86,0,0,0,0,"",""
"642","Jeanne",12,"Heavy Rain",17,0,0,0,0,"",""
"643","Jeanne",12,"Heavy Rain",53,0,0,0,0,"",""
"644","Jeanne",12,"Heavy Rain",55,0,0,0,0,"",""
"645","Jeanne",12,"Heavy Rain",105,0,0,0,0,"",""
"646","Ivan",28,"Hurricane (Typhoon)",65,0,0,0,0,"93.75K","31.3K"
"647","Ivan",28,"Hurricane (Typhoon)",39,0,0,0,0,"93.75K","31.3K"
"648","Frances",45,"Thunderstorm Wind",19,0,0,0,0,"",""
"649","Frances",13,"Tropical Storm",144,0,0,0,0,"50K",""
"650","Frances",13,"Tropical Storm",148,0,0,0,0,"10K",""
"651","Bonnie",42,"Flood",60,0,0,0,0,"",""
"652","Jeanne",13,"High Wind",18,0,0,0,0,"",""
"653","Frances",39,"Flood",66,0,0,0,0,"250K",""
"654","Frances",39,"Flood",76,0,0,0,0,"17M",""
"655","Ivan",28,"Hurricane (Typhoon)",72,0,0,0,0,"93.75K","31.3K"
"656","Frances",51,"Thunderstorm Wind",67,0,0,0,0,"",""
"657","Frances",54,"Flood",8,0,0,0,0,".5M",""
"658","Frances",54,"Flood",24,0,0,0,0,"250K",""
"659","Frances",54,"Flood",9,0,0,0,0,"2M",""
"660","Jeanne",51,"Flash Flood",19,0,0,0,0,"",""
"661","Ivan",37,"High Wind",18,0,0,0,0,"",""
"662","Ivan",37,"High Wind",1,0,0,0,0,"",""
"663","Jeanne",12,"Heavy Rain",119,0,0,0,0,"",""
"664","Charley",12,"Tropical Storm",51,0,0,0,0,"45M",""
"665","Charley",12,"Tropical Storm",62,0,0,0,0,"7.3M",""
"666","Charley",12,"Tropical Storm",42,0,0,0,0,"21.2M",""
"667","Charley",12,"Tropical Storm",61,0,0,0,0,"1.5M",""
"668","Charley",12,"Tropical Storm",48,0,0,0,0,"23.2M",""
"669","Charley",12,"Tropical Storm",65,0,0,1,0,"6.4M",""
"670","Charley",12,"Tropical Storm",39,0,0,0,0,"4.8M",""
"671","Charley",12,"Tropical Storm",55,0,0,0,0,"6.4M",""
"672","Charley",12,"Tropical Storm",49,0,0,0,0,"31.2M",""
"673","Charley",12,"Tropical Storm",50,0,0,0,0,"32.4M",""
"674","Charley",45,"Hurricane (Typhoon)",45,0,0,0,0,"",""
"675","Frances",13,"Strong Wind",12,0,0,0,0,"3K",""
"676","Frances",13,"Strong Wind",41,0,0,0,0,"25K",""
"677","Frances",13,"Strong Wind",78,0,0,0,0,"25K",""
"678","Frances",13,"Strong Wind",25,0,0,0,0,"5K",""
"679","Frances",13,"Strong Wind",76,0,0,0,0,"75K",""
"680","Frances",13,"Strong Wind",15,0,0,0,0,"25K",""
"681","Frances",13,"Strong Wind",27,0,0,0,0,"5K",""
"682","Frances",13,"Strong Wind",5,0,0,0,0,"5K",""
"683","Frances",13,"Strong Wind",89,0,0,0,0,"30K",""
"684","Frances",13,"Strong Wind",13,0,0,0,0,"25K",""
"685","Frances",12,"High Wind",57,0,0,0,0,"21.6M",""
"686","Frances",24,"Flood",1,0,0,0,0,"",""
"687","Frances",18,"Flood",85,0,0,0,0,"","200K"
"688","Frances",13,"Tropical Storm",159,0,0,0,0,"100K",""
"689","Frances",12,"Funnel Cloud",31,0,0,0,0,"",""
"690","Charley",37,"Hurricane (Typhoon)",104,0,0,0,0,"50K",""
"691","Charley",37,"Tornado",95,0,0,0,0,"",""
"692","Ivan",47,"High Wind",77,0,0,0,0,"",""
"693","Charley",37,"Hurricane (Typhoon)",29,0,0,0,0,"25K","150K"
"694","Charley",37,"Flash Flood",61,0,0,0,0,"",""
"695","Frances",36,"Flash Flood",119,0,0,0,0,"",""
"696","Frances",36,"Flash Flood",71,0,0,0,0,"",""
"697","Frances",36,"Flood",69,0,0,0,0,"",""
"698","Frances",36,"Flash Flood",87,0,0,0,0,"",""
"699","Charley",37,"Flash Flood",79,0,0,0,0,"",""
"700","Frances",34,"Flash Flood",31,0,0,0,0,"",""
"701","Frances",12,"Flood",49,0,0,0,0,"",""
"702","Frances",12,"Tropical Storm",12,0,0,0,0,"50K",""
"703","Karl",27,"Cold/Wind Chill",5,0,0,0,0,"",""
"704","Karl",27,"Cold/Wind Chill",6,0,0,0,0,"",""
"705","Karl",27,"Cold/Wind Chill",7,0,0,0,0,"",""
"706","Karl",27,"Cold/Wind Chill",8,0,0,0,0,"",""
"707","Karl",27,"Cold/Wind Chill",9,0,0,0,0,"",""
"708","Karl",27,"Cold/Wind Chill",17,0,0,0,0,"",""
"709","Charley",37,"Tornado",133,0,0,0,0,"10K",""
"710","Jeanne",51,"Flash Flood",67,0,0,0,0,"",""
"711","Jeanne",51,"Flash Flood",141,0,0,0,0,"",""
"712","Frances",37,"Flood",2,0,0,0,0,"","185K"
"713","Frances",12,"Tropical Storm",34,0,0,0,0,"150K",""
"714","Frances",12,"Tropical Storm",17,0,0,0,0,"500K",""
"715","Karl",27,"Cold/Wind Chill",1,0,0,0,0,"",""
"716","Karl",27,"Cold/Wind Chill",15,0,0,0,0,"",""
"717","Karl",27,"Cold/Wind Chill",13,0,0,0,0,"",""
"718","Karl",27,"Cold/Wind Chill",14,0,0,0,0,"",""
"719","Karl",27,"Cold/Wind Chill",16,0,0,0,0,"",""
"720","Karl",27,"Cold/Wind Chill",23,0,0,0,0,"",""
"721","Karl",27,"Cold/Wind Chill",2,0,0,0,0,"",""
"722","Karl",27,"Cold/Wind Chill",22,0,0,0,0,"",""
"723","Karl",27,"Cold/Wind Chill",3,0,0,0,0,"",""
"724","Karl",27,"Cold/Wind Chill",27,0,0,0,0,"",""
"725","Karl",27,"Cold/Wind Chill",28,0,0,0,0,"",""
"726","Karl",27,"Cold/Wind Chill",24,0,0,0,0,"",""
"727","Karl",27,"Cold/Wind Chill",29,0,0,0,0,"",""
"728","Karl",27,"Cold/Wind Chill",30,0,0,0,0,"",""
"729","Jeanne",12,"Funnel Cloud",89,0,0,0,0,"",""
"730","Jeanne",12,"Flood",22,0,0,0,0,"",""
"731","Frances",12,"Tornado",109,0,0,0,0,"50K",""
"732","Charley",37,"Flash Flood",103,0,0,0,0,"",""
"733","Frances",34,"Flash Flood",17,0,0,0,0,"",""
"734","Alex",37,"Hurricane (Typhoon)",98,0,0,0,0,"5K",""
"735","Ivan",1,"Flash Flood",11,0,0,0,0,"2K",""
"736","Ivan",37,"High Wind",66,0,0,0,0,"10K",""
"737","Ivan",37,"High Wind",67,0,0,0,0,"10K",""
"738","Ivan",28,"Hurricane (Typhoon)",79,0,0,0,0,"200K",""
"739","Frances",34,"Rip Current",29,0,0,0,0,"0","0"
"740","Ivan",28,"Hurricane (Typhoon)",76,0,0,0,0,"",""
"741","Ivan",28,"Hurricane (Typhoon)",75,0,0,0,0,"",""
"742","Ivan",1,"High Surf",63,0,0,0,0,"",""
"743","Frances",34,"Rip Current",1,0,0,0,0,"0","0"
"744","Frances",34,"Rip Current",9,0,0,0,0,"0","0"
"745","Frances",34,"Rip Current",25,0,0,0,0,"0","0"
"746","Ivan",12,"Hurricane (Typhoon)",1,0,0,0,0,"",""
"747","Ivan",12,"Hurricane (Typhoon)",5,0,0,0,0,"",""
"748","Frances",12,"Tropical Storm",26,0,0,0,0,"15K",""
"749","Ivan",54,"Flood",2,0,0,0,0,"20M",""
"750","Frances",37,"Debris Flow",59,0,0,0,0,"50K",""
"751","Frances",37,"Debris Flow",63,0,0,0,0,"50K",""
"752","Ivan",47,"High Wind",34,0,0,0,0,"",""
"753","Ivan",1,"Flash Flood",15,0,0,0,0,"3K",""
"754","Ivan",1,"High Wind",38,0,0,0,0,"340K",""
"755","Ivan",1,"Flash Flood",17,0,0,0,0,"3K",""
"756","Ivan",1,"High Wind",20,0,0,0,0,"350K",""
"757","Ivan",28,"Hurricane (Typhoon)",78,0,0,0,0,"",""
"758","Ivan",12,"Hurricane (Typhoon)",3,0,0,0,0,"",""
"759","Frances",12,"Heavy Rain",105,0,0,0,0,"",""
"760","Frances",12,"Heavy Rain",119,0,0,0,0,"",""
"761","Bonnie",12,"Tropical Storm",34,0,0,0,0,"",""
"762","Bonnie",12,"Tropical Storm",15,0,0,0,0,"",""
"763","Charley",12,"Hurricane (Typhoon)",34,0,0,0,0,"",""
"764","Ivan",28,"Hurricane (Typhoon)",51,0,0,0,0,"93.75K","31.3K"
"765","Frances",34,"Flash Flood",3,0,0,0,0,"",""
"766","Frances",34,"Flash Flood",39,0,0,0,0,"",""
"767","Frances",54,"Flood",17,0,0,0,0,".5M",""
"768","Frances",54,"Flood",16,0,0,0,0,"250K",""
"769","Frances",54,"Flood",10,0,0,0,0,"1M",""
"770","Frances",54,"Flood",11,0,0,0,0,"1M",""
"771","Frances",54,"Flood",15,0,0,0,0,"1.5M",""
"772","Frances",54,"Flood",27,0,0,0,0,"125K",""
"773","Frances",54,"Flood",28,0,0,0,0,"250K",""
"774","Frances",54,"Flood",13,0,0,1,0,"125K",""
"775","Frances",51,"Flood",43,0,0,0,0,"",""
"776","Frances",51,"Flood",24,0,0,0,0,"",""
"777","Gaston",45,"Tropical Storm",45,0,0,0,0,"",""
"778","Frances",12,"Heavy Rain",57,0,0,0,0,"",""
"779","Frances",12,"Heavy Rain",17,0,0,0,0,"",""
"780","Frances",12,"Heavy Rain",49,0,0,0,0,"",""
"781","Frances",12,"Heavy Rain",53,0,0,0,0,"",""
"782","Charley",12,"Tornado",75,0,0,0,0,"",""
"783","Bonnie",12,"Tropical Storm",16,0,0,0,0,"",""
"784","Ivan",47,"High Wind",94,0,0,0,0,"45K",""
"785","Alex",37,"Hurricane (Typhoon)",95,0,0,0,0,"25K",""
"786","Charley",37,"Hurricane (Typhoon)",81,0,0,0,0,"25K","75K"
"787","Gaston",45,"Tropical Storm",44,0,0,0,0,"",""
"788","Charley",12,"Tropical Storm",42,0,0,0,0,"5M",""
"789","Charley",12,"Tropical Storm",61,0,0,0,0,"1.7M",""
"790","Charley",12,"Tropical Storm",48,0,0,0,0,"10.8M",""
"791","Charley",12,"Tropical Storm",51,0,0,0,0,"45M",""
"792","Charley",12,"Tropical Storm",65,0,0,0,0,"1.9M",""
"793","Charley",12,"Tropical Storm",55,0,0,0,0,"10.4M",""
"794","Frances",12,"Tropical Storm",19,0,0,0,0,"100K",""
"795","Charley",12,"Tropical Storm",49,0,0,0,0,"21.2M",""
"796","Charley",12,"Tropical Storm",50,0,0,0,0,"29M",""
"797","Charley",12,"Tropical Storm",60,0,0,0,0,"6.4M",""
"798","Ivan",12,"Storm Surge/Tide",55,0,0,0,0,"",""
"799","Bonnie",12,"Tropical Storm",12,0,0,0,0,"",""
"800","Bonnie",12,"Tropical Storm",13,0,0,0,0,"",""
"801","Alex",17,"Funnel Cloud",127,0,0,0,0,"",""
"802","Alex",17,"Funnel Cloud",3,0,0,0,0,"",""
"803","Jeanne",99,"Tropical Storm",3,0,0,1,0,"","101.5M"
"804","Jeanne",99,"Tropical Storm",9,0,0,0,0,"",""
"805","Frances",13,"Tropical Storm",47,0,0,0,0,"",""
"806","Frances",13,"Tropical Storm",62,0,0,0,0,"",""
"807","Frances",13,"Tropical Storm",74,0,0,0,0,"",""
"808","Frances",13,"Tropical Storm",103,0,0,0,0,"",""
"809","Frances",13,"Tropical Storm",111,0,0,0,0,"",""
"810","Jeanne",34,"Heavy Rain",5,0,0,0,0,"",""
"811","Jeanne",34,"Flood",8,0,0,0,0,"",""
"812","Jeanne",34,"Flash Flood",25,0,0,0,0,"",""
"813","Frances",12,"High Wind",58,0,0,0,0,"1.5M","4.3M"
"814","Ivan",1,"Tropical Storm",67,0,0,0,0,"250K",""
"815","Charley",37,"Hurricane (Typhoon)",95,0,0,0,0,"250K","50K"
"816","Ivan",1,"Flash Flood",1,0,0,0,0,"8K",""
"817","Ivan",1,"High Wind",50,0,0,0,0,"500K",""
"818","Ivan",42,"Flash Flood",45,0,0,0,0,"",""
"819","Frances",47,"Thunderstorm Wind",5,0,0,0,0,"1K",""
"820","Frances",13,"High Wind",88,0,0,0,0,"",""
"821","Frances",13,"High Wind",114,0,0,0,0,"",""
"822","Frances",39,"Strong Wind",22,0,0,0,0,"50K",""
