storm_id,fips,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
Lee-2011,28059,Flash Flood,0,0,0,0,2500000,0
Lee-2011,22051,Tropical Storm,0,0,0,0,5.00E+05,0
Lee-2011,22042,Tropical Storm,0,0,0,0,5.00E+05,0
Franklin-2011,88235,Marine High Wind,0,0,0,0,0,0
Franklin-2011,88232,Marine High Wind,0,0,0,0,0,0
Franklin-2011,33011,Tropical Storm,0,0,0,0,1.00E+06,0
Irene-2011,50021,Flash Flood,0,0,2,0,5.00E+09,1.50E+08
Irene-2011,50023,Flood,0,0,0,0,1.50E+09,2.50E+08
Irene-2011,36073,Tropical Storm,0,0,0,0,0,0
Irene-2011,36179,Tropical Storm,0,0,0,0,0,0
Irene-2011,42011,Flood,0,0,0,0,0,0
Franklin-2011,17081,Strong Wind,0,0,0,0,4.00E+05,0
Irene-2011,34106,Tropical Storm,0,0,0,0,0,0
Irene-2011,36080,Tropical Storm,0,0,0,0,0,0
Lee-2011,10005,Flash Flood,0,0,0,0,0,0
Irene-2011,42077,Flash Flood,0,0,0,0,0,0
Irene-2011,42095,Flash Flood,0,0,0,0,0,0
Irene-2011,42029,Flash Flood,0,0,0,0,0,0
Katia-2011,42015,Flash Flood,0,0,0,0,1.00E+08,0
Katia-2011,42115,Flash Flood,0,0,0,0,2.50E+07,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1020,Strong Wind,0,0,0,0,7.00E+05,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1030,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1020,Strong Wind,0,0,0,0,1.00E+06,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Emily-2011,99151,Flash Flood,0,0,0,0,0,0
Katia-2011,42079,Flood,0,0,0,0,4.35E+09,0
Irene-2011,34021,Flash Flood,0,0,0,0,0,0
Irene-2011,34016,Coastal Flood,0,0,0,0,0,0
Irene-2011,34017,Coastal Flood,0,0,0,0,0,0
Irene-2011,34018,Coastal Flood,0,0,0,0,0,0
Irene-2011,34019,Coastal Flood,0,0,0,0,0,0
Irene-2011,34021,Flood,0,0,0,0,2.00E+08,0
Irene-2011,34019,Flood,0,0,0,0,0,0
Irene-2011,34033,Flood,0,0,0,0,0,0
Irene-2011,50025,Flood,0,0,0,0,0,0
Irene-2011,50015,Flood,0,0,0,0,2.50E+08,1.00E+08
Irene-2011,50010,Strong Wind,0,0,0,0,7500000,0
Lee-2011,22050,Storm Surge/Tide,0,0,0,0,6.00E+07,0
Lee-2011,28080,Storm Surge/Tide,0,0,0,0,1.00E+06,0
Lee-2011,22053,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,28080,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,28081,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,28082,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,28077,Tropical Storm,0,0,0,0,1.00E+06,0
Jose-2011,56002,High Wind,0,0,0,0,0,0
Irene-2011,34006,Tropical Storm,0,0,0,0,0,0
Irene-2011,34104,Tropical Storm,0,0,0,0,0,0
Irene-2011,36176,Tropical Storm,0,0,0,0,0,0
Lee-2011,42071,Flood,0,0,3,0,8.00E+07,0
Katia-2011,36053,Flood,0,0,0,0,8.00E+07,0
Katia-2011,36107,Flash Flood,0,0,0,0,7.00E+09,0
Irene-2011,50007,Strong Wind,0,0,0,0,5.00E+06,0
Irene-2011,34011,Flood,0,0,0,0,0,0
Irene-2011,34023,Flood,0,0,0,0,0,0
Irene-2011,34019,Flash Flood,0,0,0,0,0,0
Irene-2011,34041,Flash Flood,0,0,0,0,0,0
Irene-2011,34007,Flood,0,0,0,0,0,0
Irene-2011,50009,Flood,0,0,0,0,3.00E+07,2.00E+07
Irene-2011,50003,Strong Wind,0,0,0,0,5.00E+06,0
Lee-2011,22044,Tropical Storm,0,0,0,0,2.00E+06,0
Lee-2011,22055,Tropical Storm,0,0,0,0,2.00E+06,0
Lee-2011,22028,Tropical Storm,0,0,0,0,2500000,0
Lee-2011,22012,Drought,0,0,0,0,0,0
Lee-2011,28070,Tropical Storm,0,0,0,0,5.00E+05,0
Lee-2011,28068,Tropical Storm,0,0,0,0,5.00E+05,0
Irene-2011,36177,Tropical Storm,0,0,0,1,0,0
Irene-2011,36075,Tropical Storm,0,0,0,0,0,0
Irene-2011,34004,Tropical Storm,0,0,0,0,0,0
Lee-2011,10003,Flood,0,0,0,0,0,0
Irene-2011,34037,Flood,0,0,0,0,1.00E+08,0
Irene-2011,42029,Flash Flood,0,0,0,0,0,0
Irene-2011,42071,Coastal Flood,0,0,0,0,0,0
Irene-2011,42070,Coastal Flood,0,0,0,0,0,0
Irene-2011,42069,Coastal Flood,0,0,0,0,0,0
Irene-2011,42089,Flood,0,0,0,0,0,0
Irene-2011,42025,Flood,0,0,0,0,0,0
Lee-2011,13211,Funnel Cloud,0,0,0,0,0,0
Lee-2011,13221,Funnel Cloud,0,0,0,0,0,0
Lee-2011,13015,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Katia-2011,36017,Flash Flood,0,0,0,0,5.00E+05,0
Lee-2011,1043,Strong Wind,0,0,0,0,2.00E+05,0
Lee-2011,1022,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1020,Strong Wind,0,0,0,0,7.00E+05,0
Lee-2011,1028,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1041,Strong Wind,0,0,0,0,2.00E+05,0
Lee-2011,1041,Strong Wind,0,0,0,0,2.00E+05,0
Lee-2011,1025,High Wind,0,0,0,0,5.00E+05,0
Katia-2011,36107,Flash Flood,0,0,0,0,2.00E+08,0
Katia-2011,36007,Flood,0,0,0,0,1.70E+10,0
Irene-2011,50019,Flood,0,0,0,0,5.00E+10,2.50E+07
Irene-2011,50008,Strong Wind,0,0,0,0,1.00E+07,0
Lee-2011,22068,Storm Surge/Tide,0,0,0,0,6.20E+07,0
Lee-2011,22067,Storm Surge/Tide,0,0,0,0,5.00E+06,0
Lee-2011,22109,Flash Flood,0,0,0,0,2500000,0
Lee-2011,22033,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,22054,Tropical Storm,0,0,0,0,1.00E+06,0
Lee-2011,22045,Tropical Storm,0,0,0,0,5.00E+05,0
Irene-2011,50011,Strong Wind,0,0,0,0,1.00E+07,0
Harvey-2011,88453,Marine High Wind,0,0,0,0,0,0
Harvey-2011,88452,Marine High Wind,0,0,0,0,0,0
Harvey-2011,88451,Marine High Wind,0,0,0,0,0,0
Gert-2011,48245,Drought,0,0,0,0,NA,NA
Irene-2011,34037,Flash Flood,0,0,0,0,0,0
Irene-2011,36074,Tropical Storm,0,0,0,0,0,0
Lee-2011,24015,Flood,0,0,0,0,2.50E+07,0
Irene-2011,42029,Flood,0,0,0,0,0,0
Lee-2011,42075,Flood,0,0,1,1,2.00E+08,0
Lee-2011,13083,Flash Flood,0,0,0,0,1.00E+06,0
Lee-2011,13047,Flash Flood,0,0,0,0,5.00E+05,0
Lee-2011,13215,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Lee-2011,13169,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Katia-2011,42015,Flash Flood,0,0,0,0,2.00E+08,0
Katia-2011,36017,Flash Flood,0,0,0,0,3.00E+07,0
Katia-2011,42079,Flash Flood,0,0,0,0,5.00E+07,0
Lee-2011,1024,High Wind,0,0,0,0,1500000,0
Lee-2011,1033,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1022,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1009,Flash Flood,0,0,0,0,5.00E+05,0
Katia-2011,36107,Flash Flood,0,0,0,0,2.00E+08,0
Katia-2011,36007,Flash Flood,0,0,0,0,2.00E+09,0
Irene-2011,50011,Flood,0,0,0,0,5.00E+10,5.00E+07
Lee-2011,22069,Storm Surge/Tide,0,0,0,0,2.50E+07,0
Lee-2011,22070,Storm Surge/Tide,0,0,0,0,2500000,0
Irene-2011,36081,Tornado,0,0,0,0,NA,NA
Irene-2011,36072,Tropical Storm,0,0,0,0,0,0
Irene-2011,42011,Flood,0,0,0,0,0,0
Lee-2011,13169,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,13011,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,13004,Strong Wind,0,0,0,0,7.00E+05,0
Lee-2011,1009,Flash Flood,0,0,0,0,0,0
Lee-2011,1032,Strong Wind,1,0,0,0,1.00E+06,0
Lee-2011,1017,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1055,Flash Flood,0,0,0,0,0,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Katia-2011,36107,Flash Flood,0,0,0,0,2.00E+09,0
Katia-2011,36007,Flood,0,0,0,0,2.00E+09,0
Franklin-2011,25019,Tropical Storm,0,0,0,0,1.30E+08,0
Franklin-2011,25024,Tropical Storm,0,0,0,0,3.00E+06,0
Irene-2011,50012,Strong Wind,0,0,0,0,1.00E+07,0
Lee-2011,22066,Storm Surge/Tide,0,0,0,0,4500000,0
Lee-2011,22072,Storm Surge/Tide,0,0,0,0,3500000,0
Lee-2011,22060,Storm Surge/Tide,0,0,0,0,14400000,0
Irene-2011,28121,Flash Flood,0,0,0,0,1.00E+07,0
Irene-2011,28127,Flash Flood,0,0,0,0,3.00E+06,0
Irene-2011,28159,Flash Flood,0,0,0,0,5.00E+05,0
Irene-2011,28029,Flash Flood,0,0,0,0,7500000,0
Irene-2011,28123,Flash Flood,0,0,0,0,2500000,0
Irene-2011,28123,Flash Flood,0,0,0,0,2500000,0
Irene-2011,28121,Flash Flood,0,0,0,0,1500000,0
Irene-2011,28065,Flash Flood,0,0,0,0,5.00E+05,0
Irene-2011,28099,Flash Flood,0,0,0,0,5.00E+06,0
Irene-2011,28087,Flash Flood,0,0,0,0,1.00E+06,0
Irene-2011,36103,Tornado,0,0,0,0,NA,NA
Katia-2011,36007,Flood,0,0,0,0,1.60E+10,0
Irene-2011,42077,Flood,0,0,0,0,0,0
Irene-2011,42077,Flood,0,0,0,0,0,0
Irene-2011,42017,Flood,0,0,0,0,0,0
Irene-2011,42045,Flood,0,0,0,0,0,0
Lee-2011,13019,Strong Wind,0,0,0,0,7.00E+05,0
Lee-2011,13003,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,13133,Funnel Cloud,0,0,0,0,0,0
Lee-2011,13313,Thunderstorm Wind,0,0,0,0,2500000,0
Lee-2011,1055,Tornado,0,0,0,0,3.00E+06,0
Katia-2011,42079,Flash Flood,0,0,0,0,1.00E+08,0
Lee-2011,1024,Strong Wind,0,0,0,0,5.00E+05,0
Lee-2011,1027,High Wind,0,0,0,0,5.00E+05,0
Lee-2011,1026,High Wind,0,0,0,0,5.00E+05,0
Lee-2011,1018,Strong Wind,0,0,0,0,1.00E+06,0
Lee-2011,1009,Flood,0,0,0,0,0,0
Lee-2011,1045,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Don-2011,48255,Drought,0,0,0,0,0,4.65E+08
Don-2011,19013,Funnel Cloud,0,0,0,0,0,0
Franklin-2011,50027,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Franklin-2011,1071,Tornado,0,0,6,0,0,0
Lee-2011,1045,Thunderstorm Wind,0,0,0,0,NA,NA
Don-2011,48249,Drought,0,0,0,0,0,NA
Don-2011,48257,Drought,0,0,0,0,0,0
Lee-2011,13321,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Franklin-2011,50027,Thunderstorm Wind,0,0,0,0,1.00E+06,0
Franklin-2011,50027,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Franklin-2011,50001,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Franklin-2011,50019,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Lee-2011,1069,Thunderstorm Wind,1,0,0,0,5.00E+05,0
Lee-2011,13131,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Lee-2011,13095,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,13099,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Franklin-2011,50005,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Franklin-2011,50027,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Franklin-2011,50027,Thunderstorm Wind,0,0,0,0,1.00E+06,0
Lee-2011,1067,Thunderstorm Wind,0,0,0,0,150000,0
Lee-2011,13185,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Lee-2011,13205,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Lee-2011,13173,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Franklin-2011,50007,Thunderstorm Wind,0,0,0,0,5.00E+06,0
Franklin-2011,50019,Lightning,0,0,0,0,1.50E+07,0
Arlene-2011,48248,Drought,0,0,0,0,0,NA
Arlene-2011,48253,Drought,0,0,0,0,0,4.40E+08
Lee-2011,1061,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,13007,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Don-2011,48252,Drought,0,0,0,0,0,NA
Don-2011,48256,Drought,0,0,0,0,0,NA
Lee-2011,1050,Drought,0,0,0,0,NA,NA
Lee-2011,1038,Drought,0,0,0,0,NA,NA
Lee-2011,1037,Drought,0,0,0,0,NA,NA
Lee-2011,1045,Drought,0,0,0,0,NA,NA
Lee-2011,1047,Drought,0,0,0,0,NA,NA
Lee-2011,1069,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,13275,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Franklin-2011,48108,Wildfire,0,0,0,0,2.00E+07,0
Lee-2011,13027,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Don-2011,31019,Hail,0,0,0,0,0,0
Lee-2011,1042,Drought,0,0,0,0,NA,NA
Lee-2011,1031,Heavy Rain,0,0,0,0,0,0
Lee-2011,13095,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Lee-2011,13277,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Arlene-2011,48255,Drought,0,0,0,0,0,1.83E+08
Don-2011,31079,Heavy Rain,0,0,0,0,0,0
Lee-2011,1044,Drought,0,0,0,0,NA,NA
Lee-2011,1049,Drought,0,0,0,0,NA,NA
Don-2011,29108,Excessive Heat,0,0,1,0,0,0
Lee-2011,1046,Drought,0,0,0,0,NA,NA
Lee-2011,1043,Drought,0,0,0,0,NA,NA
Lee-2011,13061,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Don-2011,48254,Drought,0,0,0,0,0,7.25E+08
Franklin-2011,12013,Drought,0,0,0,0,NA,NA
Don-2011,31081,Heavy Rain,0,0,0,0,0,0
Lee-2011,1048,Drought,0,0,0,0,NA,NA
Lee-2011,1029,Drought,0,0,0,0,NA,NA
Lee-2011,13243,Thunderstorm Wind,1,0,0,0,5.00E+05,0
Don-2011,48252,Drought,0,0,0,0,0,NA
Arlene-2011,48252,Drought,0,0,0,0,0,2.19E+08
Arlene-2011,48254,Drought,0,0,0,0,0,0
Arlene-2011,48256,Drought,0,0,0,0,0,0
Lee-2011,13095,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Franklin-2011,1043,Tornado,0,0,1,0,0,0
Franklin-2011,31047,Thunderstorm Wind,0,0,0,0,0,0
Franklin-2011,31019,Hail,0,0,0,0,0,0
Lee-2011,13177,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,13205,Thunderstorm Wind,0,0,0,0,4.00E+05,0
Franklin-2011,1083,Tornado,45,30,4,0,1.00E+11,0
Franklin-2011,31099,Thunderstorm Wind,0,0,0,0,0,0
Franklin-2011,31137,Hail,0,0,0,0,0,0
Don-2011,48245,Drought,0,0,0,0,0,0
Lee-2011,13095,Thunderstorm Wind,0,0,0,0,5.00E+06,0
Lee-2011,1031,Heavy Rain,0,0,0,0,0,0
Arlene-2011,48250,Drought,0,0,0,0,0,0
Lee-2011,1061,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Franklin-2011,1059,Tornado,0,0,27,0,5.00E+09,0
Franklin-2011,1071,Tornado,0,0,1,0,0,0
Arlene-2011,48251,Drought,0,0,0,0,0,NA
Arlene-2011,48257,Drought,0,0,0,0,0,NA
Lee-2011,1045,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Don-2011,20023,Thunderstorm Wind,0,0,0,0,0,0
Lee-2011,1045,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Franklin-2011,1071,Tornado,0,0,1,0,0,0
Arlene-2011,48249,Drought,0,0,0,0,0,NA
Irene-2011,25003,Flash Flood,0,0,0,0,0,0
Irene-2011,25003,Flash Flood,0,0,0,0,0,0
Irene-2011,25003,Flood,0,0,0,0,0,0
Irene-2011,36115,Flash Flood,0,0,0,0,0,0
Irene-2011,36057,Flood,0,0,0,0,0,0
Irene-2011,36093,Flash Flood,0,0,0,0,0,0
Irene-2011,36027,Flood,0,0,0,0,0,0
Irene-2011,36093,Flash Flood,0,0,0,0,0,0
Irene-2011,37077,Strong Wind,0,0,0,0,3.00E+06,NA
Irene-2011,37075,Strong Wind,0,0,0,0,1.00E+06,0
Irene-2011,24010,Tropical Storm,0,0,0,0,5.00E+07,NA
Irene-2011,24009,Tropical Storm,0,0,0,0,3.00E+07,NA
Franklin-2011,31061,Hail,0,0,0,0,0,0
Franklin-2011,31181,Heavy Rain,0,0,0,0,0,0
Irene-2011,36004,High Wind,0,0,0,0,2.00E+06,0
Irene-2011,36003,High Wind,0,0,0,0,2.00E+06,0
Irene-2011,36014,High Wind,0,0,0,0,1500000,0
Irene-2011,36006,High Wind,0,0,0,0,2.00E+06,0
Irene-2011,36005,High Wind,0,0,0,0,1.00E+06,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Emily-2011,12099,Thunderstorm Wind,0,0,0,0,0,0
Irene-2011,36040,Tropical Storm,0,0,0,0,0,0
Irene-2011,36083,Flood,0,0,0,0,0,0
Irene-2011,36115,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Irene-2011,36039,Flood,0,0,0,0,0,0
Emily-2011,99153,Flash Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Irene-2011,36091,Flash Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,36113,Flash Flood,0,0,0,0,0,0
Irene-2011,36113,Flash Flood,0,0,0,0,0,0
Irene-2011,36113,Flood,0,0,0,0,0,0
Lee-2011,22001,Drought,0,0,0,0,0,0
Lee-2011,22004,Drought,0,0,0,0,0,0
Lee-2011,12131,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Lee-2011,12131,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12131,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12131,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12059,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12059,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12005,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12005,Thunderstorm Wind,0,0,0,0,0,0
Lee-2011,12133,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Lee-2011,12008,Drought,0,0,0,0,NA,NA
Irene-2011,36093,Flash Flood,0,0,0,0,0,0
Irene-2011,36093,Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,37011,High Wind,0,0,0,0,1.00E+07,NA
Irene-2011,37010,Strong Wind,0,0,0,0,5.00E+06,NA
Irene-2011,25003,Flood,0,0,0,0,0,0
Irene-2011,25003,Flood,0,0,0,0,0,0
Irene-2011,37030,Tropical Storm,0,0,0,0,8.00E+07,5.00E+08
Irene-2011,9005,Flood,0,0,0,0,0,0
Irene-2011,50013,Tropical Storm,0,0,0,0,0,0
Irene-2011,50015,Tropical Storm,0,0,0,0,0,0
Irene-2011,50014,Tropical Storm,0,0,0,0,0,0
Irene-2011,50025,Flash Flood,0,0,0,0,0,0
Irene-2011,50003,Flash Flood,0,0,0,0,0,0
Emily-2011,99004,Landslide,0,0,0,0,0,0
Irene-2011,36008,High Wind,0,0,0,0,1500000,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,50025,Flash Flood,0,0,0,0,0,0
Irene-2011,50025,Flash Flood,0,0,1,0,0,0
Irene-2011,50003,Flash Flood,0,0,0,0,0,0
Irene-2011,50025,Flash Flood,0,0,0,0,0,0
Irene-2011,50025,Flash Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36035,Flood,0,0,0,0,0,0
Irene-2011,36083,Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36095,Flood,0,0,0,0,0,0
Irene-2011,36095,Flood,0,0,0,0,0,0
Irene-2011,36095,Flood,0,0,0,0,0,0
Irene-2011,36083,Flood,0,0,0,0,0,0
Franklin-2011,31137,Hail,0,0,0,0,0,0
Lee-2011,22021,Drought,0,0,0,0,0,0
Lee-2011,22010,Drought,0,0,0,0,0,0
Lee-2011,22020,Drought,0,0,0,0,0,0
Lee-2011,12131,Thunderstorm Wind,0,0,0,0,5.00E+05,0
Lee-2011,12005,Tornado,0,0,0,0,0,0
Lee-2011,12005,Funnel Cloud,0,0,0,0,0,0
Lee-2011,12063,Tornado,0,0,0,0,1.00E+05,0
Lee-2011,12073,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12073,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12063,Thunderstorm Wind,0,0,0,0,2.00E+05,0
Lee-2011,12129,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12067,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Katia-2011,12041,Rip Current,0,0,1,0,0,0
Emily-2011,99103,Flash Flood,0,0,0,0,0,0
Irene-2011,36021,Flood,0,0,0,0,0,0
Irene-2011,36021,Flood,0,0,0,0,0,0
Irene-2011,36021,Flood,0,0,0,0,0,0
Irene-2011,36035,Flash Flood,0,0,0,0,0,0
Irene-2011,37024,Strong Wind,0,0,0,0,1.00E+06,0
Irene-2011,37025,Strong Wind,0,0,0,0,1.00E+06,0
Irene-2011,24037,Flood,0,0,0,0,0,0
Franklin-2011,36019,Flood,0,0,0,0,1.00E+08,5.00E+07
Irene-2011,36083,Flood,0,0,0,0,0,0
Irene-2011,36057,Flood,0,0,0,0,0,0
Irene-2011,36083,Flash Flood,0,0,0,0,0,0
Irene-2011,36091,Flood,0,0,0,0,0,0
Irene-2011,50003,Flash Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Irene-2011,36093,Flash Flood,0,0,0,0,0,0
Irene-2011,36043,Flash Flood,0,0,0,0,0,0
Irene-2011,36093,Flood,0,0,0,0,0,0
Irene-2011,50003,Flood,0,0,0,0,0,0
Irene-2011,50003,Flash Flood,0,0,0,0,0,0
Irene-2011,50003,Flood,0,0,0,0,0,0
Franklin-2011,31137,Hail,0,0,0,0,0,0
Irene-2011,87630,Marine Thunderstorm Wind,0,0,0,0,0,0
Emily-2011,99053,Flash Flood,0,0,0,0,0,0
Irene-2011,24047,Flood,0,0,0,0,0,0
Lee-2011,12065,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12065,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12065,Thunderstorm Wind,0,0,0,0,150000,0
Lee-2011,22013,Drought,0,0,0,0,0,0
Lee-2011,22022,Drought,0,0,0,0,0,0
Emily-2011,99127,Flash Flood,0,0,0,0,0,0
Irene-2011,36035,Flash Flood,0,0,0,0,0,0
Irene-2011,36039,Flash Flood,0,0,0,0,0,0
Irene-2011,36039,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Irene-2011,36039,Flood,0,0,1,0,0,0
Irene-2011,36111,Flash Flood,0,0,0,0,0,0
Irene-2011,24037,Flash Flood,0,0,0,0,0,0
Irene-2011,24037,Flash Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Irene-2011,24013,Tropical Storm,0,0,0,0,1.70E+08,NA
Irene-2011,24017,Tropical Storm,0,0,0,0,3.80E+08,NA
Irene-2011,11001,Tropical Storm,0,0,0,0,2.40E+08,NA
Irene-2011,36115,Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Franklin-2011,31073,Thunderstorm Wind,0,0,0,0,0,0
Irene-2011,50025,Flood,0,0,0,0,0,0
Irene-2011,36001,Flash Flood,0,0,0,0,0,0
Irene-2011,36039,Flood,0,0,0,0,0,0
Irene-2011,36001,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Irene-2011,36057,Flood,0,0,0,0,0,0
Irene-2011,36043,Flood,0,0,0,0,0,0
Irene-2011,36043,Flood,0,0,0,0,0,0
Irene-2011,36043,Flood,0,0,0,0,0,0
Irene-2011,36043,Flood,0,0,0,0,0,0
Irene-2011,36111,Flood,0,0,0,0,0,0
Lee-2011,19076,Drought,0,0,0,0,0,0
Lee-2011,19077,Drought,0,0,0,0,0,0
Lee-2011,19078,Drought,0,0,0,0,0,0
Lee-2011,1047,Drought,0,0,0,0,0,0
Lee-2011,1048,Drought,0,0,0,0,0,0
Lee-2011,1050,Drought,0,0,0,0,0,0
Emily-2011,99007,Landslide,0,0,0,0,0,0
Lee-2011,85830,Marine Thunderstorm Wind,0,0,0,0,0,0
Lee-2011,85853,Marine Thunderstorm Wind,0,0,0,0,0,0
Lee-2011,22005,Drought,0,0,0,0,0,0
Lee-2011,12133,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Lee-2011,12079,Thunderstorm Wind,0,0,0,0,1.00E+05,0
Lee-2011,12079,Thunderstorm Wind,0,0,0,0,3.00E+05,0
Lee-2011,12059,Thunderstorm Wind,0,0,0,0,5.00E+06,0
Lee-2011,12063,Thunderstorm Wind,0,0,0,0,5.00E+06,0
Lee-2011,12027,Strong Wind,0,0,0,0,2900000,0
Irene-2011,51057,Tropical Storm,0,0,0,0,1.00E+07,NA
Irene-2011,51053,Tropical Storm,0,0,0,0,1.50E+07,NA
Emily-2011,99053,Flash Flood,0,0,0,0,0,0
Irene-2011,36039,Flood,0,0,0,0,0,0
Irene-2011,36113,Flood,0,0,0,0,0,0
Irene-2011,36083,Flood,0,0,0,0,0,0
