"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"115","Nicholas",54,"Flood",29,0,0,0,0,"400K",""
"116","Juan",8,"Winter Weather",4,0,0,0,0,"",""
"117","Nicholas",54,"Flood",11,0,0,0,0,"15K",""
"118","Nicholas",54,"Flood",36,0,0,0,0,"400K",""
"119","Nicholas",54,"Flood",37,0,0,0,0,"3.8M",""
"120","Nicholas",54,"Flood",33,0,0,0,0,"500K",""
"121","Nicholas",54,"Flood",27,0,0,0,0,"150K",""
"122","Nicholas",54,"Flood",28,0,0,0,0,"100K",""
"123","Nicholas",54,"Flood",31,0,0,0,0,"300K",""
"124","Nicholas",54,"Flood",25,0,0,1,0,"200K",""
"125","Nicholas",54,"Flood",26,0,0,0,0,"225K",""
"126","Nicholas",54,"Flood",30,0,0,0,0,"75K",""
"127","Juan",8,"Winter Weather",9,0,0,0,0,"",""
"128","Juan",8,"Winter Weather",18,0,0,0,0,"",""
"129","Juan",8,"Winter Weather",17,0,0,0,0,"",""
"130","Juan",8,"Winter Weather",12,0,0,0,0,"",""
"131","Juan",8,"Winter Weather",19,0,0,0,0,"",""
"132","Juan",8,"Winter Weather",10,0,0,0,0,"",""
"133","Nicholas",54,"Flood",34,0,0,0,0,"750K",""
"134","Nicholas",54,"Flood",35,0,0,0,0,"800K",""
"135","Bill",13,"Tropical Storm",107,0,0,0,0,"",""
"136","Bill",13,"Tropical Storm",85,0,0,0,0,"",""
"137","Bill",13,"Tropical Storm",108,0,0,0,0,"",""
"138","Isabel",6,"Flash Flood",29,0,0,0,0,"",""
"139","Bill",13,"Tropical Storm",24,0,0,0,0,"",""
"140","Isabel",6,"Flash Flood",29,0,0,0,0,"",""
"141","Isabel",6,"Flash Flood",29,0,0,0,0,"",""
"142","Bill",16,"Thunderstorm Wind",19,0,0,0,0,"",""
"143","Juan",8,"Winter Storm",12,0,0,0,0,"",""
"144","Juan",8,"Winter Weather",17,0,0,0,0,"",""
"145","Juan",8,"Winter Weather",19,0,0,0,0,"",""
"146","Juan",8,"Winter Weather",13,0,0,0,0,"",""
"147","Juan",8,"Winter Storm",9,0,0,0,0,"",""
"148","Bill",22,"Flood",40,0,0,0,0,"2M",""
"149","Juan",8,"Winter Storm",10,0,0,0,0,"",""
"150","Juan",8,"Winter Storm",18,0,0,0,0,"",""
"151","Nicholas",54,"Thunderstorm Wind",81,0,0,0,0,"",""
"152","Nicholas",54,"Thunderstorm Wind",109,0,0,0,0,"",""
"153","Nicholas",54,"Thunderstorm Wind",47,0,0,0,0,"3K",""
"154","Nicholas",54,"Flood",6,0,0,0,0,"850K",""
"155","Nicholas",54,"Flood",13,0,0,0,0,"5M",""
"156","Bill",13,"Tropical Storm",56,0,0,0,0,"",""
"157","Bill",22,"Flood",50,0,0,0,0,"250K",""
"158","Nicholas",54,"Flash Flood",59,0,0,0,0,"100K",""
"159","Juan",8,"Winter Storm",4,0,0,0,0,"",""
"160","Juan",8,"Winter Storm",13,0,0,0,0,"",""
"161","Bill",22,"Flood",38,0,0,0,0,"750K",""
"162","Nicholas",54,"Heavy Snow",47,0,0,0,0,"",""
"163","Bill",13,"Tropical Storm",102,0,0,0,0,"",""
"164","Bill",13,"Tropical Storm",74,0,0,0,0,"",""
"165","Bill",13,"Tropical Storm",103,0,0,0,0,"",""
"166","Peter",24,"Thunderstorm Wind",17,0,0,0,0,"2K",""
"167","Peter",24,"Hail",17,0,0,0,0,"",""
"168","Peter",24,"Thunderstorm Wind",37,0,0,0,0,"1K",""
"169","Peter",24,"Hail",17,0,0,0,0,"",""
"170","Isabel",99,"Flood",9,0,0,0,0,"1M","3M"
"171","Isabel",51,"High Wind",26,0,0,0,0,"500K","500K"
"172","Isabel",51,"High Wind",27,0,0,0,0,"300K","1.1M"
"173","Bill",13,"Tropical Storm",110,0,0,0,0,"",""
"174","Bill",13,"Tropical Storm",54,0,0,0,0,"",""
"175","Bill",13,"Tropical Storm",60,0,0,0,0,"",""
"176","Bill",13,"Tropical Storm",46,0,0,0,0,"",""
"177","Bill",13,"Tropical Storm",83,0,0,0,0,"",""
"178","Bill",13,"Tropical Storm",8,0,0,0,0,"",""
"179","Bill",13,"Tropical Storm",34,0,0,0,0,"",""
"180","Ana",6,"Dust Storm",43,20,0,0,0,"",""
"181","Bill",13,"Tropical Storm",105,0,0,0,0,"",""
"182","Bill",13,"Tropical Storm",6,0,0,0,0,"",""
"183","Bill",13,"Tropical Storm",97,0,0,0,0,"",""
"184","Bill",13,"Tropical Storm",43,0,0,0,0,"",""
"185","Isabel",6,"Heavy Rain",107,0,0,0,0,"",""
"186","Isabel",6,"Heavy Rain",29,0,0,0,0,"",""
"187","Bill",13,"Tropical Storm",67,0,0,0,0,"",""
"188","Bill",13,"Tropical Storm",33,0,0,0,0,"",""
"189","Ana",6,"High Wind",57,0,0,0,0,"",""
"190","Bill",13,"Tropical Storm",71,0,0,0,0,"",""
"191","Bill",13,"Tropical Storm",80,0,0,0,0,"",""
"192","Bill",13,"Tropical Storm",32,0,0,0,0,"",""
"193","Juan",35,"Flash Flood",45,0,0,0,0,"20K",""
"194","Bill",13,"Tropical Storm",72,0,0,0,0,"",""
"195","Juan",35,"Flash Flood",45,0,0,0,0,"",""
"196","Bill",13,"Tropical Storm",53,0,0,0,0,"",""
"197","Bill",13,"Tropical Storm",52,0,0,0,0,"",""
"198","Bill",13,"Tropical Storm",86,0,0,0,0,"",""
"199","Bill",13,"Tropical Storm",48,0,0,0,0,"",""
"200","Bill",13,"Tropical Storm",35,0,0,0,0,"",""
"201","Juan",35,"Flash Flood",31,0,0,0,0,"",""
"202","Bill",13,"Tropical Storm",47,0,0,0,0,"",""
"203","Bill",13,"Tropical Storm",30,0,0,0,0,"",""
"204","Bill",13,"Tropical Storm",62,0,0,0,0,"",""
"205","Bill",13,"Tropical Storm",50,0,0,0,0,"",""
"206","Nicholas",54,"Winter Storm",38,0,0,0,0,"",""
"207","Peter",54,"Heavy Rain",23,0,0,0,0,"",""
"208","Bill",13,"Tropical Storm",39,0,0,0,0,"",""
"209","Bill",13,"Tropical Storm",76,0,0,0,0,"",""
"210","Bill",13,"Tropical Storm",11,0,0,0,0,"",""
"211","Nicholas",54,"Heavy Snow",46,0,0,0,0,"",""
"212","Peter",54,"Flash Flood",71,0,0,0,0,"",""
"213","Ana",6,"Wildfire",73,90,0,14,0,"1.04B","6.5M"
"214","Ana",6,"High Wind",48,1,0,0,0,"150K",""
"215","Ana",6,"Dust Storm",50,20,0,0,0,"",""
"216","Bill",13,"Tropical Storm",21,0,0,0,0,"",""
"217","Bill",13,"Tropical Storm",96,0,0,0,0,"",""
"218","Mindy",99,"Flash Flood",3,0,0,0,0,"5K",""
"219","Mindy",99,"Flash Flood",3,0,0,0,0,"25K",""
"220","Bill",13,"Tropical Storm",14,0,0,0,0,"",""
"221","Bill",13,"Tropical Storm",78,0,0,0,0,"",""
"222","Bill",13,"Tropical Storm",92,0,0,0,0,"",""
"223","Bill",13,"Tropical Storm",44,0,0,0,0,"",""
"224","Bill",13,"Tropical Storm",12,0,0,0,0,"",""
"225","Bill",56,"Wildfire",19,0,0,0,0,"",""
"226","Bill",13,"Tropical Storm",23,0,0,0,0,"",""
"227","Isabel",99,"Flood",7,0,0,0,0,"1M","3M"
"228","Bill",13,"Tropical Storm",69,0,0,0,0,"",""
"229","Bill",13,"Tropical Storm",3,0,0,0,0,"",""
"230","Bill",13,"Tropical Storm",90,0,0,0,0,"",""
"231","Bill",13,"Tropical Storm",61,0,0,0,0,"",""
"232","Bill",13,"Tropical Storm",31,0,0,0,0,"",""
"233","Bill",13,"Tropical Storm",58,0,0,0,0,"",""
"234","Bill",13,"Tropical Storm",94,0,0,0,0,"",""
"235","Bill",13,"Tropical Storm",57,0,0,0,0,"",""
"236","Bill",13,"Tropical Storm",42,0,0,0,0,"",""
"237","Bill",13,"Tropical Storm",1,0,0,0,0,"",""
"238","Isabel",99,"Flood",8,0,0,0,0,"1M","3M"
"239","Bill",13,"Tropical Storm",36,0,0,0,0,"",""
"240","Bill",13,"Tropical Storm",89,0,0,0,0,"",""
"241","Bill",13,"Tropical Storm",27,0,0,0,0,"",""
"242","Bill",13,"Tropical Storm",45,0,0,0,0,"",""
"243","Bill",13,"Tropical Storm",66,0,0,0,0,"",""
"244","Bill",13,"Tropical Storm",109,0,0,0,0,"",""
"245","Bill",13,"Tropical Storm",41,0,0,0,0,"",""
"246","Bill",13,"Tropical Storm",98,0,0,0,0,"",""
"247","Bill",13,"Tropical Storm",68,0,0,0,0,"",""
"248","Bill",13,"Tropical Storm",75,0,0,0,0,"",""
"249","Bill",13,"Tropical Storm",13,0,0,0,0,"",""
"250","Bill",13,"Tropical Storm",49,0,0,0,0,"",""
"251","Bill",13,"Tropical Storm",113,0,0,0,0,"",""
"252","Bill",13,"Tropical Storm",81,0,0,0,0,"",""
"253","Bill",13,"Tropical Storm",9,0,0,0,0,"",""
"254","Bill",13,"Tropical Storm",22,0,0,0,0,"",""
"255","Bill",13,"Tropical Storm",106,0,0,0,0,"",""
"256","Bill",13,"Tropical Storm",7,0,0,0,0,"",""
"257","Bill",13,"Tropical Storm",5,0,0,0,0,"",""
"258","Bill",13,"Tropical Storm",112,0,0,0,0,"",""
"259","Bill",13,"Tropical Storm",19,0,0,0,0,"",""
"260","Isabel",99,"Flood",5,0,0,0,0,"1M","3M"
"261","Isabel",99,"Flood",2,0,0,0,0,"1M","3M"
"262","Bill",13,"Tropical Storm",38,0,0,0,0,"",""
"263","Isabel",99,"Flood",11,0,0,0,0,"1M","3M"
"264","Isabel",99,"Flood",13,0,0,0,0,"","3M"
"265","Isabel",24,"Heavy Rain",510,0,0,0,0,"",""
"266","Isabel",24,"Heavy Rain",25,0,0,0,0,"",""
"267","Isabel",24,"Heavy Rain",33,0,0,0,0,"",""
"268","Isabel",24,"Thunderstorm Wind",25,0,0,0,0,"2.5K",""
"269","Bill",13,"Tropical Storm",16,0,0,0,0,"",""
"270","Bill",13,"Tropical Storm",4,0,0,0,0,"",""
"271","Nicholas",54,"Winter Weather",36,0,0,0,0,"",""
"272","Nicholas",54,"Winter Weather",35,0,0,0,0,"",""
"273","Bill",13,"Tropical Storm",37,0,0,0,0,"",""
"274","Peter",24,"Thunderstorm Wind",3,0,0,0,0,"30K",""
"275","Peter",24,"Lightning",3,0,0,0,0,"",""
"276","Peter",24,"Hail",33,0,0,0,0,"",""
"277","Peter",24,"Thunderstorm Wind",9,0,0,0,0,"15K",""
"278","Isabel",51,"Flash Flood",3,0,0,0,0,"100K",""
"279","Isabel",51,"High Wind",42,0,0,0,0,"500K","50K"
"280","Bill",13,"Tropical Storm",25,0,0,0,0,"",""
"281","Bill",13,"Tropical Storm",59,0,0,0,0,"",""
"282","Isabel",51,"Flood",25,0,0,0,0,"1.5M",""
"283","Isabel",51,"Flood",31,0,0,0,0,"5K",""
"284","Isabel",51,"High Wind",39,0,0,0,0,"250K","200K"
"285","Nicholas",54,"Winter Weather",37,0,0,0,0,"",""
"286","Peter",24,"Lightning",21,0,0,0,0,"",""
"287","Peter",24,"Thunderstorm Wind",21,0,0,0,0,"20K",""
"288","Peter",24,"Thunderstorm Wind",21,0,0,0,0,"",""
"289","Peter",24,"Thunderstorm Wind",13,0,0,0,0,"20K",""
"290","Peter",24,"Thunderstorm Wind",5,0,0,0,0,"20K",""
"291","Peter",24,"Thunderstorm Wind",31,0,0,0,0,"20K",""
"292","Peter",24,"Lightning",31,0,0,0,0,"100K",""
"293","Peter",24,"Thunderstorm Wind",33,0,0,0,0,"500K",""
"294","Peter",24,"Thunderstorm Wind",33,0,0,0,0,"",""
"295","Peter",24,"Thunderstorm Wind",510,0,0,0,0,"8K",""
"296","Peter",24,"Thunderstorm Wind",27,0,0,0,0,"15K",""
"297","Isabel",24,"Flash Flood",27,0,0,0,0,"",""
"298","Isabel",24,"Flash Flood",3,0,0,0,0,"",""
"299","Isabel",24,"Flash Flood",13,0,0,0,0,"",""
"300","Isabel",24,"Flood",5,0,0,0,0,"",""
"301","Isabel",24,"Flash Flood",31,0,0,0,0,"",""
"302","Isabel",51,"Flash Flood",139,0,0,0,0,"2M",""
"303","Fabian",99,"High Surf",1,0,0,1,0,"",""
"304","Isabel",42,"High Wind",55,0,0,0,0,"1M",""
"305","Isabel",42,"High Wind",68,0,0,0,0,"7M",""
"306","Isabel",42,"High Wind",62,0,0,0,0,"1.15M",""
"307","Isabel",42,"High Wind",71,0,0,0,0,"3.02M",""
"308","Isabel",42,"Flash Flood",29,0,0,0,0,"",""
"309","Isabel",34,"Tropical Storm",25,0,0,0,0,"600K",""
"310","Isabel",34,"Tropical Storm",24,0,0,0,0,"600K",""
"311","Isabel",34,"Tropical Storm",14,0,0,0,0,"100K",""
"312","Isabel",34,"Tropical Storm",26,0,0,0,0,"100K",""
"313","Isabel",34,"Tropical Storm",23,0,0,0,0,"500K",""
"314","Isabel",34,"High Wind",18,0,0,0,0,"100K",""
"315","Isabel",34,"High Wind",17,0,0,0,0,"100K",""
"316","Isabel",34,"High Wind",9,0,0,0,0,"100K",""
"317","Isabel",34,"High Wind",15,0,0,0,0,"100K",""
"318","Isabel",34,"High Wind",12,0,0,0,0,"100K",""
"319","Isabel",34,"High Wind",8,0,0,0,0,"100K",""
"320","Isabel",34,"High Wind",19,0,0,0,0,"100K",""
"321","Isabel",34,"High Wind",16,0,0,0,0,"100K",""
"322","Isabel",34,"High Wind",10,0,0,0,0,"100K",""
"323","Isabel",34,"High Wind",27,0,0,0,0,"100K",""
"324","Isabel",34,"High Wind",1,0,0,0,0,"100K",""
"325","Isabel",34,"High Wind",7,0,0,1,0,"100K",""
"326","Peter",18,"Flood",82,0,0,0,0,"",""
"327","Isabel",51,"High Wind",56,0,0,0,0,"7M","750K"
"328","Peter",18,"Flood",81,0,0,0,0,"",""
"329","Isabel",51,"High Wind",41,0,0,0,0,"1.5M","200K"
"330","Isabel",34,"Tropical Storm",6,0,0,0,0,"",""
"331","Juan",8,"Heavy Snow",67,0,0,0,0,"",""
"332","Isabel",99,"Flood",6,0,0,1,0,"",""
"333","Isabel",99,"Flood",12,0,0,0,0,"",""
"334","Peter",18,"Flood",68,0,0,0,0,"",""
"335","Peter",18,"Flood",67,0,0,0,0,"",""
"336","Isabel",51,"Flash Flood",137,0,0,0,0,"100K",""
"337","Bill",22,"Flood",39,0,0,0,0,"250K",""
"338","Bill",28,"Flood",77,0,0,0,0,"500K",""
"339","Bill",28,"Flood",80,0,0,0,0,"250K",""
"340","Bill",28,"Flood",81,0,0,0,0,"150K",""
"341","Isabel",51,"Flood",26,0,0,0,0,"500K",""
"342","Isabel",24,"Thunderstorm Wind",15,0,0,0,0,"",""
"343","Isabel",51,"High Wind",30,0,0,0,0,"120K","100K"
"344","Grace",24,"Flash Flood",25,0,0,0,0,"",""
"345","Isabel",24,"Flood",4,0,0,0,0,"",""
"346","Isabel",24,"Flood",9,0,0,0,0,"",""
"347","Isabel",24,"Flood",4,0,0,0,0,"",""
"348","Bill",13,"Tropical Storm",73,0,0,0,0,"",""
"349","Bill",13,"Tropical Storm",111,0,0,0,0,"",""
"350","Juan",8,"Heavy Snow",68,0,0,0,0,"",""
"351","Isabel",24,"Flood",9,0,0,0,0,"",""
"352","Isabel",24,"Heavy Rain",43,0,0,0,0,"",""
"353","Isabel",24,"Flash Flood",21,0,0,0,0,"",""
"354","Mindy",99,"Debris Flow",4,0,0,0,0,"",""
"355","Mindy",99,"Heavy Rain",9,0,0,0,0,"2K",""
"356","Isabel",51,"Flood",27,0,0,0,0,"500K",""
"357","Isabel",51,"Flood",30,0,0,0,0,"150K",""
"358","Isabel",54,"High Wind",52,0,0,0,0,"100K","100K"
"359","Isabel",54,"High Wind",48,0,0,0,0,"50K","10K"
"360","Isabel",54,"High Wind",55,0,0,0,0,"50K","50K"
"361","Isabel",54,"High Wind",50,0,0,0,0,"150K","50K"
"362","Isabel",54,"High Wind",53,1,0,0,0,"300K","50K"
"363","Peter",24,"Thunderstorm Wind",43,0,0,0,0,"20K",""
"364","Peter",24,"Lightning",43,0,0,0,0,"",""
"365","Peter",24,"Thunderstorm Wind",43,0,0,0,0,"",""
"366","Bill",13,"Tropical Storm",82,0,0,0,0,"",""
"367","Bill",13,"Tropical Storm",55,0,0,0,0,"",""
"368","Bill",13,"Tropical Storm",20,0,0,0,0,"",""
"369","Bill",13,"Tropical Storm",91,0,0,0,0,"",""
"370","Isabel",51,"High Wind",38,0,0,0,0,"500K","100K"
"371","Isabel",11,"Flood",1,0,0,0,0,"",""
"372","Grace",24,"Flash Flood",25,0,0,0,0,"",""
"373","Isabel",51,"Flash Flood",107,0,0,0,0,"500K",""
"374","Isabel",51,"Flash Flood",61,0,0,0,0,"",""
"375","Isabel",51,"Flash Flood",187,0,0,0,0,"",""
"376","Isabel",51,"Flash Flood",59,0,0,0,0,"",""
"377","Isabel",51,"Flash Flood",139,0,0,0,0,"",""
"378","Isabel",51,"Flash Flood",43,0,0,0,0,"",""
"379","Isabel",51,"Heavy Rain",165,0,0,0,0,"",""
"380","Isabel",51,"Heavy Rain",15,0,0,0,0,"",""
"381","Isabel",51,"Heavy Rain",790,0,0,0,0,"",""
"382","Isabel",51,"Heavy Rain",820,0,0,0,0,"",""
"383","Isabel",51,"Heavy Rain",157,0,0,0,0,"",""
"384","Isabel",51,"Heavy Rain",47,0,0,0,0,"",""
"385","Isabel",51,"Heavy Rain",137,0,0,0,0,"",""
"386","Isabel",51,"Heavy Rain",600,0,0,0,0,"",""
"387","Isabel",51,"Flood",41,0,0,0,0,"150K","10K"
"388","Isabel",51,"Flash Flood",187,0,0,0,0,"50K",""
"389","Isabel",51,"Flood",29,0,0,0,0,"2M",""
"390","Isabel",51,"Heavy Rain",510,0,0,0,0,"",""
"391","Isabel",51,"Heavy Rain",13,0,0,0,0,"",""
"392","Isabel",51,"Heavy Rain",610,0,0,0,0,"",""
"393","Isabel",51,"Heavy Rain",125,0,0,0,0,"",""
"394","Isabel",51,"Flash Flood",171,0,0,0,0,"300K",""
"395","Isabel",51,"High Wind",25,0,0,0,0,"700K","752K"
"396","Isabel",51,"High Wind",31,2,0,0,0,"100K","100K"
"397","Isabel",51,"Flash Flood",61,0,0,0,0,"10K",""
"398","Isabel",51,"Flash Flood",69,0,0,0,0,"10K",""
"399","Bill",13,"Tropical Storm",84,0,0,0,0,"",""
"400","Isabel",51,"Flash Flood",177,0,0,0,0,"50K",""
"401","Isabel",51,"Flood",42,0,0,0,0,"",""
"402","Isabel",51,"Flood",30,0,0,0,0,"",""
"403","Isabel",51,"Flood",51,0,0,0,0,"",""
"404","Isabel",51,"High Wind",21,0,0,0,0,"50K","50K"
"405","Juan",8,"Heavy Snow",71,0,0,0,0,"",""
"406","Bill",13,"Tropical Storm",70,0,0,0,0,"",""
"407","Bill",13,"Tropical Storm",51,0,0,0,0,"",""
"408","Isabel",51,"Tropical Storm",55,1,0,0,0,"14.1M","50K"
"409","Bill",13,"Tropical Storm",15,0,0,0,0,"",""
"410","Bill",13,"Tropical Storm",93,0,0,0,0,"",""
"411","Isabel",51,"Flash Flood",79,0,0,0,0,"20K",""
"412","Bill",13,"Tropical Storm",104,0,0,0,0,"",""
"413","Bill",13,"Tropical Storm",79,0,0,0,0,"",""
"414","Bill",13,"Tropical Storm",2,0,0,0,0,"",""
"415","Bill",13,"Tropical Storm",95,0,0,0,0,"",""
"416","Isabel",51,"Tropical Storm",54,26,0,0,0,"4.5M",""
"417","Isabel",51,"Tropical Storm",53,0,0,0,0,"18M","10K"
"418","Isabel",51,"Tropical Storm",57,2,0,0,0,"4M","20K"
"419","Isabel",51,"Tropical Storm",52,0,0,0,0,"14.5M","50K"
"420","Isabel",51,"High Wind",37,65,0,0,0,"2M","500K"
"421","Ana",6,"Dust Storm",48,0,0,0,0,"",""
"422","Isabel",51,"Heavy Rain",177,0,0,0,0,"",""
"423","Isabel",2,"High Wind",226,0,0,0,0,"",""
"424","Isabel",51,"Flash Flood",47,0,0,0,0,"10K",""
"425","Isabel",10,"Storm Surge/Tide",2,0,0,0,0,"",""
"426","Isabel",10,"Storm Surge/Tide",1,0,0,0,0,"",""
"427","Isabel",10,"High Surf",4,0,0,0,0,"","0"
