"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"31","Andrea",85,"Marine Thunderstorm Wind",43,0,0,0,0,"0.00K","0.00K"
"32","Andrea",85,"Marine Thunderstorm Wind",32,0,0,0,0,"0.00K","0.00K"
"33","Barry",26,"Ice Storm",65,0,0,0,0,"5.00M","0.00K"
"34","Barry",26,"Ice Storm",67,0,0,0,0,"5.00M","0.00K"
"35","Barry",26,"Ice Storm",59,0,0,0,0,"1.00M","0.00K"
"36","Dorian",12,"Funnel Cloud",89,0,0,0,0,"",""
"37","Andrea",37,"Flash Flood",195,0,0,0,0,"0.00K","0.00K"
"38","Andrea",37,"Flash Flood",105,0,0,0,0,"0.00K","0.00K"
"39","Andrea",37,"Flash Flood",63,0,0,0,0,"0.00K","0.00K"
"40","Andrea",37,"Flash Flood",69,0,0,0,0,"0.00K","0.00K"
"41","Andrea",37,"Flash Flood",69,0,0,0,0,"0.00K","0.00K"
"42","Andrea",37,"Flash Flood",69,0,0,0,0,"0.00K","0.00K"
"43","Andrea",37,"Flash Flood",83,0,0,0,0,"0.00K","0.00K"
"44","Andrea",37,"Flash Flood",183,0,0,0,0,"0.00K","0.00K"
"45","Andrea",37,"Flash Flood",183,0,0,0,0,"0.00K","0.00K"
"46","Andrea",37,"Flash Flood",125,0,0,0,0,"0.00K","0.00K"
"47","Andrea",37,"Flash Flood",185,0,0,0,0,"0.00K","0.00K"
"48","Andrea",37,"Flash Flood",183,0,0,0,0,"0.00K","0.00K"
"49","Andrea",37,"Flash Flood",183,0,0,0,0,"0.00K","0.00K"
"50","Andrea",37,"Thunderstorm Wind",69,0,0,0,0,"0.00K","0.00K"
"51","Andrea",37,"Thunderstorm Wind",69,0,0,0,0,"0.00K","0.00K"
"52","Barry",26,"Winter Weather",58,0,0,0,0,"0.00K","0.00K"
"53","Barry",26,"Winter Weather",64,0,0,0,0,"0.00K","0.00K"
"54","Barry",26,"Winter Weather",57,0,0,0,0,"0.00K","0.00K"
"55","Barry",26,"Ice Storm",73,0,0,0,0,"1.00M","0.00K"
"56","Barry",26,"Ice Storm",74,0,0,0,0,"1.00M","0.00K"
"57","Barry",26,"Ice Storm",66,0,0,0,0,"5.00M","0.00K"
"58","Andrea",13,"Funnel Cloud",127,0,0,0,0,"",""
"59","Andrea",87,"Marine Thunderstorm Wind",152,0,0,0,0,"0.00K","0.00K"
"60","Andrea",87,"Marine Thunderstorm Wind",154,0,0,0,0,"0.00K","0.00K"
"61","Andrea",87,"Marine Thunderstorm Wind",135,0,0,0,0,"0.00K","0.00K"
"62","Andrea",87,"Marine Thunderstorm Wind",158,0,0,0,0,"0.00K","0.00K"
"63","Andrea",87,"Marine Thunderstorm Wind",158,0,0,0,0,"0.00K","0.00K"
"64","Andrea",37,"Tropical Storm",45,0,0,0,0,"",""
"65","Andrea",12,"Funnel Cloud",99,0,0,0,0,"0.00K","0.00K"
"66","Andrea",37,"Tropical Storm",79,0,0,0,0,"",""
"67","Andrea",37,"Tropical Storm",81,0,0,0,0,"",""
"68","Andrea",37,"Tropical Storm",47,0,0,0,0,"",""
"69","Andrea",37,"Tropical Storm",92,0,0,0,0,"",""
"70","Andrea",37,"Tropical Storm",91,0,0,0,0,"",""
"71","Andrea",37,"Tropical Storm",80,0,0,0,0,"",""
"72","Andrea",37,"Flash Flood",101,0,0,0,0,"0.00K","0.00K"
"73","Andrea",37,"Flash Flood",85,0,0,0,0,"0.00K","0.00K"
"74","Andrea",37,"Flash Flood",101,0,0,0,0,"0.00K","0.00K"
"75","Andrea",37,"Tropical Storm",95,0,0,0,0,"",""
"76","Andrea",25,"Flood",5,0,0,0,0,"50.00K","0.00K"
"77","Andrea",37,"Tropical Storm",29,0,0,0,0,"",""
"78","Andrea",25,"Strong Wind",20,0,0,0,0,"5.00K","0.00K"
"79","Andrea",44,"Flood",7,0,0,0,0,"20.00K","0.00K"
"80","Andrea",44,"Flood",7,0,0,0,0,"0.00K","0.00K"
"81","Andrea",44,"Flood",1,0,0,0,0,"0.00K","0.00K"
"82","Andrea",44,"Flood",3,0,0,0,0,"0.00K","0.00K"
"83","Andrea",37,"Tropical Storm",93,0,0,0,0,"",""
"84","Andrea",37,"Tropical Storm",98,0,0,0,0,"",""
"85","Andrea",51,"Flash Flood",595,0,0,0,0,"0.00K","0.00K"
"86","Andrea",44,"Flood",5,0,0,0,0,"15.00K","0.00K"
"87","Andrea",44,"Flood",9,0,0,0,0,"0.00K","0.00K"
"88","Andrea",25,"Flood",23,0,0,0,0,"0.00K","0.00K"
"89","Andrea",25,"Flood",5,0,0,0,0,"0.00K","0.00K"
"90","Andrea",51,"Flash Flood",95,0,0,0,0,"0.00K","0.00K"
"91","Andrea",25,"Strong Wind",15,0,0,0,0,"5.00K","0.00K"
"92","Andrea",25,"Flood",21,0,0,0,0,"0.00K","0.00K"
"93","Andrea",25,"Flood",25,0,0,0,0,"0.00K","0.00K"
"94","Andrea",37,"Storm Surge/Tide",103,0,0,0,0,"",""
"95","Andrea",25,"Flood",17,0,0,0,0,"0.00K","0.00K"
"96","Andrea",25,"Flood",5,0,0,0,0,"20.00K","0.00K"
"97","Andrea",37,"Tropical Storm",90,0,0,0,0,"",""
"98","Andrea",37,"Tropical Storm",94,0,0,0,0,"",""
"99","Andrea",37,"Tropical Storm",44,0,0,0,0,"",""
"100","Andrea",51,"Flash Flood",81,0,0,0,0,"0.00K","0.00K"
"101","Andrea",51,"Flash Flood",1,0,0,0,0,"0.00K","0.00K"
"102","Andrea",37,"Tropical Storm",103,0,0,0,0,"",""
"103","Andrea",37,"Tropical Storm",104,0,0,0,0,"",""
"104","Andrea",37,"Tropical Storm",46,0,0,0,0,"",""
"105","Chantal",99,"Tropical Storm",4,0,0,0,0,"2.00K","0.00K"
"106","Chantal",99,"Tropical Storm",4,0,0,0,0,"2.00K","0.00K"
"107","Chantal",99,"Tropical Storm",4,0,0,0,0,"2.00K","0.00K"
"108","Chantal",99,"Tropical Storm",6,0,0,0,0,"2.00K","0.00K"
"109","Chantal",99,"Tropical Storm",4,0,0,0,0,"2.00K","0.00K"
"110","Chantal",99,"Tropical Storm",2,0,0,0,0,"2.00K","0.00K"
"111","Chantal",99,"Tropical Storm",5,0,0,0,0,"2.00K","0.00K"
"112","Chantal",96,"Thunderstorm Wind",10,0,0,0,0,"2.00K","0.00K"
"113","Andrea",6,"Wildfire",56,0,0,0,0,"2.00M","0.00K"
"114","Andrea",10,"Flash Flood",1,0,0,0,0,"0.00K","0.00K"
"115","Andrea",34,"Flash Flood",33,0,0,0,0,"0.00K","0.00K"
"116","Andrea",10,"Flash Flood",3,0,0,0,0,"0.00K","0.00K"
"117","Andrea",34,"Flash Flood",7,0,0,0,0,"0.00K","0.00K"
"118","Andrea",34,"Flash Flood",11,0,0,0,0,"0.00K","0.00K"
"119","Chantal",99,"Tropical Storm",6,0,0,0,0,"2.00K","0.00K"
"120","Chantal",99,"Tropical Storm",4,0,0,0,0,"2.00K","0.00K"
"121","Andrea",34,"Flood",35,0,0,0,0,"0.00K","0.00K"
"122","Andrea",24,"Flash Flood",41,0,0,0,0,"0.00K","0.00K"
"123","Chantal",99,"Tropical Storm",4,0,0,0,0,"0.00K","0.00K"
"124","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"125","Andrea",12,"Tropical Storm",42,0,0,0,0,"","0.00K"
"126","Andrea",12,"Tropical Storm",51,0,0,0,0,"","0.00K"
"127","Andrea",45,"Tropical Storm",47,0,0,0,0,"1.00K","0.00K"
"128","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"129","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"130","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"131","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"132","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"133","Andrea",88,"Marine Thunderstorm Wind",330,0,0,0,0,"",""
"134","Andrea",88,"Marine Thunderstorm Wind",330,0,0,0,0,"",""
"135","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"136","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"137","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"138","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"139","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"140","Andrea",85,"Waterspout",853,0,0,0,0,"0.00K","0.00K"
"141","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"142","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"143","Andrea",85,"Marine Thunderstorm Wind",850,0,0,0,0,"0.00K","0.00K"
"144","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"145","Andrea",85,"Marine Thunderstorm Wind",850,0,0,0,0,"0.00K","0.00K"
"146","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"147","Andrea",24,"Flash Flood",11,0,0,0,0,"0.00K","0.00K"
"148","Andrea",85,"Marine Thunderstorm Wind",850,0,0,0,0,"0.00K","0.00K"
"149","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"150","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"151","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.25K","0.00K"
"152","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.25K","0.00K"
"153","Andrea",45,"Tropical Storm",44,0,0,0,0,"2.00K","0.00K"
"154","Andrea",45,"Tropical Storm",43,0,0,0,0,"2.00K","0.00K"
"155","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"156","Andrea",37,"Tropical Storm",110,0,0,0,0,"",""
"157","Andrea",85,"Marine Thunderstorm Wind",850,0,0,0,0,"0.00K","0.00K"
"158","Andrea",85,"Marine Thunderstorm Wind",856,0,0,0,0,"0.00K","0.00K"
"159","Andrea",45,"Tropical Storm",48,0,0,0,0,"1.00K","0.00K"
"160","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"161","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"162","Andrea",9,"Flash Flood",11,0,0,0,0,"0.00K","0.00K"
"163","Andrea",45,"Tropical Storm",47,0,0,0,0,"1.00K","0.00K"
"164","Andrea",45,"Tropical Storm",48,0,0,0,0,"1.00K","0.00K"
"165","Andrea",45,"Tropical Storm",43,0,0,0,0,"1.00K","0.00K"
"166","Andrea",45,"Tropical Storm",47,0,0,0,0,"1.00K","0.00K"
"167","Andrea",45,"Tropical Storm",45,0,0,0,0,"1.00K","0.00K"
"168","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"169","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"170","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"171","Andrea",85,"Marine Thunderstorm Wind",856,0,0,0,0,"0.00K","0.00K"
"172","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"173","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"174","Andrea",34,"Flood",25,0,0,0,0,"0.00K","0.00K"
"175","Andrea",9,"Flash Flood",1,0,0,0,0,"0.00K","0.00K"
"176","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"177","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"178","Andrea",12,"Tornado",103,0,0,0,0,"20.00K","0.00K"
"179","Andrea",12,"Tornado",115,0,0,0,0,"10.00K","0.00K"
"180","Andrea",45,"Tropical Storm",42,0,0,0,0,"1.00K","0.00K"
"181","Andrea",12,"Tornado",99,1,0,0,0,"",""
"182","Andrea",45,"Tropical Storm",48,0,0,0,0,"0.00K","0.00K"
"183","Andrea",12,"Tornado",81,0,0,0,0,"50.00K","0.00K"
"184","Andrea",12,"Tornado",71,0,0,0,0,"0.00K","0.00K"
"185","Andrea",45,"Tropical Storm",45,0,0,0,0,"1.00K","0.00K"
"186","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"187","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"188","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"189","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"190","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"191","Andrea",45,"Tropical Storm",43,0,0,0,0,"1.00K","0.00K"
"192","Andrea",45,"Tropical Storm",43,0,0,0,0,"1.00K","0.00K"
"193","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"194","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.00K","0.00K"
"195","Andrea",45,"Tropical Storm",43,0,0,0,0,"1.00K","0.00K"
"196","Andrea",45,"Tropical Storm",50,0,0,0,0,"0.00K","0.00K"
"197","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"198","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"199","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"200","Andrea",42,"Flood",45,0,0,0,0,"0.00K","0.00K"
"201","Andrea",34,"Flood",27,0,0,0,0,"0.00K","0.00K"
"202","Andrea",12,"Tornado",99,0,0,0,0,"",""
"203","Andrea",37,"Flash Flood",131,0,0,0,0,"0.00K","0.00K"
"204","Andrea",24,"Flash Flood",15,0,0,0,0,"0.00K","0.00K"
"205","Andrea",34,"Flash Flood",15,0,0,0,0,"0.00K","0.00K"
"206","Andrea",37,"Tornado",19,0,0,0,0,"10.00K","0.00K"
"207","Andrea",45,"Tropical Storm",50,0,0,0,0,"1.25K","0.00K"
"208","Andrea",13,"Tropical Storm",140,0,0,0,0,"2.25K","0.00K"
"209","Andrea",13,"Tropical Storm",140,0,0,0,0,"1.00K","0.00K"
"210","Andrea",13,"Tropical Storm",116,0,0,0,0,"1.50K","0.00K"
"211","Andrea",13,"Tropical Storm",118,0,0,0,0,"1.00K","0.00K"
"212","Andrea",24,"Flash Flood",19,0,0,0,0,"0.00K","0.00K"
"213","Andrea",34,"Flood",21,0,0,0,0,"0.00K","0.00K"
"214","Andrea",51,"Flash Flood",149,0,0,0,0,"0.00K","0.00K"
"215","Andrea",51,"Flash Flood",730,0,0,0,0,"0.00K","0.00K"
"216","Andrea",51,"Flash Flood",127,0,0,0,0,"0.00K","0.00K"
"217","Andrea",51,"Flash Flood",101,0,0,0,0,"0.00K","0.00K"
"218","Andrea",51,"Flash Flood",36,0,0,0,0,"0.00K","0.00K"
"219","Andrea",13,"Thunderstorm Wind",91,0,0,0,0,"2.00K","0.00K"
"220","Andrea",13,"Thunderstorm Wind",175,0,0,0,0,"2.50K","0.00K"
"221","Andrea",13,"Thunderstorm Wind",107,0,0,0,0,"2.50K","0.00K"
"222","Andrea",12,"Tornado",57,0,0,0,0,"36.00K","0.00K"
"223","Andrea",13,"Tropical Storm",119,0,0,0,0,"0.00K","0.00K"
"224","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"225","Andrea",85,"Marine Thunderstorm Wind",853,0,0,0,0,"0.00K","0.00K"
"226","Andrea",13,"Tropical Storm",118,0,0,0,0,"1.00K","0.00K"
"227","Andrea",34,"Flood",25,0,0,0,0,"0.00K","0.00K"
"228","Andrea",42,"Flood",29,0,0,0,0,"0.00K","0.00K"
"229","Andrea",13,"Flash Flood",167,0,0,0,0,"6.00K","0.00K"
"230","Andrea",13,"Flash Flood",301,0,0,0,0,"3.00K","0.00K"
"231","Andrea",13,"Thunderstorm Wind",121,0,0,0,0,"5.00K","0.00K"
"232","Andrea",13,"Thunderstorm Wind",145,0,0,0,0,"1.50K","0.00K"
"233","Andrea",42,"Flood",17,0,0,0,0,"0.00K","0.00K"
"234","Andrea",42,"Flood",91,0,0,0,0,"0.00K","0.00K"
"235","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"236","Andrea",85,"Marine Thunderstorm Wind",830,0,0,0,0,"0.00K","0.00K"
"237","Andrea",12,"Storm Surge/Tide",39,0,0,0,0,"0.00K","0.00K"
"238","Andrea",12,"Storm Surge/Tide",50,0,0,0,0,"0.00K","0.00K"
"239","Andrea",12,"Storm Surge/Tide",51,0,0,0,0,"0.00K","0.00K"
"240","Andrea",12,"Heavy Rain",103,0,0,0,0,"5.00K","0.00K"
"241","Andrea",12,"Thunderstorm Wind",15,0,0,0,0,"0.00K","0.00K"
"242","Andrea",12,"Tropical Storm",39,0,0,0,0,"","0.00K"
"243","Andrea",13,"Tropical Storm",118,0,0,0,0,"1.00K","0.00K"
"244","Andrea",13,"Tropical Storm",118,0,0,0,0,"4.50K","0.00K"
"245","Andrea",13,"Tropical Storm",101,0,0,0,0,"1.00K","0.00K"
"246","Andrea",13,"Tropical Storm",141,0,0,0,0,"0.00K","0.00K"
"247","Andrea",13,"Tropical Storm",119,0,0,0,0,"0.00K","0.00K"
"248","Andrea",12,"Tropical Storm",48,0,0,0,0,"","0.00K"
"249","Andrea",12,"Tropical Storm",49,0,0,0,0,"","0.00K"
"250","Andrea",12,"Tropical Storm",50,0,0,0,0,"","0.00K"
"251","Andrea",13,"Tropical Storm",119,0,0,0,0,"0.00K","0.00K"
"252","Andrea",42,"Flood",101,0,0,0,0,"0.00K","0.00K"
"253","Andrea",12,"Tornado",11,0,0,0,0,"0.00K","0.00K"
"254","Andrea",12,"Tornado",99,0,0,0,0,"0.00K","0.00K"
"255","Andrea",12,"Flash Flood",86,0,0,0,0,"0.00K","0.00K"
"256","Barry",26,"Flood",81,0,0,0,0,"0.00K","0.00K"
"257","Barry",26,"Flood",5,0,0,0,0,"5.00M","0.00K"
"258","Barry",26,"Flood",15,0,0,0,0,"5.00M","0.00K"
"259","Barry",26,"Flood",25,0,0,0,0,"5.00M","0.00K"
"260","Barry",26,"Flood",35,0,0,0,0,"3.00M","0.00K"
"261","Barry",26,"Flood",37,0,0,0,0,"5.00M","0.00K"
"262","Barry",26,"Flood",45,0,0,0,0,"3.00M","0.00K"
"263","Barry",26,"Flood",57,0,0,0,0,"3.00M","0.00K"
"264","Barry",26,"Flood",65,0,0,0,0,"5.00M","0.00K"
"265","Barry",26,"Flood",73,0,0,0,0,"3.00M","0.00K"
"266","Barry",26,"Flood",75,0,0,0,0,"3.00M","0.00K"
"267","Barry",26,"Flood",77,0,0,0,0,"5.00M","0.00K"
"268","Barry",26,"Flood",85,0,0,0,0,"3.00M","0.00K"
"269","Barry",26,"Flood",105,0,0,0,0,"3.00M","0.00K"
"270","Barry",26,"Flood",107,0,0,0,0,"3.00M","0.00K"
"271","Barry",26,"Flood",117,0,0,0,0,"3.00M","0.00K"
"272","Barry",26,"Flood",121,0,0,0,0,"5.00M","0.00K"
"273","Barry",26,"Flood",123,0,0,0,0,"5.00M","0.00K"
"274","Barry",26,"Flood",127,0,0,0,0,"3.00M","0.00K"
"275","Barry",26,"Flood",133,0,0,0,0,"3.00M","0.00K"
"276","Barry",26,"Flood",139,0,0,0,0,"5.00M","0.00K"
"277","Barry",26,"Flood",159,0,0,0,0,"3.00M","0.00K"
"278","Barry",26,"Flood",67,0,0,0,0,"7.00M","0.00K"
"279","Barry",34,"High Wind",24,0,0,0,0,"100.00K","0.00K"
"280","Barry",34,"High Wind",21,0,0,0,0,"25.00K","0.00K"
"281","Barry",34,"High Wind",25,0,0,0,0,"100.00K","0.00K"
"282","Barry",34,"High Wind",22,0,0,0,0,"10.00K","0.00K"
"283","Barry",34,"High Wind",27,0,0,0,0,"10.00K","0.00K"
"284","Barry",34,"High Wind",26,0,0,0,0,"25.00K","0.00K"
"285","Barry",34,"High Wind",20,0,0,0,0,"10.00K","0.00K"
"286","Barry",34,"High Wind",13,0,0,0,0,"10.00K","0.00K"
"287","Barry",34,"High Wind",14,0,0,0,0,"10.00K","0.00K"
"288","Barry",34,"Strong Wind",16,0,0,0,0,"5.00K","0.00K"
"289","Barry",34,"Strong Wind",17,0,0,0,0,"5.00K","0.00K"
"290","Barry",34,"Strong Wind",18,0,0,0,0,"5.00K","0.00K"
"291","Barry",34,"Strong Wind",19,0,0,0,0,"5.00K","0.00K"
"292","Barry",34,"Strong Wind",8,0,0,0,0,"5.00K","0.00K"
"293","Barry",34,"Strong Wind",12,0,0,0,0,"5.00K","0.00K"
"294","Barry",34,"Strong Wind",10,0,0,0,0,"5.00K","0.00K"
"295","Barry",34,"Strong Wind",15,0,0,0,0,"5.00K","0.00K"
"296","Barry",34,"Strong Wind",9,0,0,0,0,"5.00K","0.00K"
"297","Barry",34,"Coastal Flood",25,0,0,0,0,"500.00K","0.00K"
"298","Barry",34,"Coastal Flood",22,0,0,0,0,"10.00K","0.00K"
"299","Barry",34,"Coastal Flood",24,0,0,0,0,"10.00K","0.00K"
"300","Barry",34,"Coastal Flood",23,0,0,0,0,"10.00K","0.00K"
"301","Barry",34,"Coastal Flood",26,0,0,0,0,"100.00K","0.00K"
"302","Barry",34,"Coastal Flood",20,0,0,0,0,"10.00K","0.00K"
"303","Barry",34,"Coastal Flood",13,0,0,0,0,"10.00K","0.00K"
"304","Barry",34,"Coastal Flood",12,0,0,0,0,"10.00K","0.00K"
"305","Barry",34,"Coastal Flood",27,0,0,0,0,"10.00K","0.00K"
"306","Barry",34,"High Wind",23,0,0,0,0,"25.00K","0.00K"
"307","Barry",34,"Coastal Flood",14,0,0,0,0,"75.00K","0.00K"
"308","Barry",42,"Strong Wind",106,0,0,0,0,"2.00K","0.00K"
"309","Barry",42,"Strong Wind",71,0,0,0,0,"2.00K","0.00K"
"310","Barry",42,"Strong Wind",70,0,0,0,0,"2.00K","0.00K"
"311","Barry",42,"Strong Wind",102,0,0,0,0,"2.00K","0.00K"
"312","Barry",42,"Strong Wind",104,0,0,0,0,"2.00K","0.00K"
"313","Andrea",12,"Heavy Rain",97,0,0,0,0,"0.00K","0.00K"
"314","Andrea",12,"Heavy Rain",95,0,0,0,0,"0.00K","0.00K"
"315","Andrea",12,"Tornado",31,0,0,0,0,"",""
"316","Andrea",12,"Tropical Storm",31,0,0,0,0,"",""
"317","Andrea",12,"Tornado",121,0,0,0,0,"",""
"318","Andrea",12,"Tropical Storm",36,0,0,0,0,"",""
"319","Ingrid",85,"Marine Thunderstorm Wind",150,0,0,0,0,"0.00K","0.00K"
"320","Ingrid",85,"Marine Thunderstorm Wind",135,0,0,0,0,"0.00K","0.00K"
"321","Karen",10,"Strong Wind",4,0,0,0,0,"2.50K","0.00K"
"322","Karen",10,"Strong Wind",3,0,0,0,0,"2.50K","0.00K"
"323","Karen",85,"Marine Thunderstorm Wind",54,0,0,0,0,"0.00K","0.00K"
"324","Ingrid",85,"Marine Thunderstorm Wind",130,0,0,0,0,"0.00K","0.00K"
"325","Ingrid",85,"Marine Thunderstorm Wind",130,0,0,0,0,"0.00K","0.00K"
"326","Ingrid",48,"Coastal Flood",242,0,0,0,0,"0.00K","0.00K"
"327","Karen",34,"Strong Wind",24,0,0,0,0,"2.50K","0.00K"
"328","Karen",34,"Strong Wind",23,0,0,0,0,"2.50K","0.00K"
"329","Gabrielle",99,"Heavy Rain",109,0,0,0,0,"0.00K","0.00K"
"330","Karen",42,"Flood",1,0,0,0,0,"0.00K","0.00K"
"331","Karen",42,"Flood",55,0,0,0,0,"0.00K","0.00K"
"332","Karen",48,"Coastal Flood",237,0,0,0,0,"0.00K","0.00K"
"333","Karen",42,"Flood",133,0,0,0,0,"0.00K","0.00K"
"334","Karen",42,"Flood",75,0,0,0,0,"0.00K","0.00K"
"335","Karen",42,"Flood",99,0,0,0,0,"0.00K","0.00K"
"336","Ingrid",48,"Drought",252,0,0,0,0,"",""
"337","Ingrid",48,"Drought",255,0,0,0,0,"",""
"338","Karen",42,"Flood",71,0,0,0,0,"0.00K","0.00K"
"339","Karen",42,"Flood",41,0,0,0,0,"0.00K","0.00K"
"340","Karen",42,"Flood",43,0,0,0,0,"0.00K","0.00K"
"341","Ingrid",48,"Drought",249,0,0,0,0,"",""
"342","Ingrid",48,"Drought",251,0,0,0,0,"",""
"343","Ingrid",48,"Drought",250,0,0,0,0,"",""
"344","Andrea",34,"Flood",39,0,0,0,0,"0.00K","0.00K"
"345","Andrea",34,"Flood",39,0,0,0,0,"0.00K","0.00K"
