"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"47","Fay",54,"Heavy Snow",35,0,0,0,0,"0.00K","0.00K"
"48","Fay",54,"Heavy Snow",37,0,0,0,0,"0.00K","0.00K"
"49","Fay",54,"Heavy Snow",38,0,0,0,0,"0.00K","0.00K"
"50","Fay",54,"Heavy Snow",46,0,0,0,0,"0.00K","0.00K"
"51","Fay",54,"Heavy Snow",14,0,0,0,0,"0.00K","0.00K"
"52","Fay",54,"Heavy Snow",47,0,0,0,0,"0.00K","0.00K"
"53","Fay",54,"Heavy Snow",47,0,0,0,0,"0.00K","0.00K"
"54","Fay",54,"Heavy Snow",39,0,0,0,0,"0.00K","0.00K"
"55","Fay",54,"Heavy Snow",40,0,0,0,0,"0.00K","0.00K"
"56","Fay",54,"Heavy Snow",31,0,0,0,0,"0.00K","0.00K"
"57","Fay",54,"Heavy Snow",30,0,0,0,0,"0.00K","0.00K"
"58","Fay",54,"Heavy Snow",28,0,0,0,0,"0.00K","0.00K"
"59","Fay",54,"Heavy Snow",29,0,0,0,0,"0.00K","0.00K"
"60","Fay",54,"Heavy Snow",16,0,0,0,0,"0.00K","0.00K"
"61","Fay",54,"Heavy Snow",27,0,0,0,0,"0.00K","0.00K"
"62","Fay",54,"Heavy Snow",15,0,0,0,0,"0.00K","0.00K"
"63","Fay",54,"Heavy Snow",14,0,0,0,0,"0.00K","0.00K"
"64","Fay",54,"Heavy Snow",19,0,0,0,0,"0.00K","0.00K"
"65","Fay",54,"Heavy Snow",32,0,0,0,0,"0.00K","0.00K"
"66","Fay",54,"Heavy Snow",13,0,0,0,0,"0.00K","0.00K"
"67","Fay",54,"Heavy Snow",26,0,0,0,0,"0.00K","0.00K"
"68","Fay",54,"Heavy Snow",24,0,0,0,0,"0.00K","0.00K"
"69","Fay",54,"Heavy Snow",25,0,0,0,0,"0.00K","0.00K"
"70","Fay",54,"Heavy Snow",18,0,0,0,0,"0.00K","0.00K"
"71","Fay",54,"Winter Weather",32,0,0,0,0,"0.00K","0.00K"
"72","Fay",54,"Heavy Snow",40,0,0,0,0,"0.00K","0.00K"
"73","Fay",54,"Heavy Snow",26,0,0,0,0,"0.00K","0.00K"
"74","Fay",54,"Heavy Snow",28,0,0,0,0,"0.00K","0.00K"
"75","Fay",54,"Heavy Snow",6,0,0,0,0,"0.00K","0.00K"
"76","Fay",54,"Heavy Snow",18,0,0,0,0,"0.00K","0.00K"
"77","Fay",54,"Heavy Snow",23,0,0,0,0,"","0.00K"
"78","Fay",54,"Heavy Snow",41,0,0,0,0,"","0.00K"
"79","Fay",19,"Extreme Cold/Wind Chill",11,0,0,0,0,"0.00K","0.00K"
"80","Fay",19,"Extreme Cold/Wind Chill",19,0,0,0,0,"0.00K","0.00K"
"81","Fay",54,"Heavy Snow",27,0,0,0,0,"0.00K","0.00K"
"82","Fay",54,"Heavy Snow",20,0,0,0,0,"0.00K","0.00K"
"83","Fay",54,"Heavy Snow",21,0,0,0,0,"","0.00K"
"84","Fay",54,"Heavy Snow",22,0,0,0,0,"","0.00K"
"85","Fay",19,"Extreme Cold/Wind Chill",30,0,0,0,0,"0.00K","0.00K"
"86","Fay",19,"Extreme Cold/Wind Chill",29,0,0,0,0,"0.00K","0.00K"
"87","Fay",54,"Heavy Snow",31,0,0,0,0,"0.00K","0.00K"
"88","Fay",54,"Heavy Snow",29,0,0,0,0,"0.00K","0.00K"
"89","Fay",19,"Extreme Cold/Wind Chill",9,0,0,0,0,"0.00K","0.00K"
"90","Fay",19,"Extreme Cold/Wind Chill",8,0,0,0,0,"0.00K","0.00K"
"91","Fay",19,"Extreme Cold/Wind Chill",10,0,0,0,0,"0.00K","0.00K"
"92","Fay",54,"Heavy Snow",8,0,0,0,0,"0.00K","0.00K"
"93","Fay",54,"Heavy Snow",15,0,0,0,0,"0.00K","0.00K"
"94","Fay",54,"Heavy Snow",30,0,0,0,0,"0.00K","0.00K"
"95","Fay",54,"Heavy Snow",13,0,0,0,0,"0.00K","0.00K"
"96","Fay",54,"Heavy Snow",37,0,0,0,0,"0.00K","0.00K"
"97","Arthur",36,"Flash Flood",59,0,0,0,0,"0.00K","0.00K"
"98","Arthur",36,"Flash Flood",59,0,0,0,0,"3.50K","0.00K"
"99","Arthur",36,"Flash Flood",103,0,0,0,0,"35.20M","0.00K"
"100","Fay",42,"Heavy Snow",74,0,0,0,0,"","0.00K"
"101","Fay",42,"Heavy Snow",76,0,0,0,0,"","0.00K"
"102","Fay",48,"Drought",187,0,0,0,0,"0.00K","0.00K"
"103","Fay",48,"Drought",188,0,0,0,0,"0.00K","0.00K"
"104","Fay",48,"Drought",209,0,0,0,0,"0.00K","0.00K"
"105","Fay",48,"Drought",172,0,0,0,0,"0.00K","0.00K"
"106","Fay",48,"Drought",208,0,0,0,0,"0.00K","0.00K"
"107","Fay",48,"Drought",184,0,0,0,0,"0.00K","0.00K"
"108","Fay",48,"Drought",224,0,0,0,0,"0.00K","0.00K"
"109","Fay",48,"Drought",223,0,0,0,0,"0.00K","0.00K"
"110","Fay",24,"Heavy Snow",1,0,0,0,0,"","0.00K"
"111","Fay",42,"Winter Storm",8,0,0,0,0,"","0.00K"
"112","Fay",42,"Winter Storm",29,0,0,0,0,"","0.00K"
"113","Fay",48,"Drought",207,0,0,0,0,"0.00K","0.00K"
"114","Fay",42,"Winter Storm",73,0,0,0,0,"","0.00K"
"115","Fay",42,"Winter Storm",74,0,0,0,0,"","0.00K"
"116","Fay",48,"Drought",222,0,0,0,0,"0.00K","0.00K"
"117","Fay",48,"Drought",189,0,0,0,0,"0.00K","0.00K"
"118","Fay",42,"Winter Storm",22,0,0,0,0,"","0.00K"
"119","Fay",42,"Winter Storm",21,0,0,0,0,"","0.00K"
"120","Fay",48,"Drought",186,0,0,0,0,"0.00K","0.00K"
"121","Fay",42,"Winter Storm",20,0,0,0,0,"","0.00K"
"122","Fay",42,"Winter Storm",14,0,0,0,0,"","0.00K"
"123","Fay",48,"Drought",171,0,0,0,0,"0.00K","0.00K"
"124","Fay",42,"Winter Storm",15,0,0,0,0,"","0.00K"
"125","Fay",42,"Winter Storm",76,0,0,0,0,"","0.00K"
"126","Fay",48,"Drought",204,0,0,0,0,"0.00K","0.00K"
"127","Fay",42,"Winter Weather",75,0,0,0,0,"","0.00K"
"128","Fay",48,"Drought",183,0,0,0,0,"0.00K","0.00K"
"129","Fay",24,"Winter Weather",1,0,0,0,0,"","0.00K"
"130","Fay",42,"Winter Weather",76,0,0,0,0,"","0.00K"
"131","Fay",54,"Winter Weather",41,0,0,0,0,"","0.00K"
"132","Fay",54,"Winter Weather",23,0,0,0,0,"","0.00K"
"133","Fay",42,"Winter Storm",9,0,0,0,0,"","0.00K"
"134","Fay",42,"Winter Storm",31,0,0,0,0,"","0.00K"
"135","Fay",42,"Winter Storm",23,0,0,0,0,"","0.00K"
"136","Fay",42,"Winter Storm",16,0,0,0,0,"","0.00K"
"137","Fay",42,"Winter Storm",13,0,0,0,0,"","0.00K"
"138","Fay",42,"Winter Storm",7,0,0,0,0,"","0.00K"
"139","Arthur",12,"Heavy Rain",83,0,0,0,0,"",""
"140","Arthur",12,"Thunderstorm Wind",107,0,0,0,0,"0.50K",""
"141","Arthur",12,"Thunderstorm Wind",65,0,0,0,0,"1.00K","0.00K"
"142","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"0.00K","0.00K"
"143","Arthur",25,"Flash Flood",5,0,0,0,0,"150.00K","0.00K"
"144","Arthur",25,"Flash Flood",23,0,0,0,0,"25.00K","0.00K"
"145","Arthur",12,"Thunderstorm Wind",47,0,0,0,0,"",""
"146","Arthur",12,"Thunderstorm Wind",109,0,0,0,0,"",""
"147","Arthur",12,"Thunderstorm Wind",107,0,0,0,0,"",""
"148","Arthur",12,"Thunderstorm Wind",107,0,0,0,0,"",""
"149","Arthur",12,"Thunderstorm Wind",89,0,0,0,0,"2.00K","0.00K"
"150","Arthur",12,"Thunderstorm Wind",47,0,0,0,0,"2.00K","0.00K"
"151","Arthur",12,"Thunderstorm Wind",89,0,0,0,0,"1.00K","0.00K"
"152","Arthur",12,"Thunderstorm Wind",89,0,0,0,0,"2.00K","0.00K"
"153","Arthur",87,"Marine Thunderstorm Wind",452,0,0,0,0,"",""
"154","Arthur",13,"Thunderstorm Wind",127,0,0,0,0,"2.00K","0.00K"
"155","Arthur",13,"Thunderstorm Wind",101,0,0,0,0,"1.00K","0.00K"
"156","Arthur",25,"Lightning",1,0,0,0,0,"75.00K","0.00K"
"157","Arthur",31,"Thunderstorm Wind",111,0,0,0,0,"10.00K","0.00K"
"158","Arthur",31,"Thunderstorm Wind",113,0,0,0,0,"0.00K","0.00K"
"159","Arthur",51,"Thunderstorm Wind",43,0,0,0,0,"0.00K","0.25K"
"160","Arthur",51,"Thunderstorm Wind",43,0,0,0,0,"0.00K","0.25K"
"161","Arthur",51,"Thunderstorm Wind",61,0,0,0,0,"0.00K","1.00K"
"162","Arthur",12,"Thunderstorm Wind",79,0,0,0,0,"1.00K","0.00K"
"163","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"0.50K","0.00K"
"164","Arthur",12,"Thunderstorm Wind",37,0,0,0,0,"2.00K","0.00K"
"165","Arthur",51,"Thunderstorm Wind",61,0,0,0,0,"0.00K","0.25K"
"166","Arthur",51,"Thunderstorm Wind",61,0,0,0,0,"0.00K","0.25K"
"167","Arthur",51,"Thunderstorm Wind",43,0,0,0,0,"0.00K","0.25K"
"168","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"1.00K","0.00K"
"169","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"1.00K","0.00K"
"170","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"1.00K","0.00K"
"171","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"3.00K","0.00K"
"172","Arthur",12,"Thunderstorm Wind",129,0,0,0,0,"5.00K","0.00K"
"173","Arthur",85,"Marine Thunderstorm Wind",755,0,0,0,0,"0.00K","0.00K"
"174","Arthur",85,"Marine Thunderstorm Wind",730,0,0,0,0,"0.00K","0.00K"
"175","Arthur",25,"Strong Wind",19,0,0,0,0,"2.00K","0.00K"
"176","Arthur",25,"Strong Wind",22,0,0,0,0,"2.00K","0.00K"
"177","Arthur",51,"Tropical Storm",97,0,0,0,0,"0.00K","0.00K"
"178","Arthur",51,"Tropical Storm",95,0,0,0,0,"0.00K","0.00K"
"179","Arthur",88,"Marine Thunderstorm Wind",535,0,0,0,0,"0.00K","0.00K"
"180","Arthur",88,"Marine Thunderstorm Wind",531,0,0,0,0,"0.00K","0.00K"
"181","Arthur",88,"Marine Thunderstorm Wind",531,0,0,0,0,"0.00K","0.00K"
"182","Arthur",51,"Tropical Storm",98,0,0,0,0,"5.00K","0.00K"
"183","Arthur",88,"Marine Tropical Storm",652,0,0,0,0,"0.00K","0.00K"
"184","Arthur",88,"Marine Tropical Storm",650,0,0,0,0,"0.00K","0.00K"
"185","Fay",42,"Flash Flood",51,0,0,0,0,"50.00K","0.00K"
"186","Fay",42,"Flash Flood",51,0,0,0,0,"100.00K","0.00K"
"187","Fay",42,"Flash Flood",51,0,0,0,0,"50.00K","0.00K"
"188","Arthur",51,"Thunderstorm Wind",43,0,0,0,0,"3.00K","0.00K"
"189","Arthur",51,"Hail",107,0,0,0,0,"0.00K","0.00K"
"190","Arthur",51,"Thunderstorm Wind",683,0,0,0,0,"0.00K","2.00K"
"191","Arthur",51,"Hail",685,0,0,0,0,"0.00K","0.00K"
"192","Arthur",51,"Thunderstorm Wind",59,0,0,0,0,"0.00K","1.00K"
"193","Arthur",24,"Hail",13,0,0,0,0,"0.00K","0.00K"
"194","Arthur",24,"Hail",13,0,0,0,0,"0.00K","0.00K"
"195","Arthur",24,"Thunderstorm Wind",13,0,0,0,0,"0.00K","0.25K"
"196","Arthur",24,"Thunderstorm Wind",31,0,0,0,0,"2.00K","0.25K"
"197","Arthur",88,"Marine Thunderstorm Wind",531,0,0,0,0,"0.00K","0.00K"
"198","Arthur",88,"Marine Thunderstorm Wind",536,0,0,0,0,"0.00K","0.00K"
"199","Fay",42,"Flash Flood",51,0,0,0,1,"20.00K","0.00K"
"200","Arthur",51,"Thunderstorm Wind",113,0,0,0,0,"0.00K","0.25K"
"201","Arthur",51,"Thunderstorm Wind",113,0,0,0,0,"0.00K","0.25K"
"202","Arthur",51,"Thunderstorm Wind",59,0,0,0,0,"2.00K","2.00K"
"203","Arthur",51,"Thunderstorm Wind",59,0,0,0,0,"0.00K","1.00K"
"204","Arthur",24,"Thunderstorm Wind",31,0,0,0,0,"0.00K","0.25K"
"205","Arthur",24,"Thunderstorm Wind",31,0,0,0,0,"0.00K","0.25K"
"206","Arthur",24,"Thunderstorm Wind",31,0,0,0,0,"0.00K","0.00K"
"207","Arthur",88,"Marine Thunderstorm Wind",530,0,0,0,0,"0.00K","0.00K"
"208","Arthur",88,"Marine Thunderstorm Wind",533,0,0,0,0,"0.00K","0.00K"
"209","Arthur",88,"Marine Thunderstorm Wind",533,0,0,0,0,"0.00K","0.00K"
"210","Arthur",24,"Thunderstorm Wind",27,0,0,0,0,"0.00K","2.00K"
"211","Arthur",24,"Thunderstorm Wind",27,0,0,0,0,"0.00K","1.00K"
"212","Arthur",24,"Thunderstorm Wind",5,0,0,0,0,"0.00K","1.00K"
"213","Arthur",24,"Thunderstorm Wind",5,0,0,0,0,"2.00K","0.00K"
"214","Arthur",51,"Thunderstorm Wind",59,0,0,0,0,"0.00K","1.00K"
"215","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"1.00K","0.25K"
"216","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.25K"
"217","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.25K"
"218","Arthur",24,"Thunderstorm Wind",25,0,0,0,0,"0.00K","1.00K"
"219","Arthur",24,"Thunderstorm Wind",25,0,0,0,0,"0.00K","0.00K"
"220","Arthur",54,"Thunderstorm Wind",23,0,0,0,0,"2.00K","0.50K"
"221","Arthur",54,"Thunderstorm Wind",23,0,0,0,0,"0.00K","1.00K"
"222","Arthur",25,"Tropical Storm",24,0,0,0,0,"0.00K","0.00K"
"223","Arthur",25,"Hail",13,0,0,0,0,"0.00K","0.00K"
"224","Arthur",25,"Hail",15,0,0,0,0,"0.00K","0.00K"
"225","Arthur",25,"Thunderstorm Wind",17,0,0,0,0,"50.00K","0.00K"
"226","Arthur",24,"Thunderstorm Wind",13,0,0,0,0,"0.00K","0.25K"
"227","Arthur",24,"Hail",13,0,0,0,0,"0.00K","0.00K"
"228","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.25K"
"229","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.25K"
"230","Arthur",24,"Hail",13,0,0,0,0,"0.00K","0.00K"
"231","Arthur",24,"Thunderstorm Wind",33,0,0,0,0,"0.00K","0.00K"
"232","Arthur",24,"Thunderstorm Wind",33,0,0,0,0,"3.00K","0.00K"
"233","Arthur",54,"Thunderstorm Wind",31,0,0,0,0,"2.00K","1.00K"
"234","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.25K"
"235","Arthur",11,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.00K"
"236","Arthur",24,"Thunderstorm Wind",21,0,0,0,0,"0.00K","1.00K"
"237","Arthur",24,"Hail",21,0,0,0,0,"0.00K","0.00K"
"238","Arthur",24,"Hail",13,0,0,0,0,"0.00K","0.00K"
"239","Arthur",25,"Thunderstorm Wind",9,0,0,0,0,"50.00K","0.00K"
"240","Arthur",25,"Hail",9,0,0,0,0,"0.00K","0.00K"
"241","Arthur",25,"Hail",9,0,0,0,0,"0.00K","0.00K"
"242","Arthur",25,"Thunderstorm Wind",13,0,0,0,0,"50.00K","0.00K"
"243","Arthur",25,"Lightning",11,0,0,0,0,"75.00K","0.00K"
"244","Arthur",23,"High Wind",2,0,0,0,0,"",""
"245","Arthur",23,"High Wind",6,0,0,0,0,"",""
"246","Arthur",23,"Heavy Rain",29,0,0,0,0,"",""
"247","Arthur",25,"Thunderstorm Wind",13,0,0,0,0,"25.00K","0.00K"
"248","Fay",19,"Hail",161,0,0,0,0,"10.00K","15.00K"
"249","Fay",19,"Hail",9,0,0,0,0,"0.00K","0.00K"
"250","Fay",19,"Thunderstorm Wind",47,0,0,0,0,"15.00K","0.00K"
"251","Fay",19,"Heavy Rain",187,0,0,0,0,"0.00K","0.00K"
"252","Fay",19,"Thunderstorm Wind",153,0,0,0,0,"20.00K","0.00K"
"253","Fay",19,"Thunderstorm Wind",79,0,0,0,0,"10.00K","0.00K"
"254","Fay",19,"Thunderstorm Wind",169,0,0,0,0,"50.00K","0.00K"
"255","Bertha",87,"Marine Thunderstorm Wind",630,0,0,0,0,"0.00K","0.00K"
"256","Arthur",88,"Marine Tropical Storm",658,0,0,0,0,"0.00K","0.00K"
"257","Fay",19,"Thunderstorm Wind",79,0,0,0,0,"10.00K","0.00K"
"258","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"25.00K","0.00K"
"259","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"15.00K","0.00K"
"260","Fay",19,"Thunderstorm Wind",153,0,0,0,0,"15.00K","0.00K"
"261","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"125.00K","0.00K"
"262","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"40.00K","0.00K"
"263","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"50.00K","0.00K"
"264","Fay",19,"Heavy Rain",13,0,0,0,0,"0.00K","0.00K"
"265","Arthur",37,"Hurricane",104,0,0,0,0,"","0.00K"
"266","Arthur",24,"Thunderstorm Wind",13,0,0,0,0,"1.00K","0.25K"
"267","Fay",19,"Thunderstorm Wind",13,0,0,0,0,"50.00K","0.00K"
"268","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"125.00K","0.00K"
"269","Fay",19,"Thunderstorm Wind",9,0,0,0,0,"25.00K","0.00K"
"270","Fay",19,"Thunderstorm Wind",127,0,0,0,0,"100.00K","5.00K"
"271","Fay",19,"Thunderstorm Wind",13,0,0,0,0,"5.00K","5.00K"
"272","Fay",19,"Thunderstorm Wind",169,0,0,0,0,"25.00K","0.00K"
"273","Fay",19,"Thunderstorm Wind",79,0,0,0,0,"25.00K","10.00K"
"274","Arthur",37,"Funnel Cloud",61,0,0,0,0,"0.00K","0.00K"
"275","Arthur",37,"Tropical Storm",110,0,0,0,0,"",""
"276","Arthur",37,"Hurricane",95,0,0,0,0,"","0.00K"
"277","Arthur",37,"Hurricane",103,0,0,0,0,"0.67M","0.00K"
"278","Arthur",37,"Storm Surge/Tide",103,0,0,0,0,"1.50M","0.00K"
"279","Fay",19,"Thunderstorm Wind",169,0,0,0,0,"50.00K","10.00K"
"280","Fay",19,"Thunderstorm Wind",79,0,0,0,0,"10.00K","0.00K"
"281","Fay",19,"Thunderstorm Wind",121,0,0,0,0,"5.00K","0.00K"
"282","Fay",19,"Thunderstorm Wind",83,0,0,0,0,"75.00K","0.00K"
"283","Fay",19,"Thunderstorm Wind",75,0,0,0,0,"10.00K","0.00K"
"284","Fay",19,"Thunderstorm Wind",153,0,0,0,0,"25.00K","0.00K"
"285","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"50.00K","0.00K"
"286","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"2.00K","0.00K"
"287","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"15.00K","0.00K"
"288","Fay",19,"Thunderstorm Wind",99,0,0,0,0,"50.00K","0.00K"
"289","Fay",19,"Thunderstorm Wind",125,0,0,0,0,"50.00K","0.00K"
"290","Fay",19,"Thunderstorm Wind",187,0,0,0,0,"10.00K","0.00K"
"291","Fay",19,"Thunderstorm Wind",169,0,0,0,0,"25.00K","0.00K"
"292","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"20.00K","0.00K"
"293","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"10.00K","0.00K"
"294","Fay",19,"Thunderstorm Wind",181,0,0,0,0,"5.00K","0.00K"
"295","Fay",19,"Thunderstorm Wind",75,0,0,0,0,"20.00K","10.00K"
"296","Fay",19,"Thunderstorm Wind",125,0,0,0,0,"5.00K","0.00K"
"297","Fay",19,"Thunderstorm Wind",13,0,0,0,0,"5.00K","0.00K"
"298","Fay",19,"Thunderstorm Wind",1,0,0,0,0,"0.00K","0.00K"
"299","Fay",19,"Thunderstorm Wind",83,0,0,0,0,"10.00K","25.00K"
"300","Fay",19,"Thunderstorm Wind",171,0,0,0,0,"10.00K","25.00K"
"301","Fay",19,"Hail",29,0,0,0,0,"10.00K","15.00K"
"302","Fay",19,"Hail",29,0,0,0,0,"10.00K","15.00K"
"303","Fay",19,"Hail",9,0,0,0,0,"5.00K","15.00K"
"304","Arthur",87,"Marine Thunderstorm Wind",354,0,0,0,0,"","0.00K"
"305","Fay",19,"Hail",9,0,0,0,0,"10.00K","15.00K"
"306","Fay",19,"Hail",181,0,0,0,0,"0.00K","0.00K"
"307","Fay",19,"Hail",181,0,0,0,0,"5.00K","10.00K"
"308","Fay",19,"Hail",181,0,0,0,0,"0.00K","0.00K"
"309","Fay",19,"Hail",181,0,0,0,0,"0.00K","15.00K"
"310","Fay",19,"Hail",181,0,0,0,0,"10.00K","15.00K"
"311","Fay",19,"Hail",181,0,0,0,0,"10.00K","15.00K"
"312","Fay",19,"Hail",181,0,0,0,0,"10.00K","0.00K"
"313","Fay",19,"Hail",181,0,0,0,0,"10.00K","5.00K"
"314","Fay",19,"Hail",125,0,0,0,0,"0.00K","0.00K"
"315","Fay",19,"Hail",181,0,0,0,0,"0.00K","15.00K"
"316","Fay",19,"Hail",181,0,0,0,0,"30.00K","20.00K"
"317","Fay",19,"Hail",25,0,0,0,0,"1.00K","10.00K"
"318","Fay",19,"Tornado",1,0,0,0,0,"200.00K","25.00K"
"319","Fay",19,"Tornado",171,0,0,0,0,"150.00K","25.00K"
"320","Arthur",88,"Marine Tropical Storm",634,0,0,0,0,"0.00K","0.00K"
"321","Fay",19,"Hail",181,0,0,0,0,"0.00K","0.00K"
"322","Fay",19,"Hail",181,0,0,0,0,"50.00K","5.00K"
"323","Fay",19,"Hail",181,0,0,0,0,"100.00K","0.00K"
"324","Fay",19,"Hail",9,0,0,0,0,"0.00K","10.00K"
"325","Fay",19,"Hail",181,0,0,0,0,"0.00K","10.00K"
"326","Fay",19,"Hail",181,0,0,0,0,"0.00K","10.00K"
"327","Fay",19,"Hail",181,0,0,0,0,"0.00K","0.00K"
"328","Fay",19,"Hail",125,0,0,0,0,"0.00K","0.00K"
"329","Fay",19,"Tornado",121,0,0,0,0,"100.00K","5.00K"
"330","Fay",19,"Tornado",169,0,0,0,0,"20.00K","5.00K"
"331","Fay",19,"Tornado",121,0,0,0,0,"10.00K","20.00K"
"332","Fay",19,"Flash Flood",153,0,0,0,0,"2.00K","0.00K"
"333","Arthur",13,"Lightning",51,3,0,0,0,"","0.00K"
"334","Bertha",44,"High Surf",7,0,0,1,0,"0.00K","0.00K"
"335","Fay",19,"Tornado",83,0,0,0,0,"50.00K","5.00K"
"336","Fay",19,"Tornado",127,0,0,0,0,"150.00K","20.00K"
"337","Fay",19,"Tornado",127,0,0,0,0,"50.00K","5.00K"
"338","Fay",19,"Flash Flood",191,0,0,0,0,"10.00K","0.00K"
"339","Fay",19,"Flash Flood",153,0,0,0,0,"25.00K","0.00K"
"340","Fay",19,"Flash Flood",75,0,0,0,0,"100.00K","0.00K"
