"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"428","Ernesto",13,"Tropical Storm",116,0,0,0,0,"",""
"429","Ernesto",13,"Tropical Storm",140,0,0,0,0,"",""
"430","Ernesto",45,"Tropical Storm",48,0,0,0,0,"",""
"431","Ernesto",45,"Tropical Storm",45,0,0,0,0,"",""
"432","Ernesto",37,"Tropical Storm",43,0,0,0,0,"",""
"433","Ernesto",13,"Tropical Storm",137,0,0,0,0,"",""
"434","Ernesto",13,"Tropical Storm",139,0,0,0,0,"",""
"435","Ernesto",12,"Tropical Storm",68,0,0,0,0,"",""
"436","Chris",51,"Thunderstorm Wind",9,0,0,0,0,"50K",""
"437","Chris",51,"Thunderstorm Wind",23,0,0,0,0,"6K",""
"438","Chris",51,"Hail",67,0,0,0,0,"",""
"439","Chris",51,"Thunderstorm Wind",29,0,0,0,0,"5K",""
"440","Chris",51,"Hail",155,0,0,0,0,"",""
"441","Chris",51,"Hail",155,0,0,0,0,"",""
"442","Chris",22,"Hail",83,0,0,0,0,"0.00K","0.00K"
"443","Chris",22,"Hail",67,0,0,0,0,"0.00K","0.00K"
"444","Chris",87,"Waterspout",470,0,0,0,0,"0.00K","0.00K"
"445","Chris",48,"High Wind",258,0,0,0,0,"0.00K","0.00K"
"446","Chris",48,"High Wind",258,0,0,0,0,"0.00K","0.00K"
"447","Chris",10,"Strong Wind",1,0,0,0,0,"5.00K","0.00K"
"448","Chris",35,"High Wind",28,0,0,0,0,"0.00K","0.00K"
"449","Chris",35,"High Wind",29,0,0,0,0,"5.00K","0.00K"
"450","Chris",12,"Thunderstorm Wind",121,0,0,0,0,"10.00K","0.00K"
"451","Chris",12,"Thunderstorm Wind",31,0,0,0,0,"10.00K","0.00K"
"452","Chris",13,"Thunderstorm Wind",229,0,0,0,0,"10.00K","0.00K"
"453","Chris",13,"Thunderstorm Wind",305,0,0,0,0,"5.00K","0.00K"
"454","Chris",12,"Tornado",23,1,0,0,0,"0.00K","0.00K"
"455","Chris",16,"Heavy Snow",18,0,0,0,0,"0.00K","0.00K"
"456","Chris",16,"Heavy Snow",19,0,0,0,0,"0.00K","0.00K"
"457","Chris",48,"High Wind",74,0,0,0,0,"0.00K","0.00K"
"458","Chris",13,"Thunderstorm Wind",271,0,0,0,0,"5.00K","0.00K"
"459","Chris",22,"Hail",29,0,0,0,0,"0.00K","0.00K"
"460","Chris",38,"Winter Storm",26,0,0,0,0,"0.00K","0.00K"
"461","Chris",27,"Heavy Snow",7,0,0,0,0,"0.00K","0.00K"
"462","Chris",38,"Winter Storm",30,0,0,0,0,"0.00K","0.00K"
"463","Chris",38,"Heavy Snow",14,0,0,0,0,"0.00K","0.00K"
"464","Chris",27,"Heavy Snow",4,0,0,0,0,"0.00K","0.00K"
"465","Chris",38,"Winter Storm",39,0,0,0,0,"0.00K","0.00K"
"466","Chris",38,"Heavy Snow",16,0,0,0,0,"0.00K","0.00K"
"467","Chris",13,"Thunderstorm Wind",107,0,0,0,0,"150.00K","0.00K"
"468","Florence",4,"Dense Fog",23,0,0,0,0,"0.00K","0.00K"
"469","Chris",38,"Winter Storm",53,0,0,0,0,"0.00K","0.00K"
"470","Chris",38,"Heavy Snow",54,0,0,0,0,"0.00K","0.00K"
"471","Chris",27,"Winter Storm",5,0,0,0,0,"0.00K","0.00K"
"472","Chris",27,"Winter Storm",6,0,0,0,0,"0.00K","0.00K"
"473","Chris",38,"Winter Storm",38,0,0,0,0,"0.00K","0.00K"
"474","Chris",38,"Heavy Snow",8,0,0,0,0,"0.00K","0.00K"
"475","Chris",27,"Winter Storm",2,0,0,0,0,"0.00K","0.00K"
"476","Chris",38,"Winter Storm",52,0,0,0,0,"0.00K","0.00K"
"477","Chris",27,"Winter Storm",1,0,0,0,0,"0.00K","0.00K"
"478","Chris",38,"Heavy Snow",24,0,0,0,0,"0.00K","0.00K"
"479","Chris",13,"Thunderstorm Wind",309,0,0,0,0,"25.00K","0.00K"
"480","Chris",38,"Heavy Snow",7,0,0,0,0,"0.00K","0.00K"
"481","Chris",38,"Winter Storm",28,0,0,0,0,"0.00K","0.00K"
"482","Chris",38,"Winter Storm",49,0,0,0,0,"0.00K","0.00K"
"483","Chris",38,"Heavy Snow",15,0,0,0,0,"0.00K","0.00K"
"484","Chris",27,"Winter Storm",8,0,0,0,0,"0.00K","0.00K"
"485","Chris",27,"Winter Storm",9,0,0,0,0,"0.00K","0.00K"
"486","Chris",38,"Heavy Snow",6,0,0,0,0,"0.00K","0.00K"
"487","Chris",38,"Winter Storm",27,0,0,0,0,"0.00K","0.00K"
"488","Chris",38,"Winter Storm",29,0,0,0,0,"0.00K","0.00K"
"489","Chris",13,"Thunderstorm Wind",17,0,0,0,0,"50.00K","0.00K"
"490","Chris",13,"Thunderstorm Wind",155,0,0,0,0,"15.00K","0.00K"
"491","Chris",27,"Drought",19,0,0,0,0,"0.00K","0.00K"
"492","Chris",27,"Drought",33,0,0,0,0,"0.00K","0.00K"
"493","Chris",27,"Drought",21,0,0,0,0,"0.00K","0.00K"
"494","Chris",27,"Drought",26,0,0,0,0,"0.00K","0.00K"
"495","Chris",27,"Drought",20,0,0,0,0,"0.00K","0.00K"
"496","Chris",27,"Drought",34,0,0,0,0,"0.00K","0.00K"
"497","Chris",27,"Drought",10,0,0,0,0,"0.00K","0.00K"
"498","Chris",27,"Drought",35,0,0,0,0,"0.00K","0.00K"
"499","Chris",27,"Drought",25,0,0,0,0,"0.00K","0.00K"
"500","Chris",27,"Drought",37,0,0,0,0,"0.00K","0.00K"
"501","Chris",27,"Drought",12,0,0,0,0,"0.00K","0.00K"
"502","Chris",27,"Drought",18,0,0,0,0,"0.00K","0.00K"
"503","Chris",27,"Drought",11,0,0,0,0,"0.00K","0.00K"
"504","Chris",48,"High Wind",39,0,0,0,0,"0.00K","0.00K"
"505","Chris",27,"Drought",38,0,0,0,0,"0.00K","0.00K"
"506","Chris",27,"Drought",36,0,0,0,0,"0.00K","0.00K"
"507","Chris",13,"Tornado",17,0,0,0,0,"300.00K","0.00K"
"508","Chris",13,"Thunderstorm Wind",209,1,0,0,0,"100.00K","0.00K"
"509","Chris",16,"Heavy Snow",31,0,0,0,0,"0.00K","0.00K"
"510","Ernesto",10,"Strong Wind",3,0,0,0,0,"5.00K","0.00K"
"511","Ernesto",10,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"512","Ernesto",10,"Heavy Rain",5,0,0,0,0,"0.00K","0.00K"
"513","Florence",8,"Winter Storm",60,0,0,0,0,"0.00K","0.00K"
"514","Florence",8,"Winter Storm",66,0,0,0,0,"0.00K","0.00K"
"515","Chris",16,"Heavy Snow",6,0,0,0,0,"0.00K","0.00K"
"516","Florence",8,"Winter Storm",83,0,0,0,0,"0.00K","0.00K"
"517","Florence",8,"Winter Storm",85,0,0,0,0,"0.00K","0.00K"
"518","Florence",8,"Winter Storm",87,0,0,0,0,"0.00K","0.00K"
"519","Florence",8,"Winter Storm",88,0,0,0,0,"0.00K","0.00K"
"520","Chris",10,"Flood",3,0,0,0,0,"0.00K","0.00K"
"521","Chris",10,"Heavy Rain",1,0,0,0,0,"0.00K","0.00K"
"522","Florence",8,"Winter Storm",74,0,0,0,0,"0.00K","0.00K"
"523","Florence",8,"Winter Storm",68,0,0,0,0,"0.00K","0.00K"
"524","Florence",8,"Winter Storm",72,0,0,0,0,"0.00K","0.00K"
"525","Florence",8,"Winter Storm",73,0,0,0,0,"0.00K","0.00K"
"526","Florence",8,"Winter Storm",75,0,0,0,0,"0.00K","0.00K"
"527","Florence",8,"Winter Storm",79,0,0,0,0,"0.00K","0.00K"
"528","Chris",30,"Heavy Snow",6,0,0,0,0,"0.00K","0.00K"
"529","Chris",16,"Heavy Snow",5,0,0,0,0,"0.00K","0.00K"
"530","Florence",8,"Winter Storm",80,0,0,0,0,"0.00K","0.00K"
"531","Florence",8,"Winter Storm",81,0,0,0,0,"0.00K","0.00K"
"532","Florence",8,"Winter Storm",82,0,0,0,0,"0.00K","0.00K"
"533","Florence",8,"Winter Storm",84,0,0,0,0,"0.00K","0.00K"
"534","Ernesto",10,"Coastal Flood",2,0,0,0,0,"0.00K","0.00K"
"535","Chris",96,"Flash Flood",2,0,0,0,0,"0.00K","0.00K"
"536","Chris",96,"Flash Flood",2,0,0,0,0,"0.00K","0.00K"
"537","Chris",96,"Lightning",2,0,0,0,0,"1.00K","0.00K"
"538","Chris",96,"Flash Flood",2,0,0,0,0,"0.00K","0.00K"
"539","Chris",10,"Flood",3,0,0,0,0,"0.00K","0.00K"
"540","Ernesto",10,"Coastal Flood",4,0,0,0,0,"0.00K","0.00K"
"541","Ernesto",10,"Coastal Flood",3,0,0,0,0,"0.00K","0.00K"
"542","Ernesto",10,"Strong Wind",4,0,0,0,0,"5.00K","0.00K"
