"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"822","Earl",40,"Flash Flood",67,0,0,0,0,"",""
"823","Frances",22,"Tropical Storm",62,0,0,0,0,"4.3M",""
"824","Alex",37,"Hail",115,0,0,0,0,"",""
"825","Alex",37,"Hail",11,0,0,0,0,"",""
"826","Alex",37,"Hail",115,0,0,0,0,"",""
"827","Alex",37,"Hail",115,0,0,0,0,"",""
"828","Alex",37,"Thunderstorm Wind",199,0,0,0,0,"",""
"829","Charley",48,"Thunderstorm Wind",199,0,0,0,0,"25K",""
"830","Earl",40,"Flash Flood",133,0,0,0,0,"",""
"831","Earl",40,"Hail",67,0,0,0,0,"",""
"832","Charley",48,"Thunderstorm Wind",409,0,0,0,0,"",""
"833","Georges",10,"Heat",2,0,0,0,0,"0",""
"834","Frances",48,"Flood",169,0,0,0,0,"",""
"835","Alex",37,"Hail",115,0,0,0,0,"",""
"836","Alex",37,"Tornado",3,0,0,0,0,"425K",""
"837","Alex",37,"Hail",21,0,0,0,0,"",""
"838","Alex",37,"Hail",75,0,0,0,0,"",""
"839","Alex",37,"Tornado",97,0,0,0,0,"100K",""
"840","Earl",19,"Thunderstorm Wind",185,0,0,0,0,"3K",""
"841","Earl",19,"Thunderstorm Wind",7,0,0,0,0,"2K",""
"842","Alex",27,"Blizzard",3,0,0,0,0,"",""
"843","Alex",36,"Flash Flood",121,0,0,0,0,"250K",""
"844","Earl",49,"Flash Flood",53,0,0,0,0,"10K","1K"
"845","Earl",13,"Flood",144,0,0,1,0,"5M",""
"846","Earl",13,"Flood",130,0,0,0,0,"75K",""
"847","Earl",37,"Ice Storm",84,0,0,0,0,"",""
"848","Earl",13,"Flood",159,0,0,0,0,"150K",""
"849","Earl",13,"Flood",123,0,0,0,0,"275K",""
"850","Earl",13,"Flood",121,0,0,0,0,"200K",""
"851","Earl",13,"Flood",146,0,0,0,0,"1M",""
"852","Earl",13,"Flood",147,0,0,0,0,"300K",""
"853","Mitch",20,"Hail",123,0,0,0,0,"0","0"
"854","Earl",37,"Ice Storm",77,0,0,0,0,"",""
"855","Alex",22,"Drought",30,0,0,0,0,"",""
"856","Alex",27,"Blizzard",31,0,0,0,0,"",""
"857","Alex",27,"Blizzard",15,0,0,0,0,"",""
"858","Earl",19,"Thunderstorm Wind",175,0,0,0,0,"20K","5K"
"859","Charley",48,"Flood",231,0,0,0,0,"",""
"860","Alex",37,"Tornado",59,0,0,0,0,"",""
"861","Alex",37,"Hail",23,0,0,0,0,"",""
"862","Earl",37,"Ice Storm",25,0,0,0,0,"",""
"863","Earl",19,"Thunderstorm Wind",121,0,0,0,0,"2K",""
"864","Earl",19,"Thunderstorm Wind",29,0,0,0,0,"10K",""
"865","Alex",37,"Tornado",115,0,0,0,0,"",""
"866","Alex",37,"Hail",115,0,0,0,0,"",""
"867","Alex",37,"Thunderstorm Wind",11,0,0,0,0,"",""
"868","Alex",37,"Hail",11,0,0,0,0,"",""
"869","Alex",37,"Hail",115,0,0,0,0,"",""
"870","Mitch",55,"High Wind",52,1,0,0,0,"700K","75K"
"871","Mitch",19,"Thunderstorm Wind",89,0,0,0,0,"3K",".6K"
"872","Alex",37,"Thunderstorm Wind",3,0,0,0,0,"",""
"873","Earl",24,"Thunderstorm Wind",31,1,0,0,0,"100K",""
"874","Alex",46,"Lightning",87,0,0,0,0,".01M",""
"875","Alex",22,"Drought",43,0,0,0,0,"",""
"876","Alex",51,"Thunderstorm Wind",177,0,0,0,0,"10K",""
"877","Alex",51,"Lightning",3,2,0,0,0,"",""
"878","Alex",51,"Thunderstorm Wind",171,0,0,0,0,"5K",""
"879","Mitch",19,"Flash Flood",191,0,0,0,0,"5K",""
"880","Mitch",37,"Heavy Snow",33,0,0,0,0,"",""
"881","Mitch",55,"High Wind",60,0,0,0,0,"250K","25K"
"882","Mitch",55,"High Wind",62,2,0,0,0,"400K","100K"
"883","Mitch",55,"High Wind",63,0,0,1,0,"600K","150K"
"884","Mitch",55,"High Wind",64,2,0,0,0,"900K","200K"
"885","Mitch",55,"High Wind",65,4,0,0,0,"1M","50K"
"886","Mitch",55,"High Wind",66,1,0,1,0,"1M",""
"887","Mitch",55,"High Wind",67,0,0,0,0,"310K","100K"
"888","Mitch",55,"High Wind",51,0,0,0,0,"600K","100K"
"889","Alex",51,"Strong Wind",54,0,0,0,0,"1K",""
"890","Earl",55,"Thunderstorm Wind",105,0,0,0,0,"3K",""
"891","Mitch",12,"Tornado",87,0,0,0,0,"100K","0"
"892","Mitch",37,"Winter Weather",50,0,0,0,0,"",""
"893","Mitch",19,"Flash Flood",67,0,0,0,0,"2K",""
"894","Alex",51,"Thunderstorm Wind",630,0,0,0,0,"10K",""
"895","Alex",51,"Thunderstorm Wind",107,0,0,0,0,"5K",""
"896","Alex",51,"Thunderstorm Wind",61,0,0,0,0,"5K",""
"897","Alex",51,"Hail",137,0,0,0,0,"3K",""
"898","Alex",51,"Strong Wind",42,0,0,0,0,"",""
"899","Mitch",19,"Thunderstorm Wind",89,0,0,0,0,"","1K"
"900","Earl",19,"Thunderstorm Wind",9,0,0,0,0,"10K","1K"
"901","Alex",37,"Hail",25,0,0,0,0,"",""
"902","Alex",22,"Drought",28,0,0,0,0,"",""
"903","Alex",51,"Flash Flood",61,0,0,0,0,"",""
"904","Georges",12,"Hurricane (Typhoon)",6,0,0,0,0,"40M",""
"905","Georges",12,"Hurricane (Typhoon)",5,0,0,0,0,"",""
"906","Georges",1,"Hurricane (Typhoon)",63,0,0,1,0,"80M","5M"
"907","Georges",1,"Hurricane (Typhoon)",61,0,0,0,0,"",""
"908","Georges",1,"Hurricane (Typhoon)",64,0,0,0,0,"82M",""
"909","Georges",1,"Hurricane (Typhoon)",62,0,0,0,0,"",""
"910","Georges",1,"Hurricane (Typhoon)",52,0,0,0,0,"100K",""
"911","Georges",1,"Hurricane (Typhoon)",51,0,0,0,0,"90K",""
"912","Georges",1,"Hurricane (Typhoon)",53,0,0,0,0,"300K",""
"913","Georges",1,"Hurricane (Typhoon)",59,0,0,0,0,"400K",""
"914","Georges",1,"Hurricane (Typhoon)",56,0,0,0,0,"274K",""
"915","Georges",1,"Hurricane (Typhoon)",55,0,0,0,0,"200K",""
"916","Alex",1,"Hail",123,0,0,0,0,"0K","0K"
"917","Alex",1,"Thunderstorm Wind",123,0,0,0,0,"50K","0K"
"918","Mitch",19,"Flash Flood",37,0,0,0,0,"25K",""
"919","Bonnie",37,"Hurricane (Typhoon)",44,0,0,0,0,"",""
"920","Bonnie",37,"Hurricane (Typhoon)",46,0,0,0,0,"",""
"921","Earl",6,"High Surf",42,0,0,0,0,"",""
"922","Earl",19,"Hail",9,0,0,0,0,"10K","10K"
"923","Alex",36,"Flood",10,0,0,0,0,"25K",""
"924","Alex",37,"Tornado",97,0,0,0,0,"1M",""
"925","Alex",37,"Tornado",111,0,0,0,0,"482K",""
"926","Earl",19,"Thunderstorm Wind",175,1,0,0,0,"10K","1K"
"927","Earl",26,"Waterspout",63,0,0,0,0,"",""
"928","Charley",48,"Flash Flood",91,0,0,0,0,"20K","10K"
"929","Charley",48,"Flash Flood",385,0,0,0,0,"0","0"
"930","Earl",1,"Hurricane (Typhoon)",61,0,0,0,0,"",""
"931","Earl",19,"Thunderstorm Wind",181,0,0,0,0,"5K",""
"932","Earl",19,"Thunderstorm Wind",29,0,0,0,0,"15K",""
"933","Bonnie",37,"Hurricane (Typhoon)",43,0,0,0,0,"","50M"
"934","Earl",19,"Thunderstorm Wind",7,0,0,0,0,"3K",""
"935","Mitch",37,"Flash Flood",5,0,0,0,0,"",""
"936","Alex",37,"Thunderstorm Wind",59,0,0,0,0,"",""
"937","Bonnie",34,"Heat",21,0,0,0,0,"",""
"938","Charley",48,"Flood",246,0,0,0,0,"",""
"939","Mitch",37,"Winter Weather",64,0,0,0,0,"",""
"940","Mitch",37,"Heavy Snow",49,0,0,0,0,"",""
"941","Bonnie",37,"Hurricane (Typhoon)",78,0,0,0,0,"",""
"942","Charley",48,"Flash Flood",507,0,0,0,0,"10K","20K"
"943","Bonnie",37,"Tornado",31,0,0,0,0,"225K",""
"944","Bonnie",37,"Hurricane (Typhoon)",41,0,0,0,0,"",""
"945","Alex",22,"Flash Flood",79,0,0,0,0,"150K",""
"946","Alex",22,"Thunderstorm Wind",79,0,0,0,0,"50K",""
"947","Alex",36,"Flood",11,0,0,0,0,"150K",""
"948","Alex",27,"Blizzard",7,0,0,0,0,"",""
"949","Earl",19,"Thunderstorm Wind",9,0,0,0,0,"5K",""
"950","Mitch",12,"Waterspout",86,0,0,0,0,"",""
"951","Earl",6,"High Surf",42,0,0,0,0,"",""
"952","Earl",19,"Thunderstorm Wind",1,0,0,0,0,".1M","5K"
"953","Earl",19,"Thunderstorm Wind",175,0,0,0,0,"2K",""
"954","Alex",37,"Tornado",109,0,0,0,0,"20K",""
"955","Alex",37,"Hail",159,0,0,0,0,"",""
"956","Alex",37,"Tornado",109,0,0,0,0,"212K",""
"957","Alex",37,"Hail",21,0,0,0,0,"",""
"958","Alex",37,"Tornado",119,0,0,0,0,"50K",""
"959","Alex",37,"Hail",97,0,0,0,0,"",""
"960","Alex",37,"Hail",159,0,0,0,0,"",""
"961","Alex",37,"Hail",21,0,0,0,0,"",""
"962","Alex",37,"Hail",25,0,0,0,0,"",""
"963","Earl",37,"Ice Storm",78,0,0,0,0,"",""
"964","Mitch",12,"Tornado",11,0,0,0,0,"100K","0"
"965","Mitch",12,"Waterspout",99,0,0,0,0,"",""
"966","Alex",51,"Flash Flood",47,0,0,0,0,"10K",""
"967","Earl",6,"High Wind",21,1,0,0,0,"",""
"968","Earl",13,"Flood",145,0,0,0,0,"125K",""
"969","Earl",13,"Flood",155,0,0,0,0,"150K",""
"970","Earl",13,"Flood",124,0,0,0,0,"10M",""
"971","Earl",13,"Flood",158,0,0,0,0,"250K",""
"972","Earl",13,"Flood",127,0,0,0,0,"150K",""
"973","Alex",27,"Blizzard",14,0,0,0,0,"",""
"974","Mitch",19,"Flash Flood",89,0,0,0,0,"10K",""
"975","Earl",13,"Flood",126,0,0,0,0,"250K",""
"976","Earl",13,"Flood",160,0,0,0,0,"750K",""
"977","Earl",13,"Flood",143,0,0,0,0,"325K",""
"978","Mitch",37,"Winter Weather",52,0,0,0,0,"",""
"979","Earl",6,"High Surf",43,0,0,0,0,"",""
"980","Alex",37,"Hail",59,0,0,0,0,"",""
"981","Mitch",37,"Heavy Snow",55,0,0,0,0,"",""
"982","Mitch",19,"Thunderstorm Wind",67,0,0,0,0,"2K","2K"
"983","Earl",6,"High Wind",24,0,0,0,0,"",""
"984","Earl",20,"Thunderstorm Wind",183,0,0,0,0,"10K","50K"
"985","Mitch",19,"Hail",65,0,0,0,0,"",""
"986","Georges",54,"Flash Flood",39,0,0,0,0,"125K",""
"987","Mitch",12,"Tornado",99,0,0,0,0,"0","0"
"988","Earl",20,"Heavy Rain",183,0,0,0,0,"75K","200K"
"989","Earl",13,"Flood",156,0,0,0,0,"25M",""
"990","Earl",13,"Flood",125,0,0,0,0,"115M",""
"991","Earl",13,"Flood",142,1,0,0,0,"2M",""
"992","Georges",54,"Flash Flood",79,0,0,0,0,"10K",""
"993","Georges",54,"Flash Flood",5,0,0,0,0,"10K",""
"994","Mitch",12,"Tropical Storm",52,0,0,0,0,"0","0"
"995","Alex",37,"Thunderstorm Wind",35,0,0,0,0,"",""
"996","Mitch",37,"Flash Flood",89,0,0,0,0,"",""
"997","Georges",54,"Flash Flood",43,0,0,0,0,"30K",""
"998","Alex",51,"Strong Wind",52,0,0,0,0,"",""
"999","Mitch",55,"High Wind",69,0,0,0,0,"600K","100K"
"1000","Mitch",55,"High Wind",70,1,0,0,0,"700K","100K"
"1001","Mitch",55,"High Wind",71,3,0,0,0,"600K","75K"
"1002","Mitch",55,"High Wind",72,0,0,1,0,"600K","75K"
"1003","Georges",28,"High Wind",54,0,0,0,0,"8K",""
"1004","Georges",28,"High Wind",55,0,0,0,0,"10K",""
"1005","Georges",28,"High Wind",64,0,0,0,0,"25K",""
"1006","Georges",28,"High Wind",62,0,0,0,0,"8K",""
"1007","Bonnie",24,"Drought",15,0,0,0,0,"0",""
"1008","Bonnie",24,"Drought",8,0,0,0,0,"0",""
"1009","Mitch",48,"Thunderstorm Wind",413,0,0,0,0,".5K",""
"1010","Georges",12,"Hurricane (Typhoon)",2,0,0,0,0,"25M",""
"1011","Mitch",48,"Thunderstorm Wind",451,0,0,0,0,"",""
"1012","Alex",27,"Blizzard",22,0,0,0,0,"",""
"1013","Mitch",48,"Thunderstorm Wind",399,0,0,0,0,"1K",""
"1014","Mitch",48,"Hail",353,0,0,0,0,"",""
"1015","Georges",12,"Hurricane (Typhoon)",1,0,0,0,0,"",""
"1016","Georges",12,"Hurricane (Typhoon)",4,0,0,0,0,"70M",""
"1017","Georges",12,"Hurricane (Typhoon)",3,0,0,0,0,"",""
"1018","Earl",37,"Ice Storm",23,0,0,0,0,"",""
"1019","Bonnie",24,"Drought",12,0,0,0,0,"0",""
"1020","Earl",33,"Lightning",17,0,0,0,0,"",""
"1021","Georges",1,"Hurricane (Typhoon)",57,0,0,0,0,"800K",""
"1022","Georges",1,"Hurricane (Typhoon)",58,0,0,0,0,"1M",""
"1023","Georges",1,"Hurricane (Typhoon)",60,0,0,0,0,"9M",""
"1024","Georges",28,"High Wind",63,0,0,0,0,"15K",""
"1025","Georges",28,"High Wind",74,0,0,0,0,"1M",""
"1026","Alex",27,"Blizzard",27,0,0,0,0,"",""
"1027","Alex",27,"Blizzard",5,0,0,0,0,"",""
"1028","Georges",24,"Heat",15,0,0,0,0,"0",""
"1029","Georges",24,"Heat",19,0,0,0,0,"0",""
"1030","Georges",28,"High Wind",56,0,0,0,0,"30K",""
"1031","Alex",22,"Thunderstorm Wind",79,5,0,0,0,"100K",""
"1032","Mitch",12,"Tropical Storm",55,0,0,0,0,"0","0"
"1033","Mitch",12,"Tropical Storm",50,0,0,0,0,"0","0"
"1034","Mitch",12,"Tropical Storm",60,0,0,0,0,"0","0"
"1035","Georges",28,"Hurricane (Typhoon)",79,0,0,0,0,"30M",""
"1036","Georges",28,"Hurricane (Typhoon)",75,0,0,0,0,"1M",""
"1037","Georges",28,"Hurricane (Typhoon)",67,0,0,0,0,"1M",""
"1038","Mitch",12,"Tropical Storm",57,0,0,0,0,"0","0"
"1039","Mitch",12,"Tropical Storm",51,0,0,0,0,"0","0"
"1040","Earl",40,"Hail",91,0,0,0,0,"",""
"1041","Mitch",37,"Flash Flood",149,0,0,0,0,"",""
"1042","Georges",28,"High Wind",58,0,0,0,0,"15K",""
"1043","Earl",37,"Ice Storm",73,0,0,0,0,"",""
"1044","Alex",27,"Blizzard",4,0,0,0,0,"",""
"1045","Hermine",44,"Heavy Rain",3,0,0,0,0,"",""
"1046","Alex",27,"Blizzard",8,0,0,0,0,"",""
"1047","Georges",34,"Heat",17,0,0,0,0,"0",""
"1048","Mitch",12,"Tornado",87,0,0,0,0,"50K","0"
"1049","Earl",37,"Ice Storm",41,0,0,0,0,"",""
"1050","Georges",34,"Heat",12,0,0,0,0,"0",""
"1051","Georges",28,"High Wind",57,0,0,0,0,"30K",""
"1052","Georges",34,"Heat",15,0,0,0,0,"0",""
"1053","Earl",37,"Ice Storm",76,0,0,0,0,"",""
"1054","Earl",1,"Hurricane (Typhoon)",64,0,0,0,0,"5K",""
"1055","Earl",1,"Hurricane (Typhoon)",62,0,0,0,0,"",""
"1056","Earl",12,"Hurricane (Typhoon)",2,0,0,0,0,"30K",""
"1057","Earl",12,"Hurricane (Typhoon)",6,0,0,0,0,"100K",""
"1058","Earl",12,"Hurricane (Typhoon)",4,0,0,0,0,"20K",""
"1059","Earl",12,"Hurricane (Typhoon)",1,0,0,0,0,"",""
"1060","Earl",12,"Hurricane (Typhoon)",5,0,0,0,0,"",""
"1061","Earl",12,"Hurricane (Typhoon)",3,0,0,0,0,"",""
"1062","Earl",1,"Hurricane (Typhoon)",63,0,0,0,0,"5K",""
"1063","Alex",27,"Blizzard",17,0,0,0,0,"",""
"1064","Georges",24,"Drought",17,0,0,0,0,"","1.67M"
"1065","Georges",24,"Drought",13,0,0,0,0,"","1.67M"
"1066","Georges",24,"Drought",14,0,0,0,0,"","1.67M"
"1067","Georges",24,"Drought",9,0,0,0,0,"","1.67M"
"1068","Georges",24,"Drought",10,0,0,0,0,"","1.67M"
"1069","Georges",24,"Drought",2,0,0,0,0,"","1.67M"
"1070","Mitch",12,"Waterspout",86,0,0,0,0,"",""
"1071","Earl",37,"Ice Storm",22,0,0,0,0,"",""
"1072","Earl",37,"Ice Storm",26,0,0,0,0,"",""
"1073","Alex",51,"Coastal Flood",510,0,0,0,0,"2K",""
"1074","Georges",28,"High Wind",50,0,0,0,0,"8K",""
"1075","Alex",27,"Blizzard",29,0,0,0,0,"",""
"1076","Georges",28,"High Wind",49,0,0,0,0,"8K",""
"1077","Georges",24,"Heat",8,0,0,0,0,"0",""
"1078","Georges",28,"High Wind",72,0,0,0,0,"100K",""
"1079","Earl",48,"Tropical Storm",179,0,0,0,0,"100K",""
"1080","Earl",48,"Tropical Storm",178,0,0,0,0,"100K",""
"1081","Earl",48,"Tropical Storm",164,0,0,0,0,"25K",""
"1082","Earl",48,"Tropical Storm",177,0,0,0,0,"25K",""
"1083","Hermine",25,"Heavy Rain",1,0,0,0,0,"",""
"1084","Earl",37,"Ice Storm",43,0,0,0,0,"",""
"1085","Georges",28,"High Wind",66,0,0,0,0,"600K",""
"1086","Georges",28,"High Wind",73,0,0,0,0,"800K",""
"1087","Alex",51,"Strong Wind",53,0,0,0,0,"1K",""
"1088","Georges",34,"Heat",21,0,0,0,0,"0",""
"1089","Alex",27,"Blizzard",32,0,0,0,0,"",""
"1090","Mitch",12,"Tropical Storm",61,0,0,0,0,"0","0"
"1091","Mitch",12,"Tropical Storm",56,0,0,0,0,"0","0"
"1092","Georges",10,"Heat",1,0,0,0,0,"0",""
"1093","Georges",34,"Heat",18,0,0,0,0,"0",""
"1094","Hermine",25,"Heavy Rain",23,0,0,0,0,"",""
"1095","Georges",12,"Waterspout",87,0,0,0,0,"",""
"1096","Georges",42,"Heat",67,0,0,0,0,"0",""
"1097","Georges",34,"Heat",19,0,0,0,0,"0",""
"1098","Georges",34,"Heat",9,0,0,0,0,"0",""
"1099","Earl",37,"Ice Storm",75,0,0,0,0,"",""
"1100","Georges",12,"Hurricane (Typhoon)",78,0,0,0,0,"250M",""
"1101","Georges",24,"Winter Weather",10,0,0,0,0,"",""
"1102","Mitch",55,"High Wind",46,0,0,0,0,"100K",""
"1103","Mitch",55,"High Wind",47,0,0,0,0,"100K","25K"
"1104","Earl",37,"Ice Storm",83,0,0,0,0,"",""
"1105","Georges",42,"Heat",70,0,0,0,0,"0",""
"1106","Georges",42,"Heat",61,0,0,0,0,"0",""
"1107","Alex",27,"Blizzard",24,0,0,0,0,"",""
"1108","Georges",28,"High Wind",51,0,0,0,0,"10K",""
"1109","Mitch",37,"High Wind",63,0,0,0,0,"14.29K",""
"1110","Alex",51,"Coastal Flood",510,0,0,0,0,"1K",""
"1111","Mitch",37,"High Wind",67,0,0,0,0,"",""
"1112","Mitch",37,"High Wind",49,0,0,0,0,"",""
"1113","Mitch",37,"Heavy Snow",49,0,0,0,0,"",""
"1114","Alex",51,"Flash Flood",165,0,0,0,0,"5K",""
"1115","Mitch",37,"Flash Flood",89,0,0,0,0,"",""
"1116","Mitch",37,"High Wind",49,0,0,0,0,"14.29K",""
"1117","Mitch",37,"High Wind",50,0,0,0,0,"",""
"1118","Mitch",37,"Flash Flood",175,0,0,0,0,"",""
"1119","Mitch",37,"Flash Flood",121,0,0,0,0,"",""
"1120","Alex",22,"Thunderstorm Wind",79,0,0,0,0,"10K",""
"1121","Mitch",37,"Winter Weather",53,0,0,0,0,"",""
"1122","Mitch",37,"High Wind",33,0,0,0,0,"",""
"1123","Mitch",37,"High Wind",67,0,0,0,0,"14.29K",""
"1124","Earl",6,"High Surf",43,0,0,0,0,"",""
"1125","Mitch",37,"Heavy Rain",21,0,0,0,0,"20K",""
"1126","Earl",6,"High Surf",43,1,0,0,0,"",""
"1127","Mitch",37,"Winter Weather",65,0,0,0,0,"",""
"1128","Alex",51,"Flash Flood",157,0,0,0,0,"2K",""
"1129","Mitch",37,"High Wind",36,0,0,0,0,"14.29K",""
"1130","Mitch",37,"High Wind",59,0,0,0,0,"14.29K",""
"1131","Alex",51,"Flash Flood",15,0,0,0,0,"10K",""
"1132","Earl",6,"High Surf",42,0,0,0,0,"",""
"1133","Alex",51,"Flash Flood",137,0,0,0,0,"5K",""
"1134","Mitch",37,"High Wind",53,0,0,0,0,"14.29K",""
"1135","Alex",51,"Flash Flood",113,0,0,0,0,"10K",""
"1136","Alex",51,"Flash Flood",139,0,0,0,0,"2K",""
"1137","Mitch",37,"Winter Weather",48,0,0,0,0,"",""
"1138","Mitch",37,"High Wind",52,0,0,0,0,"14.29K",""
"1139","Georges",28,"High Wind",52,0,0,0,0,"15K",""
"1140","Georges",28,"High Wind",48,0,0,0,0,"8K",""
"1141","Earl",40,"Tornado",17,0,0,0,0,"",""
"1142","Earl",40,"Tornado",17,0,0,0,0,"",""
"1143","Earl",40,"Hail",109,0,0,0,0,"",""
"1144","Earl",33,"Thunderstorm Wind",15,0,0,0,0,"",""
"1145","Bonnie",24,"Drought",19,0,0,0,0,"0",""
"1146","Georges",28,"High Wind",65,0,0,0,0,"85K",""
"1147","Bonnie",24,"Drought",20,0,0,0,0,"0",""
"1148","Georges",34,"Heat",23,0,0,0,0,"0",""
"1149","Georges",10,"Heat",3,0,0,0,0,"0",""
"1150","Earl",40,"Thunderstorm Wind",71,0,0,0,0,"",""
"1151","Earl",40,"Hail",11,0,0,0,0,"",""
"1152","Earl",40,"Hail",103,0,0,0,0,"",""
"1153","Georges",34,"Heat",22,0,0,0,0,"0",""
"1154","Earl",40,"Thunderstorm Wind",109,0,0,0,0,"",""
"1155","Earl",40,"Thunderstorm Wind",17,0,0,0,0,"",""
"1156","Georges",24,"Drought",16,0,0,0,0,"","1.67M"
"1157","Georges",24,"Drought",18,0,0,0,0,"","1.67M"
"1158","Earl",40,"Hail",51,0,0,0,0,"",""
"1159","Hermine",1,"Flash Flood",7,0,0,0,0,"12K","0K"
"1160","Mitch",48,"Hail",105,0,0,0,0,"",""
"1161","Hermine",1,"Flash Flood",117,0,0,0,0,"12K","0K"
"1162","Georges",22,"Hurricane (Typhoon)",51,0,0,0,0,"",""
"1163","Earl",37,"Ice Storm",24,0,0,0,0,"",""
"1164","Earl",40,"Tornado",83,0,0,0,0,"",""
"1165","Georges",42,"Heat",71,0,0,0,0,"0",""
"1166","Georges",22,"Hurricane (Typhoon)",52,0,0,0,0,"",""
"1167","Georges",96,"Hurricane (Typhoon)",20,0,0,0,0,".25M",""
"1168","Earl",40,"Hail",17,0,0,0,0,"",""
"1169","Earl",40,"Hail",43,0,0,0,0,"",""
"1170","Earl",40,"Hail",15,0,0,0,0,"",""
