"","storm_id","STATE_FIPS","EVENT_TYPE","CZ_FIPS","INJURIES_DIRECT","INJURIES_INDIRECT","DEATHS_DIRECT","DEATHS_INDIRECT","DAMAGE_PROPERTY","DAMAGE_CROPS"
"80","Fran",50,"Winter Storm",9,0,0,0,0,"10K",""
"81","Fran",36,"Flood",30,0,0,0,0,".1M",""
"82","Fran",36,"Winter Storm",28,0,0,0,0,"5K",""
"83","Fran",51,"Flood",44,0,0,0,0,"",""
"84","Fran",34,"Winter Storm",8,0,0,0,0,"",""
"85","Fran",42,"Blizzard",70,0,0,1,0,"1.45M",""
"86","Fran",42,"Blizzard",69,0,0,0,0,"1.95M",""
"87","Fran",42,"Blizzard",68,0,0,1,0,"2.69M",""
"88","Fran",42,"Blizzard",67,0,0,0,0,"2.18M",""
"89","Fran",42,"Blizzard",60,0,0,0,0,"4.5M",""
"90","Fran",42,"Blizzard",61,0,0,1,0,"2.2M",""
"91","Fran",42,"Blizzard",62,0,0,0,0,"1M",""
"92","Fran",42,"Blizzard",54,0,0,0,0,"1M",""
"93","Fran",42,"Blizzard",55,0,0,0,0,"1M",""
"94","Fran",50,"Winter Storm",9,0,0,0,0,"10K",""
"95","Fran",36,"Winter Storm",34,0,0,0,0,"15K",""
"96","Fran",13,"Winter Storm",29,0,0,0,0,"",""
"97","Fran",36,"Winter Storm",27,0,0,0,0,"5K",""
"98","Fran",56,"High Wind",2,0,0,0,0,"",""
"99","Fran",56,"High Wind",4,0,0,0,0,"15K",""
"100","Fran",36,"Flood",27,0,0,0,0,".1M",""
"101","Fran",51,"Thunderstorm Wind",175,0,0,0,0,"",""
"102","Fran",36,"Heavy Snow",45,0,0,0,0,"2K",""
"103","Fran",36,"Winter Storm",26,0,0,0,0,"5K",""
"104","Fran",36,"Winter Storm",29,0,0,0,0,"5K",""
"105","Fran",50,"Winter Storm",12,0,0,0,0,"5K",""
"106","Fran",50,"Winter Storm",3,0,0,0,0,"5K",""
"107","Fran",36,"Heavy Snow",56,0,0,0,0,"2K",""
"108","Fran",47,"Winter Storm",76,0,0,0,0,"",""
"109","Fran",47,"Winter Storm",78,1,0,0,0,"5K",""
"110","Fran",47,"Winter Storm",79,0,0,0,0,"",""
"111","Fran",33,"High Wind",2,0,0,0,0,"",""
"112","Fran",21,"Thunderstorm Wind",73,0,0,0,0,"",""
"113","Fran",9,"Thunderstorm Wind",9,0,0,0,0,"",""
"114","Fran",50,"Winter Storm",10,0,0,0,0,"5K",""
"115","Fran",36,"Flood",35,0,0,0,0,"50K",""
"116","Marco",12,"Waterspout",21,0,0,0,0,"",""
"117","Arthur",39,"Heavy Snow",85,0,0,0,0,"5K",""
"118","Fran",42,"Blizzard",71,0,0,4,0,"1M",""
"119","Arthur",39,"Heavy Snow",76,0,0,0,0,"",""
"120","Arthur",39,"Heavy Snow",83,0,0,0,0,"",""
"121","Arthur",39,"Heavy Snow",84,0,0,0,0,"",""
"122","Fran",50,"Winter Storm",7,0,0,0,0,"10K",""
"123","Fran",50,"Winter Storm",8,0,0,0,0,"10K",""
"124","Fran",50,"High Wind",2,1,0,0,0,"50K",""
"125","Fran",50,"Winter Storm",11,0,0,0,0,"5K",""
"126","Fran",50,"High Wind",5,0,0,0,0,"50K",""
"127","Arthur",37,"Tropical Storm",98,0,0,0,0,"",""
"128","Fran",50,"Thunderstorm Wind",19,0,0,0,0,"15K",""
"129","Fran",36,"Winter Storm",26,0,0,0,0,"5K",""
"130","Fran",47,"Winter Storm",80,0,0,0,0,"",""
"131","Fran",47,"Winter Storm",81,0,0,0,0,"",""
"132","Fran",47,"Winter Storm",82,0,0,0,0,"",""
"133","Fran",47,"Winter Storm",93,0,0,0,0,"",""
"134","Fran",47,"Winter Storm",94,0,0,0,0,"",""
"135","Fran",34,"Flood",8,0,0,0,0,".2M",""
"136","Fran",34,"Flood",9,1,0,0,0,".8M",""
"137","Fran",34,"Flood",10,0,0,0,0,".25M",""
"138","Fran",51,"Thunderstorm Wind",23,0,0,0,0,"10K",""
"139","Fran",34,"Flood",15,0,0,0,0,"",""
"140","Fran",34,"Flood",18,0,0,0,0,"",""
"141","Fran",50,"Winter Storm",7,0,0,0,0,"5K",""
"142","Fran",36,"Thunderstorm Wind",89,0,0,0,0,"10K",""
"143","Fran",50,"High Wind",9,0,0,0,0,"10K",""
"144","Fran",50,"Winter Storm",2,0,0,0,0,"5K",""
"145","Fran",36,"Flood",29,0,0,0,0,"50K",""
"146","Fran",47,"Heavy Snow",97,0,0,0,0,"",""
"147","Fran",25,"Heavy Snow",15,0,0,0,0,"7M",""
"148","Fran",25,"Heavy Snow",16,0,0,0,0,"2M",""
"149","Fran",25,"Heavy Snow",17,0,0,0,0,"1.5M",""
"150","Fran",25,"Heavy Snow",18,0,0,0,0,"1.5M",""
"151","Fran",25,"Heavy Snow",19,0,0,0,0,"1.6M",""
"152","Fran",25,"Heavy Snow",20,0,0,0,0,"1.3M",""
"153","Fran",25,"Heavy Snow",21,0,0,0,0,"1.2M",""
"154","Fran",36,"Heavy Snow",55,0,0,0,0,"2K",""
"155","Fran",50,"High Wind",3,0,0,0,0,"30K",""
"156","Arthur",39,"Heavy Snow",66,0,0,0,0,"",""
"157","Arthur",39,"Heavy Snow",67,0,0,0,0,"",""
"158","Arthur",39,"Heavy Snow",75,0,0,0,0,"",""
"159","Marco",48,"Winter Storm",208,0,0,0,0,"",""
"160","Fran",47,"Winter Storm",28,0,0,0,0,"",""
"161","Fran",47,"Winter Storm",30,0,0,0,0,"",""
"162","Fran",47,"Winter Storm",31,0,0,0,0,"",""
"163","Arthur",37,"Tropical Storm",104,0,0,0,0,"",""
"164","Fran",36,"Heavy Snow",46,0,0,0,0,"4K",""
"165","Fran",36,"Heavy Snow",62,0,0,0,0,"4K",""
"166","Fran",50,"Winter Storm",1,0,0,0,0,"5K",""
"167","Fran",25,"Heavy Snow",2,0,0,0,0,".7M",""
"168","Fran",25,"Heavy Snow",3,0,0,0,0,".7M",""
"169","Fran",25,"Heavy Snow",4,0,0,0,0,"1.2M",""
"170","Fran",25,"Heavy Snow",5,0,0,0,0,"1.5M",""
"171","Fran",25,"Heavy Snow",6,0,0,0,0,"1M",""
"172","Fran",25,"Heavy Snow",7,0,0,0,0,"1M",""
"173","Fran",25,"Heavy Snow",8,0,0,0,0,".8M",""
"174","Fran",25,"Heavy Snow",9,0,0,0,0,".8M",""
"175","Fran",25,"Heavy Snow",10,0,0,0,0,".8M",""
"176","Fran",25,"Heavy Snow",11,0,0,0,0,"1.3M",""
"177","Fran",25,"Heavy Snow",12,0,0,0,0,"1.3M",""
"178","Fran",25,"Heavy Snow",13,0,0,0,0,"1.4M",""
"179","Fran",25,"Heavy Snow",14,0,0,0,0,"1.4M",""
"180","Bertha",12,"Rip Current",31,0,0,1,0,"",""
"181","Fran",17,"Flood",55,0,0,0,0,"",""
"182","Fran",17,"Thunderstorm Wind",121,0,0,0,0,".25M",""
"183","Bertha",13,"Hurricane (Typhoon)",141,0,0,0,0,"",""
"184","Fran",29,"Flood",100,0,0,0,0,"",""
"185","Fran",51,"Thunderstorm Wind",37,0,0,0,0,"",""
"186","Fran",39,"Flash Flood",29,0,0,0,0,"5K",""
"187","Fran",50,"Winter Storm",6,0,0,0,0,"5K",""
"188","Bertha",13,"Hurricane (Typhoon)",139,0,0,0,0,"",""
"189","Arthur",42,"Heat",60,0,0,0,0,"",""
"190","Arthur",37,"Tropical Storm",81,0,0,0,0,"",""
"191","Arthur",37,"Tropical Storm",92,0,0,0,0,"",""
"192","Arthur",37,"Tropical Storm",93,0,0,0,0,"",""
"193","Arthur",37,"Tropical Storm",94,0,0,0,0,"",""
"194","Arthur",37,"Tropical Storm",95,0,0,0,0,"",""
"195","Fran",50,"Winter Storm",9,0,0,0,0,"5K",""
"196","Bertha",34,"Heavy Rain",19,0,0,0,0,"",""
"197","Bertha",42,"Heavy Rain",69,0,0,0,0,"",""
"198","Bertha",34,"Heavy Rain",15,0,0,0,0,"",""
"199","Fran",37,"Tornado",69,5,0,0,0,"1M",""
"200","Fran",37,"Tornado",127,0,0,0,0,"50K",""
"201","Fran",17,"Flash Flood",55,0,0,0,0,"8M",""
"202","Fran",25,"Flood",11,0,0,0,0,"",""
"203","Bertha",42,"Heavy Rain",70,0,0,0,0,"",""
"204","Fran",31,"Hail",61,0,0,0,0,"5K","20K"
"205","Fran",29,"Flash Flood",71,0,0,0,0,"",""
"206","Fran",26,"Flood",53,0,0,0,0,"","1M"
"207","Fran",54,"Flash Flood",71,0,0,0,0,"75K",""
"208","Bertha",10,"Tropical Storm",2,0,0,0,0,"",""
"209","Bertha",10,"Tropical Storm",3,0,0,0,0,"",""
"210","Bertha",10,"Tropical Storm",4,0,0,0,0,"",""
"211","Bertha",34,"Tropical Storm",21,0,0,0,0,"",""
"212","Bertha",24,"Heavy Rain",12,0,0,0,0,"",""
"213","Marco",12,"Funnel Cloud",21,0,0,0,0,"",""
"214","Kyle",32,"Flash Flood",3,1,0,0,0,"10K",""
"215","Kyle",32,"Hail",3,0,0,0,0,"",""
"216","Arthur",37,"Tropical Storm",100,0,0,0,0,"",""
"217","Arthur",37,"Tropical Storm",101,0,0,0,0,"",""
"218","Arthur",37,"Tropical Storm",97,0,0,0,0,"",""
"219","Fran",18,"Thunderstorm Wind",23,6,0,0,0,"2M",""
"220","Fran",31,"Hail",61,0,0,0,0,"",".4M"
"221","Fran",25,"Flash Flood",11,0,0,0,0,"",""
"222","Bertha",42,"Heavy Rain",54,0,0,0,0,"",""
"223","Arthur",17,"Thunderstorm Wind",41,0,0,0,0,"","0"
"224","Arthur",42,"Heat",61,1,0,0,0,"",""
"225","Arthur",42,"Heat",68,0,0,0,0,"",""
"226","Fran",50,"Winter Storm",12,0,0,0,0,"5K",""
"227","Arthur",37,"Tropical Storm",45,0,0,0,0,"",""
"228","Arthur",37,"Tropical Storm",46,0,0,0,0,"",""
"229","Fran",36,"Lightning",89,0,0,0,0,"5K",""
"230","Fran",36,"Lightning",33,0,0,0,0,"10K",""
"231","Arthur",42,"Heat",67,0,0,0,0,"",""
"232","Arthur",37,"Tropical Storm",103,0,0,0,0,"",""
"233","Fran",51,"Thunderstorm Wind",59,0,0,0,0,".5M",""
"234","Arthur",37,"Tropical Storm",80,0,0,0,0,"",""
"235","Arthur",42,"Heat",70,0,0,0,0,"",""
"236","Fran",19,"Hail",9,0,0,0,0,"10K",""
"237","Arthur",40,"Hail",109,0,0,0,0,"",""
"238","Arthur",40,"Hail",109,0,0,0,0,"",""
"239","Fran",50,"Winter Storm",10,0,0,0,0,"5K",""
"240","Arthur",37,"Tropical Storm",90,0,0,0,0,"1M",""
"241","Arthur",37,"Tropical Storm",91,0,0,0,0,"",""
"242","Arthur",42,"Heat",62,0,0,0,0,"",""
"243","Fran",50,"Winter Storm",1,0,0,0,0,"",""
"244","Fran",36,"Strong Wind",33,0,0,0,0,"",""
"245","Bertha",13,"Hurricane (Typhoon)",119,0,0,0,0,"",""
"246","Bertha",13,"Hurricane (Typhoon)",138,0,0,0,0,"",""
"247","Bertha",34,"Tropical Storm",23,0,0,0,0,"",""
"248","Bertha",34,"Tropical Storm",24,0,0,0,0,"",""
"249","Bertha",34,"Tropical Storm",25,0,0,0,0,"",""
"250","Bertha",34,"Heavy Rain",16,0,0,0,0,"",""
"251","Bertha",45,"Hurricane (Typhoon)",45,0,0,0,0,"",""
"252","Bertha",45,"Hurricane (Typhoon)",47,0,0,0,0,"",""
"253","Bertha",45,"Hurricane (Typhoon)",48,0,0,0,0,"",""
"254","Bertha",45,"Hurricane (Typhoon)",49,0,0,0,0,"",""
"255","Bertha",42,"Heavy Rain",60,0,0,0,0,"",""
"256","Bertha",13,"Hurricane (Typhoon)",140,0,0,0,0,"",""
"257","Bertha",13,"Hurricane (Typhoon)",117,0,0,0,0,"",""
"258","Bertha",13,"Hurricane (Typhoon)",118,0,0,0,0,"",""
"259","Fran",21,"Hail",73,0,0,0,0,"",""
"260","Bertha",45,"Hurricane (Typhoon)",44,0,0,0,0,"",""
"261","Fran",26,"Flash Flood",147,0,0,0,0,"2.5M",""
"262","Bertha",42,"Heavy Rain",62,0,0,0,0,"",""
"263","Fran",50,"Hail",11,0,0,0,0,"",""
"264","Fran",26,"Flood",53,0,0,0,0,"",""
"265","Bertha",37,"Lightning",129,0,0,0,0,"",""
"266","Arthur",45,"Tropical Storm",46,0,0,0,0,"",""
"267","Bertha",34,"Heavy Rain",18,0,0,0,0,"",""
"268","Bertha",34,"Tropical Storm",22,0,0,0,0,"",""
"269","Fran",51,"Hail",67,0,0,0,0,".1M",""
"270","Arthur",42,"Heat",71,0,0,1,0,"",""
"271","Arthur",42,"Heat",55,0,0,0,0,"",""
"272","Arthur",37,"Tropical Storm",47,0,0,0,0,"",""
"273","Arthur",37,"Tropical Storm",79,0,0,0,0,"",""
"274","Fran",34,"Thunderstorm Wind",41,0,0,0,0,"",""
"275","Fran",34,"Thunderstorm Wind",37,0,0,0,0,"",""
"276","Arthur",37,"Tropical Storm",29,0,0,0,0,"",""
"277","Arthur",37,"Tropical Storm",44,0,0,0,0,"",""
"278","Fran",54,"Flash Flood",71,0,0,0,0,"2K",""
"279","Fran",54,"Thunderstorm Wind",71,0,0,0,0,"1K",""
"280","Fran",37,"Thunderstorm Wind",69,0,0,0,0,"",""
"281","Arthur",42,"Heat",54,3,0,0,0,"",""
"282","Fran",39,"Flash Flood",29,0,0,0,0,"",""
"283","Bertha",34,"Heavy Rain",17,0,0,0,0,"",""
"284","Bertha",42,"Heavy Rain",71,0,0,0,0,"",""
"285","Bertha",42,"Heavy Rain",55,0,0,0,0,"",""
"286","Bertha",45,"Hurricane (Typhoon)",50,0,0,0,0,"",""
"287","Bertha",13,"Hurricane (Typhoon)",116,0,0,0,0,"",""
"288","Fran",29,"Flash Flood",71,0,0,0,0,"",""
"289","Arthur",42,"Heat",69,0,0,0,0,"",""
"290","Fran",25,"Thunderstorm Wind",21,0,0,0,0,"",""
"291","Bertha",34,"Heavy Rain",9,0,0,0,0,"",""
"292","Fran",42,"Heavy Snow",1,0,0,0,0,"",""
"293","Fran",36,"Flash Flood",19,0,0,0,0,"23M",""
"294","Fran",6,"Heavy Rain",75,0,0,0,0,"",""
"295","Fran",42,"Flash Flood",101,0,0,0,0,"",""
"296","Fran",34,"Heavy Rain",31,0,0,0,0,"",""
"297","Fran",50,"Winter Storm",10,0,0,0,0,"90K",""
"298","Fran",50,"Winter Storm",6,0,0,0,0,"30K",""
"299","Fran",42,"Flood",67,0,0,0,0,"",""
"300","Fran",42,"Flood",70,0,0,0,0,"",""
"301","Fran",23,"Flash Flood",7,0,0,0,0,"10K",""
"302","Fran",34,"Flood",8,0,0,0,0,"",""
"303","Fran",34,"Flood",9,0,0,0,0,"",""
"304","Fran",34,"Flood",10,0,0,0,0,"",""
"305","Fran",36,"Winter Weather",28,0,0,0,0,"10K",""
"306","Fran",36,"Winter Weather",27,0,0,0,0,"5K",""
"307","Fran",42,"Heavy Rain",71,0,0,0,0,"",""
"308","Fran",5,"Flash Flood",47,0,0,0,0,"",""
"309","Fran",54,"Heavy Snow",54,0,0,0,0,"",""
"310","Fran",54,"Heavy Snow",49,0,0,0,0,"",""
"311","Fran",54,"Heavy Snow",50,0,0,0,0,"",""
"312","Fran",34,"Heavy Rain",39,0,0,0,0,"",""
"313","Fran",50,"High Wind",2,0,0,0,0,"10K",""
"314","Fran",47,"Tornado",51,1,0,0,0,".5M","10K"
"315","Fran",50,"Winter Weather",2,0,0,0,0,"5K",""
"316","Fran",34,"Flash Flood",3,0,0,0,0,"",""
"317","Fran",34,"Flash Flood",31,0,0,0,0,"",""
"318","Fran",50,"Winter Storm",3,0,0,0,0,"50K",""
"319","Fran",42,"Heavy Rain",70,0,0,0,0,"",""
"320","Arthur",53,"Heavy Snow",6,0,0,0,0,"",""
"321","Arthur",53,"Heavy Snow",10,0,0,1,0,"",""
"322","Fran",34,"Thunderstorm Wind",15,0,0,0,0,"",""
"323","Fran",37,"Thunderstorm Wind",69,0,0,0,0,"",""
"324","Fran",54,"Heavy Snow",52,0,0,0,0,"",""
"325","Fran",50,"Winter Weather",3,0,0,0,0,"5K",""
"326","Fran",42,"Heavy Rain",69,0,0,0,0,"",""
"327","Fran",50,"Winter Storm",4,0,0,0,0,"50K",""
"328","Fran",34,"Thunderstorm Wind",3,0,0,0,0,"",""
"329","Fran",42,"Heavy Snow",2,0,0,0,0,"",""
"330","Fran",42,"Heavy Snow",1,0,0,0,0,"",""
"331","Fran",42,"Heavy Snow",2,0,0,0,0,"",""
"332","Fran",42,"Heavy Snow",3,0,0,0,0,"",""
"333","Fran",50,"Winter Storm",5,0,0,0,0,"30K",""
"334","Arthur",53,"Heavy Snow",7,0,0,0,0,"",""
"335","Fran",50,"Flood",6,0,0,0,0,"15K",""
"336","Fran",50,"Flood",8,0,0,0,0,"15K",""
"337","Fran",50,"Flood",3,0,0,0,0,"10K",""
"338","Fran",50,"Flood",9,0,0,0,0,"10K",""
"339","Fran",34,"Coastal Flood",4,0,0,0,0,"",""
"340","Fran",34,"Coastal Flood",5,0,0,0,0,"",""
"341","Fran",54,"Heavy Snow",51,0,0,0,0,"",""
"342","Fran",4,"High Wind",15,0,0,0,0,"5K","0"
"343","Bertha",37,"Hurricane (Typhoon)",91,0,0,0,0,".6M","15M"
"344","Bertha",36,"Flash Flood",79,0,0,0,0,"",""
"345","Fran",24,"Coastal Flood",19,0,0,0,0,"",""
"346","Bertha",37,"Hurricane (Typhoon)",30,0,0,0,0,"",""
"347","Fran",50,"Winter Storm",9,0,0,0,0,"20K",""
"348","Josephine",25,"High Wind",15,0,0,0,0,"",""
"349","Fran",37,"Hurricane (Typhoon)",91,0,0,0,0,"5M",""
"350","Fran",36,"Winter Weather",35,0,0,0,0,"5K",""
"351","Josephine",37,"Tropical Storm",12,0,0,0,0,"",""
"352","Josephine",37,"Tropical Storm",13,0,0,0,0,"",""
"353","Fran",34,"Coastal Flood",2,0,0,0,0,"",""
"354","Fran",36,"Winter Weather",28,0,0,0,0,"5K",""
"355","Fran",36,"Winter Weather",28,0,0,0,0,"5K",""
"356","Fran",6,"High Wind",2,0,0,0,0,"",""
"357","Fran",54,"Heavy Snow",55,0,0,0,0,"",""
"358","Fran",36,"Winter Weather",31,0,0,0,0,"5K",""
"359","Fran",37,"Hurricane (Typhoon)",95,0,0,0,0,".2B",""
"360","Fran",51,"Flood",53,0,0,0,0,".5M",""
"361","Fran",51,"Flood",25,0,0,0,0,"4.2M","1.6M"
"362","Fran",42,"Flash Flood",99,0,0,1,0,"",""
"363","Edouard",36,"Coastal Flood",77,0,0,0,0,"",""
"364","Edouard",36,"Coastal Flood",80,0,0,0,0,"",""
"365","Edouard",36,"Coastal Flood",81,0,0,0,0,"",""
"366","Fran",42,"Flash Flood",55,0,0,0,0,"",""
"367","Fran",17,"High Wind",76,0,0,0,0,"",""
"368","Fran",17,"High Wind",77,0,0,0,0,"",""
"369","Fran",17,"High Wind",78,0,0,0,0,"",""
"370","Fran",17,"High Wind",80,0,0,0,0,"",""
"371","Fran",17,"High Wind",81,0,0,0,0,"25K",""
"372","Fran",37,"Hurricane (Typhoon)",14,0,0,0,0,"",""
"373","Fran",24,"Hurricane (Typhoon)",22,0,0,0,0,"",""
"374","Josephine",22,"Coastal Flood",64,0,0,0,0,"",""
"375","Fran",42,"High Wind",30,0,0,0,0,"5K",""
"376","Fran",34,"Flash Flood",39,0,0,0,0,"",""
"377","Edouard",23,"Hurricane (Typhoon)",26,0,0,0,0,"",""
"378","Fran",37,"High Wind",71,0,0,0,0,"",""
"379","Fran",37,"High Wind",72,0,0,0,0,"",""
"380","Fran",37,"Hurricane (Typhoon)",92,0,0,0,0,"5M",""
"381","Fran",24,"Hurricane (Typhoon)",21,0,0,0,0,"",""
"382","Edouard",23,"Hurricane (Typhoon)",27,0,0,0,0,"",""
"383","Dolly",48,"Drought",144,0,0,0,0,"",""
"384","Bertha",37,"Hurricane (Typhoon)",73,0,0,0,0,"",""
"385","Josephine",24,"High Wind",18,0,0,0,0,"30K",""
"386","Fran",37,"Hurricane (Typhoon)",103,0,0,0,0,"",""
"387","Fran",42,"Flash Flood",91,0,0,2,0,"20M",""
"388","Bertha",37,"Hurricane (Typhoon)",74,0,0,0,0,"",""
"389","Fran",24,"High Wind",11,0,0,0,0,"",""
"390","Josephine",12,"Tropical Storm",61,0,0,0,0,"",""
"391","Bertha",34,"Flash Flood",13,0,0,0,0,"",""
"392","Fran",51,"Flash Flood",91,0,0,1,0,"1M","50K"
"393","Fran",51,"Flash Flood",139,0,0,0,0,".5M","1.4M"
"394","Josephine",13,"Flash Flood",39,0,0,0,0,"15K",""
"395","Bertha",37,"Hurricane (Typhoon)",8,0,0,0,0,"",""
"396","Bertha",37,"Hurricane (Typhoon)",9,0,0,0,0,"",""
"397","Fran",25,"Heavy Snow",15,0,0,0,0,"",""
"398","Josephine",22,"Coastal Flood",40,0,0,0,0,"",""
"399","Josephine",22,"Coastal Flood",58,0,0,0,0,"",""
"400","Josephine",22,"Coastal Flood",67,0,0,0,0,"",""
"401","Fran",34,"Heavy Rain",3,0,0,0,0,"",""
"402","Fran",34,"Coastal Flood",6,0,0,0,0,"",""
"403","Josephine",12,"Tropical Storm",57,0,0,0,0,"",""
"404","Fran",34,"Coastal Flood",3,0,0,0,0,"",""
"405","Fran",34,"Heavy Rain",13,0,0,0,0,"",""
"406","Edouard",23,"Hurricane (Typhoon)",23,0,0,0,0,"",""
"407","Josephine",25,"High Wind",16,0,0,0,0,"",""
"408","Fran",50,"Thunderstorm Wind",21,0,0,0,0,"10K",""
"409","Josephine",37,"Tropical Storm",14,0,0,0,0,"",""
"410","Fran",51,"Flood",23,0,0,0,0,"",""
"411","Fran",51,"Flood",24,0,0,0,0,"",""
"412","Fran",51,"Flood",34,0,0,0,0,"",""
"413","Fran",39,"High Wind",31,0,0,0,0,"5K","10K"
"414","Edouard",23,"Hurricane (Typhoon)",29,2,0,0,0,"",""
"415","Fran",39,"High Wind",32,0,0,0,0,"10K","10K"
"416","Fran",39,"High Wind",23,0,0,0,0,"5K","5K"
"417","Fran",39,"High Wind",29,0,0,0,0,"5K","5K"
"418","Edouard",23,"Hurricane (Typhoon)",28,0,0,0,0,"",""
"419","Bertha",37,"Hurricane (Typhoon)",79,0,0,0,0,"","12.5M"
"420","Bertha",37,"Hurricane (Typhoon)",98,10,0,0,0,"73M","30M"
"421","Fran",34,"Flash Flood",3,0,0,0,0,"",""
